GroupContribution,Year,Group,Place,PaymentRecord,GroupPayment
urn:cite:phoros:groupcontrib.1,1,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.9,urn:cite:phoros:payrec.10,urn:cite:phoros:grouppayment.1
urn:cite:phoros:groupcontrib.2,1,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.10,urn:cite:phoros:payrec.11,urn:cite:phoros:grouppayment.1
urn:cite:phoros:groupcontrib.3,1,urn:cite:phoros:paygroup.2,urn:cite:phoros:places.14,urn:cite:phoros:payrec.15,urn:cite:phoros:grouppayment.2
urn:cite:phoros:groupcontrib.4,1,urn:cite:phoros:paygroup.2,urn:cite:phoros:places.15,urn:cite:phoros:payrec.16,urn:cite:phoros:grouppayment.2
urn:cite:phoros:groupcontrib.5,1,urn:cite:phoros:paygroup.2,urn:cite:phoros:places.15,urn:cite:phoros:payrec.17,urn:cite:phoros:grouppayment.2
urn:cite:phoros:groupcontrib.6,1,urn:cite:phoros:paygroup.2,urn:cite:phoros:places.16,urn:cite:phoros:payrec.18,urn:cite:phoros:grouppayment.2
urn:cite:phoros:groupcontrib.7,1,urn:cite:phoros:paygroup.3,urn:cite:phoros:places.53,urn:cite:phoros:payrec.60,urn:cite:phoros:grouppayment.3
urn:cite:phoros:groupcontrib.8,1,urn:cite:phoros:paygroup.3,urn:cite:phoros:places.54,urn:cite:phoros:payrec.61,urn:cite:phoros:grouppayment.3
urn:cite:phoros:groupcontrib.9,1,urn:cite:phoros:paygroup.3,urn:cite:phoros:places.54,urn:cite:phoros:payrec.62,urn:cite:phoros:grouppayment.3
urn:cite:phoros:groupcontrib.10,1,urn:cite:phoros:paygroup.3,urn:cite:phoros:places.55,urn:cite:phoros:payrec.63,urn:cite:phoros:grouppayment.3
urn:cite:phoros:groupcontrib.11,1,urn:cite:phoros:paygroup.3,urn:cite:phoros:places.55,urn:cite:phoros:payrec.64,urn:cite:phoros:grouppayment.3
urn:cite:phoros:groupcontrib.12,1,urn:cite:phoros:paygroup.4,urn:cite:phoros:places.58,urn:cite:phoros:payrec.67,urn:cite:phoros:grouppayment.4
urn:cite:phoros:groupcontrib.13,1,urn:cite:phoros:paygroup.4,urn:cite:phoros:places.59,urn:cite:phoros:payrec.68,urn:cite:phoros:grouppayment.4
urn:cite:phoros:groupcontrib.14,1,urn:cite:phoros:paygroup.4,urn:cite:phoros:places.59,urn:cite:phoros:payrec.69,urn:cite:phoros:grouppayment.4
urn:cite:phoros:groupcontrib.15,2,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.9,urn:cite:phoros:payrec.108,urn:cite:phoros:grouppayment.5
urn:cite:phoros:groupcontrib.16,2,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.10,urn:cite:phoros:payrec.109,urn:cite:phoros:grouppayment.5
urn:cite:phoros:groupcontrib.17,3,urn:cite:phoros:paygroup.6,urn:cite:phoros:places.141,urn:cite:phoros:payrec.170,urn:cite:phoros:grouppayment.6
urn:cite:phoros:groupcontrib.18,3,urn:cite:phoros:paygroup.6,urn:cite:phoros:places.142,urn:cite:phoros:payrec.171,urn:cite:phoros:grouppayment.6
urn:cite:phoros:groupcontrib.19,3,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.9,urn:cite:phoros:payrec.177,urn:cite:phoros:grouppayment.7
urn:cite:phoros:groupcontrib.20,3,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.10,urn:cite:phoros:payrec.178,urn:cite:phoros:grouppayment.7
urn:cite:phoros:groupcontrib.21,4,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.9,urn:cite:phoros:payrec.252,urn:cite:phoros:grouppayment.7
urn:cite:phoros:groupcontrib.22,4,urn:cite:phoros:paygroup.1,urn:cite:phoros:places.10,urn:cite:phoros:payrec.253,urn:cite:phoros:grouppayment.7
urn:cite:phoros:groupcontrib.23,4,urn:cite:phoros:paygroup.6,urn:cite:phoros:places.141,urn:cite:phoros:payrec.356,urn:cite:phoros:grouppayment.8
urn:cite:phoros:groupcontrib.24,4,urn:cite:phoros:paygroup.6,urn:cite:phoros:places.142,urn:cite:phoros:payrec.357,urn:cite:phoros:grouppayment.8
urn:cite:phoros:groupcontrib.25,5,urn:cite:phoros:paygroup.11,urn:cite:phoros:places.154,urn:cite:phoros:payrec.383,urn:cite:phoros:grouppayment.9
urn:cite:phoros:groupcontrib.26,5,urn:cite:phoros:paygroup.11,urn:cite:phoros:places.177,urn:cite:phoros:payrec.384,urn:cite:phoros:grouppayment.9
urn:cite:phoros:groupcontrib.27,5,urn:cite:phoros:paygroup.11,urn:cite:phoros:places.178,urn:cite:phoros:payrec.385,urn:cite:phoros:grouppayment.9
urn:cite:phoros:groupcontrib.28,5,urn:cite:phoros:paygroup.11,urn:cite:phoros:places.66,urn:cite:phoros:payrec.386,urn:cite:phoros:grouppayment.9
urn:cite:phoros:groupcontrib.29,7,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.198,urn:cite:phoros:payrec.588,urn:cite:phoros:grouppayment.10
urn:cite:phoros:groupcontrib.30,7,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.154,urn:cite:phoros:payrec.589,urn:cite:phoros:grouppayment.10
urn:cite:phoros:groupcontrib.31,7,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.177,urn:cite:phoros:payrec.590,urn:cite:phoros:grouppayment.10
urn:cite:phoros:groupcontrib.32,7,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.66,urn:cite:phoros:payrec.591,urn:cite:phoros:grouppayment.10
urn:cite:phoros:groupcontrib.33,7,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.212,urn:cite:phoros:payrec.592,urn:cite:phoros:grouppayment.10
urn:cite:phoros:groupcontrib.34,7,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.178,urn:cite:phoros:payrec.593,urn:cite:phoros:grouppayment.10
urn:cite:phoros:groupcontrib.35,8,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.198,urn:cite:phoros:payrec.692,urn:cite:phoros:grouppayment.11
urn:cite:phoros:groupcontrib.36,8,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.154,urn:cite:phoros:payrec.693,urn:cite:phoros:grouppayment.11
urn:cite:phoros:groupcontrib.37,8,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.177,urn:cite:phoros:payrec.694,urn:cite:phoros:grouppayment.11
urn:cite:phoros:groupcontrib.38,8,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.66,urn:cite:phoros:payrec.695,urn:cite:phoros:grouppayment.11
urn:cite:phoros:groupcontrib.39,8,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.212,urn:cite:phoros:payrec.696,urn:cite:phoros:grouppayment.11
urn:cite:phoros:groupcontrib.40,8,urn:cite:phoros:paygroup.12,urn:cite:phoros:places.178,urn:cite:phoros:payrec.697,urn:cite:phoros:grouppayment.11
