Place,Lon,Lat
urn:cite:phoros:places.1,23.795768999999996,40.592218000000003
urn:cite:phoros:places.13,23.900812299999998,39.977053400000003
urn:cite:phoros:places.24,27.197500000000002,37.992800000000003
urn:cite:phoros:places.4,27.351764500000002,37.94583755
urn:cite:phoros:places.5,26.085729000000001,40.724898500000002
urn:cite:phoros:places.11,26.937453000000001,38.928297000000001
urn:cite:phoros:places.35,26.337060999999995,39.490600999999998
urn:cite:phoros:places.56,23.539631,40.298222000000003
urn:cite:phoros:places.7,27.359987,37.088887
urn:cite:phoros:places.29,29.928794,40.714557999999997
urn:cite:phoros:places.33,28.088177699999999,36.091323899999999
urn:cite:phoros:places.22,23.719615999999998,39.119095999999999
urn:cite:phoros:places.38,27.423765,37.038220500000001
urn:cite:phoros:places.58,23.664835,40.369151000000002
urn:cite:phoros:places.63,27.570356,37.050370999999998
urn:cite:phoros:places.66,26.307181,38.327244999999998
urn:cite:phoros:places.73,27.796268000000001,40.402951999999999
urn:cite:phoros:places.77,25.282229000000001,36.723334999999999
urn:cite:phoros:places.80,23.423668000000003,37.750149
urn:cite:phoros:places.9,23.574784999999999,39.939062999999997
urn:cite:phoros:places.14,23.306117,40.098381000000003
urn:cite:phoros:places.26,23.159842999999999,40.316347
urn:cite:phoros:places.32,25.511426,40.873750999999999
urn:cite:phoros:places.36,26.270340999999998,39.719740999999999
urn:cite:phoros:places.54,23.590554999999998,40.332591000000001
urn:cite:phoros:places.72,29.156389999999998,40.432468999999998
urn:cite:phoros:places.10,23.66667,39.950000000000003
urn:cite:phoros:places.15,24.190639000000001,40.330421999999999
urn:cite:phoros:places.42,27.274404000000001,40.286031000000001
urn:cite:phoros:places.53,23.355769666666667,40.295328000000005
urn:cite:phoros:places.12,24.158674000000001,40.288017000000004
urn:cite:phoros:places.23,27.157222999999998,38.090825799999998
urn:cite:phoros:places.19,26.411297999999999,40.194214000000002
urn:cite:phoros:places.37,26.421229,39.538105000000002
urn:cite:phoros:places.45,23.814606000000001,40.780146000000002
urn:cite:phoros:places.51,25.165652999999999,40.992870000000003
urn:cite:phoros:places.57,23.396101000000002,40.278319000000003
urn:cite:phoros:places.79,28.674195999999998,40.377645000000001
urn:cite:phoros:places.20,27.921195000000001,36.336185
urn:cite:phoros:places.39,23.138508999999999,40.483196999999997
urn:cite:phoros:places.82,27.457992999999998,37.353178999999997
urn:cite:phoros:places.52,24.983332999999998,40.950000000000003
urn:cite:phoros:places.60,23.721477,40.249169999999999
urn:cite:phoros:places.78,27.069095999999998,40.420499
urn:cite:phoros:places.44,26.770558099999999,38.361462500000002
urn:cite:phoros:places.47,30.551573000000001,36.524579000000003
urn:cite:phoros:places.65,27.951332000000001,37.042417999999998
urn:cite:phoros:places.67,28.442249,37.067653999999997
urn:cite:phoros:places.74,24.415015,40.935040000000001
urn:cite:phoros:places.48,27.298362999999998,36.995871999999999
urn:cite:phoros:places.61,24.717535000000002,40.78201
urn:cite:phoros:places.71,27.690895999999999,37.598880000000001
urn:cite:phoros:places.75,25.534030099999999,40.504842699999998
urn:cite:phoros:places.83,27.094768999999999,37.057578999999997
urn:cite:phoros:places.97,27.069172999999999,38.874665
urn:cite:phoros:places.102,27.650051999999999,37.191684000000002
urn:cite:phoros:places.95,26.699162000000001,40.346685000000001
urn:cite:phoros:places.85,27.646106,37.002222000000003
urn:cite:phoros:places.94,25.322257,39.965475499999997
urn:cite:phoros:places.86,28.367318999999998,37.059443000000002
urn:cite:phoros:places.87,27.278841,37.093516000000001
urn:cite:phoros:places.103,27.589504999999999,37.195835000000002
urn:cite:phoros:places.88,28.374144999999999,37.101050000000001
urn:cite:phoros:places.93,25.534030099999999,40.504842699999998
urn:cite:phoros:places.99,27.537659999999999,37.498075999999998
urn:cite:phoros:places.96,27.242415000000001,37.073690999999997
urn:cite:phoros:places.101,27.297566084106442,37.659724652604169
urn:cite:phoros:places.100,27.412789,37.054602000000003
urn:cite:phoros:places.105,23.436606000000001,40.099366000000003
urn:cite:phoros:places.114,25.328619,37.445959000000002
urn:cite:phoros:places.106,25.25,39.916666999999997
urn:cite:phoros:places.112,23.398060000000001,39.971454000000001
urn:cite:phoros:places.109,26.983332999999998,36.983333000000002
urn:cite:phoros:places.110,28.621536000000003,36.825909000000003
urn:cite:phoros:places.111,27.529585999999998,37.161848999999997
urn:cite:phoros:places.115,29.025789,40.983393
urn:cite:phoros:places.116,26.787096999999999,40.400224999999999
urn:cite:phoros:places.117,27.2774885,37.5292362
urn:cite:phoros:places.118,26.542853999999995,39.535451000000002
urn:cite:phoros:places.119,27.433116999999999,37.595252000000002
urn:cite:phoros:places.134,27.114093,40.617745999999997
urn:cite:phoros:places.121,22.982897000000001,38.842284999999997
urn:cite:phoros:places.128,28.156289999999998,36.41451
urn:cite:phoros:places.129,27.555679999999999,40.591686000000003
urn:cite:phoros:places.122,26.249544,40.313938999999998
urn:cite:phoros:places.125,27.374039999999997,36.686188000000001
urn:cite:phoros:places.126,28.445529000000001,36.885007000000002
urn:cite:phoros:places.130,28.038408,41.053505999999999
urn:cite:phoros:places.131,26.688002999999998,39.825539999999997
urn:cite:phoros:places.141,29.105772000000002,36.620899000000001
urn:cite:phoros:places.123,26.588806000000002,40.273913
urn:cite:phoros:places.142,29.128235499999999,36.512940999999998
urn:cite:phoros:places.127,27.303743000000001,40.403337999999998
urn:cite:phoros:places.132,26.25,39.75
urn:cite:phoros:places.138,26.753208000000001,38.670352999999999
urn:cite:phoros:places.133,23.508247000000001,40.910981999999997
urn:cite:phoros:places.139,28.973881499999997,41.005901999999999
urn:cite:phoros:places.135,24.920000000000002,37.43
urn:cite:phoros:places.137,27.952973,40.971012999999999
urn:cite:phoros:places.140,27.874127000000001,40.389806
urn:cite:phoros:places.143,23.666063999999999,39.978627000000003
urn:cite:phoros:places.145,24.859999999999999,37.850000000000001
urn:cite:phoros:places.182,22.879124000000001,40.439481000000001
urn:cite:phoros:places.153,26.686456,40.236370000000001
urn:cite:phoros:places.148,25.213287000000001,37.412059999999997
urn:cite:phoros:places.149,24.420380999999999,38.016540999999997
urn:cite:phoros:places.157,23.900777000000001,39.163500999999997
urn:cite:phoros:places.159,28.247676999999999,41.078496000000001
urn:cite:phoros:places.163,27.643214,37.593736999999997
urn:cite:phoros:places.167,27.685711999999999,37.349057999999999
urn:cite:phoros:places.150,24.159839999999999,38.401105000000001
urn:cite:phoros:places.151,27.544474000000001,37.614322999999999
urn:cite:phoros:places.152,26.785014,38.177261999999999
urn:cite:phoros:places.155,28.6928795,36.781067500000006
urn:cite:phoros:places.162,22.893156500000003,39.362124999999999
urn:cite:phoros:places.158,26.374420000000001,40.079726999999998
urn:cite:phoros:places.165,27.827687999999998,37.558489000000002
urn:cite:phoros:places.166,24.333333,37.616667
urn:cite:phoros:places.173,28.915849999999995,36.674495
urn:cite:phoros:places.174,26.964721999999998,38.077883
urn:cite:phoros:places.176,27.789697,37.316870999999999
urn:cite:phoros:places.177,26.515640000000001,38.659439999999996
urn:cite:phoros:places.178,26.415178999999998,38.480083
urn:cite:phoros:places.179,27.133333,35.583333000000003
urn:cite:phoros:places.180,27.1204377,35.477574400000002
urn:cite:phoros:places.184,23.880112,40.399749999999997
urn:cite:phoros:places.185,27.776644000000001,37.025229000000003
urn:cite:phoros:places.186,26.279146000000001,39.876942999999997
urn:cite:phoros:places.187,23.488506000000001,39.164020999999998
urn:cite:phoros:places.191,24.666667,36.983333000000002
urn:cite:phoros:places.197,25.377594999999999,37.103870999999998
urn:cite:phoros:places.188,22.944019999999998,40.58155
urn:cite:phoros:places.190,25.114000000000001,37.606999999999999
urn:cite:phoros:places.198,26.480833000000001,38.382778000000002
urn:cite:phoros:places.192,25.150728000000001,37.085790000000003
urn:cite:phoros:places.193,26.177454000000001,39.97336
urn:cite:phoros:places.194,24.429784000000001,37.412292999999998
urn:cite:phoros:places.196,23.090527000000002,38.946604000000001
urn:cite:phoros:places.195,24.240527,38.155245000000001
urn:cite:phoros:places.199,27.584578000000004,37.279525
urn:cite:phoros:places.200,27.673196000000001,37.378354999999999
urn:cite:phoros:places.202,28.079785000000001,37.087316999999999
urn:cite:phoros:places.203,27.570356,37.050370999999998
urn:cite:phoros:places.204,28.367318999999998,37.059443000000002
urn:cite:phoros:places.209,25.903047000000001,40.233058
urn:cite:phoros:places.208,27.263729000000012,37.862209
urn:cite:phoros:places.211,24.423276000000001,36.743864000000002
urn:cite:phoros:places.215,27.391984000000001,40.334274000000001
urn:cite:phoros:places.218,25.903047000000001,40.233058
urn:cite:phoros:places.219,27.263729000000012,37.862209
urn:cite:phoros:places.221,24.423276000000001,36.743864000000002
