Record,Year,Source,Place,Obols
urn:cite:phoros:payments.140,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.1.15,urn:cite:phoros:places.51,300
urn:cite:phoros:payments.141,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.1.17,urn:cite:phoros:places.92,1200
urn:cite:phoros:payments.142,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.1.31,urn:cite:phoros:places.111,100
urn:cite:phoros:payments.143,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.1.32,urn:cite:phoros:places.7,1200
urn:cite:phoros:payments.144,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.2,,600
urn:cite:phoros:payments.145,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.5,urn:cite:phoros:places.112,4800
urn:cite:phoros:payments.146,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.6,urn:cite:phoros:places.113,100
urn:cite:phoros:payments.147,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.7,urn:cite:phoros:places.114,900
urn:cite:phoros:payments.148,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.8,urn:cite:phoros:places.9,3600
urn:cite:phoros:payments.149,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.11,urn:cite:phoros:places.32,900
urn:cite:phoros:payments.150,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.12,urn:cite:phoros:places.93,4800
urn:cite:phoros:payments.151,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.29,urn:cite:phoros:places.99,600
urn:cite:phoros:payments.152,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.30,urn:cite:phoros:places.119,900
urn:cite:phoros:payments.153,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.2.31,urn:cite:phoros:places.164,1080
urn:cite:phoros:payments.154,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.2,urn:cite:phoros:places.75,100
urn:cite:phoros:payments.155,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.4,urn:cite:phoros:places.3,100
urn:cite:phoros:payments.156,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.5,urn:cite:phoros:places.22,1800
urn:cite:phoros:payments.157,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.6,urn:cite:phoros:places.36,200
urn:cite:phoros:payments.158,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.7,urn:cite:phoros:places.120,600
urn:cite:phoros:payments.159,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.8,urn:cite:phoros:places.38,1000
urn:cite:phoros:payments.160,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.9,urn:cite:phoros:places.67,1200
urn:cite:phoros:payments.161,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.10,urn:cite:phoros:places.41,200
urn:cite:phoros:payments.162,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.24,urn:cite:phoros:places.79,50
urn:cite:phoros:payments.163,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.26,urn:cite:phoros:places.121,200
urn:cite:phoros:payments.164,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.28,urn:cite:phoros:places.28,330
urn:cite:phoros:payments.165,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.3.31,urn:cite:phoros:places.76,50
urn:cite:phoros:payments.166,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.2,urn:cite:phoros:places.123,100
urn:cite:phoros:payments.167,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.3,urn:cite:phoros:places.5,7200
urn:cite:phoros:payments.168,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.4,urn:cite:phoros:places.124,900
urn:cite:phoros:payments.169,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.5,urn:cite:phoros:places.31,400
urn:cite:phoros:payments.170,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.6,,
urn:cite:phoros:payments.171,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.7,urn:cite:phoros:places.12,400
urn:cite:phoros:payments.172,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.8,urn:cite:phoros:places.125,1800
urn:cite:phoros:payments.173,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.9,urn:cite:phoros:places.18,1800
urn:cite:phoros:payments.174,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.10,urn:cite:phoros:places.126,100
urn:cite:phoros:payments.175,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.11,urn:cite:phoros:places.127,50
urn:cite:phoros:payments.176,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.12,urn:cite:phoros:places.20,5400
urn:cite:phoros:payments.177,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.13,urn:cite:phoros:places.128,6000
urn:cite:phoros:payments.178,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.14,urn:cite:phoros:places.133,5070
urn:cite:phoros:payments.179,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.24,urn:cite:phoros:places.50,250
urn:cite:phoros:payments.180,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.25,urn:cite:phoros:places.83,150
urn:cite:phoros:payments.181,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.26,urn:cite:phoros:places.26,1200
urn:cite:phoros:payments.182,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.27,urn:cite:phoros:places.131,600
urn:cite:phoros:payments.183,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.28,urn:cite:phoros:places.132,40
urn:cite:phoros:payments.184,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.29,urn:cite:phoros:places.133,288
urn:cite:phoros:payments.185,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.30,urn:cite:phoros:places.134,100
urn:cite:phoros:payments.186,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.4.31,urn:cite:phoros:places.135,150
urn:cite:phoros:payments.187,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.2,urn:cite:phoros:places.136,7200
urn:cite:phoros:payments.188,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.3,urn:cite:phoros:places.137,100
urn:cite:phoros:payments.189,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.4,urn:cite:phoros:places.138,1800
urn:cite:phoros:payments.190,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.5,urn:cite:phoros:places.80,18000
urn:cite:phoros:payments.191,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.6,urn:cite:phoros:places.8,50
urn:cite:phoros:payments.192,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.8,urn:cite:phoros:places.6,100
urn:cite:phoros:payments.193,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.9,urn:cite:phoros:places.48,1500
urn:cite:phoros:payments.194,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.10,urn:cite:phoros:places.23,1800
urn:cite:phoros:payments.195,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.11,urn:cite:phoros:places.24,200
urn:cite:phoros:payments.196,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.12,urn:cite:phoros:places.17,600
urn:cite:phoros:payments.197,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.13,urn:cite:phoros:places.4,4500
urn:cite:phoros:payments.198,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.14,urn:cite:phoros:places.46,100
urn:cite:phoros:payments.199,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.15,urn:cite:phoros:places.110,300
urn:cite:phoros:payments.200,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.16,urn:cite:phoros:places.21,200
urn:cite:phoros:payments.201,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.17,urn:cite:phoros:places.52,9000
urn:cite:phoros:payments.202,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.18,urn:cite:phoros:places.96,50
urn:cite:phoros:payments.203,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.19,urn:cite:phoros:places.115,4501
urn:cite:phoros:payments.204,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.20,urn:cite:phoros:places.61,1800
urn:cite:phoros:payments.205,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.21,urn:cite:phoros:places.116,100
urn:cite:phoros:payments.206,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.22,urn:cite:phoros:places.118,450
urn:cite:phoros:payments.207,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.23,urn:cite:phoros:places.60,2400
urn:cite:phoros:payments.208,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.24,,
urn:cite:phoros:payments.209,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.25,urn:cite:phoros:places.5,1800
urn:cite:phoros:payments.210,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.26,urn:cite:phoros:places.11,100
urn:cite:phoros:payments.211,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.27,urn:cite:phoros:places.97,100
urn:cite:phoros:payments.212,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.28,urn:cite:phoros:places.130,100
urn:cite:phoros:payments.213,urn:cite:phoros:documents.stele1_year3,urn:cts:phoros:stele1.year3.hc:front.5.29,urn:cite:phoros:places.139,9000
urn:cite:phoros:payments.214,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.2,urn:cite:phoros:places.47,3600
urn:cite:phoros:payments.215,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.3,urn:cite:phoros:places.9,3600
urn:cite:phoros:payments.216,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.5,urn:cite:phoros:places.105,1800
urn:cite:phoros:payments.217,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.6,urn:cite:phoros:places.143,300
urn:cite:phoros:payments.218,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.7,urn:cite:phoros:places.112,4800
urn:cite:phoros:payments.219,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.8,urn:cite:phoros:places.131,100
urn:cite:phoros:payments.220,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.9,urn:cite:phoros:places.144,300
urn:cite:phoros:payments.221,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.11,urn:cite:phoros:places.114,900
urn:cite:phoros:payments.222,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.12,urn:cite:phoros:places.50,250
urn:cite:phoros:payments.223,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.13,urn:cite:phoros:places.83,150
urn:cite:phoros:payments.224,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.14,urn:cite:phoros:places.64,300
urn:cite:phoros:payments.225,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.15,urn:cite:phoros:places.125,1800
urn:cite:phoros:payments.226,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.16,urn:cite:phoros:places.18,1800
urn:cite:phoros:payments.227,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.17,urn:cite:phoros:places.126,100
urn:cite:phoros:payments.228,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.18,urn:cite:phoros:places.110,300
urn:cite:phoros:payments.229,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.19,urn:cite:phoros:places.145,7200
urn:cite:phoros:payments.230,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.20,urn:cite:phoros:places.146,1200
urn:cite:phoros:payments.231,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.21,urn:cite:phoros:places.147,1350
urn:cite:phoros:payments.232,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.22,urn:cite:phoros:places.148,100
urn:cite:phoros:payments.233,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.23,urn:cite:phoros:places.149,4500
urn:cite:phoros:payments.234,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.24,urn:cite:phoros:places.150,100
urn:cite:phoros:payments.235,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.25,urn:cite:phoros:places.51,300
urn:cite:phoros:payments.236,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.26,urn:cite:phoros:places.15,200
urn:cite:phoros:payments.237,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.27,urn:cite:phoros:places.16,600
urn:cite:phoros:payments.238,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.28,urn:cite:phoros:places.16,100
urn:cite:phoros:payments.239,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.29,urn:cite:phoros:places.90,100
urn:cite:phoros:payments.240,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.30,urn:cite:phoros:places.100,1200
urn:cite:phoros:payments.241,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.31,urn:cite:phoros:places.38,1000
urn:cite:phoros:payments.242,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.32,urn:cite:phoros:places.67,1200
urn:cite:phoros:payments.243,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.1.33,urn:cite:phoros:places.41,200
urn:cite:phoros:payments.244,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.2,urn:cite:phoros:places.8,300
urn:cite:phoros:payments.245,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.4,urn:cite:phoros:places.46,100
urn:cite:phoros:payments.246,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.5,urn:cite:phoros:places.21,200
urn:cite:phoros:payments.247,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.6,urn:cite:phoros:places.76,50
urn:cite:phoros:payments.248,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.7,urn:cite:phoros:places.44,900
urn:cite:phoros:payments.249,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.8,urn:cite:phoros:places.151,100
urn:cite:phoros:payments.250,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.9,urn:cite:phoros:places.34,800
urn:cite:phoros:payments.251,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.11,urn:cite:phoros:places.48,1500
urn:cite:phoros:payments.252,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.12,urn:cite:phoros:places.152,3600
urn:cite:phoros:payments.253,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.13,urn:cite:phoros:places.148,1800
urn:cite:phoros:payments.254,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.14,urn:cite:phoros:places.153,100
urn:cite:phoros:payments.255,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.15,urn:cite:phoros:places.20,5400
urn:cite:phoros:payments.256,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.16,urn:cite:phoros:places.99,600
urn:cite:phoros:payments.257,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.26,urn:cite:phoros:places.60,2400
urn:cite:phoros:payments.258,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.27,urn:cite:phoros:places.32,300
urn:cite:phoros:payments.259,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.28,urn:cite:phoros:places.56,3550
urn:cite:phoros:payments.260,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.29,urn:cite:phoros:places.12,400
urn:cite:phoros:payments.261,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.30,urn:cite:phoros:places.136,7200
urn:cite:phoros:payments.262,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.31,urn:cite:phoros:places.109,900
urn:cite:phoros:payments.263,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.32,3,1800
urn:cite:phoros:payments.264,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.2.33,urn:cite:phoros:places.154,100
urn:cite:phoros:payments.265,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.3.22,urn:cite:phoros:places.55,2400
urn:cite:phoros:payments.266,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.3.23,urn:cite:phoros:places.155,300
urn:cite:phoros:payments.267,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.3.24,urn:cite:phoros:places.11,100
urn:cite:phoros:payments.268,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.3.25,urn:cite:phoros:places.103,100
urn:cite:phoros:payments.269,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.3.26,urn:cite:phoros:places.96,50
urn:cite:phoros:payments.270,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.3.27,urn:cite:phoros:places.93,3600
urn:cite:phoros:payments.271,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.3.29,urn:cite:phoros:places.156,160
urn:cite:phoros:payments.272,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.2,urn:cite:phoros:places.157,150
urn:cite:phoros:payments.273,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.3,urn:cite:phoros:places.22,1800
urn:cite:phoros:payments.274,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.4,urn:cite:phoros:places.61,1800
urn:cite:phoros:payments.275,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.5,urn:cite:phoros:places.95,7200
urn:cite:phoros:payments.276,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.6,urn:cite:phoros:places.24,200
urn:cite:phoros:payments.277,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.7,urn:cite:phoros:places.3,100
urn:cite:phoros:payments.278,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.8,urn:cite:phoros:places.116,100
