Record,Year,Source,Place,Obols
urn:cite:phoros:payments.279,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.9,urn:cite:phoros:places.123,100
urn:cite:phoros:payments.280,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.10,urn:cite:phoros:places.158,900
urn:cite:phoros:payments.281,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.11,urn:cite:phoros:places.23,1800
urn:cite:phoros:payments.282,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.12,urn:cite:phoros:places.5,1800
urn:cite:phoros:payments.283,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.13,urn:cite:phoros:places.6,100
urn:cite:phoros:payments.284,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.14,urn:cite:phoros:places.159,3600
urn:cite:phoros:payments.285,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.15,urn:cite:phoros:places.160,3000
urn:cite:phoros:payments.286,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.16,urn:cite:phoros:places.53,1200
urn:cite:phoros:payments.287,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.17,urn:cite:phoros:places.54,300
urn:cite:phoros:payments.288,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.18,urn:cite:phoros:places.39,600
urn:cite:phoros:payments.289,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.19,urn:cite:phoros:places.161,120
urn:cite:phoros:payments.290,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.21,urn:cite:phoros:places.35,600
urn:cite:phoros:payments.291,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.22,urn:cite:phoros:places.36,200
urn:cite:phoros:payments.292,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.23,urn:cite:phoros:places.37,100
urn:cite:phoros:payments.293,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.26,urn:cite:phoros:places.65,900
urn:cite:phoros:payments.294,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.27,urn:cite:phoros:places.162,150
urn:cite:phoros:payments.295,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.28,urn:cite:phoros:places.70,100
urn:cite:phoros:payments.296,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.29,urn:cite:phoros:places.163,50
urn:cite:phoros:payments.297,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.30,urn:cite:phoros:places.120,600
urn:cite:phoros:payments.298,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.4.32,urn:cite:phoros:places.132,40
urn:cite:phoros:payments.299,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.2,urn:cite:phoros:places.128,6000
urn:cite:phoros:payments.300,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.3,urn:cite:phoros:places.26,1200
urn:cite:phoros:payments.301,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.4,,300
urn:cite:phoros:payments.302,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.21,urn:cite:phoros:places.165,
urn:cite:phoros:payments.303,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.22,urn:cite:phoros:places.166,
urn:cite:phoros:payments.304,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.23,,100
urn:cite:phoros:payments.305,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.24,urn:cite:phoros:places.167,200
urn:cite:phoros:payments.306,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.25,urn:cite:phoros:places.168,40
urn:cite:phoros:payments.307,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.26,urn:cite:phoros:places.169,106
urn:cite:phoros:payments.308,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.27,urn:cite:phoros:places.87,50
urn:cite:phoros:payments.309,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.28,urn:cite:phoros:places.170,100
urn:cite:phoros:payments.310,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.29,urn:cite:phoros:places.171,100
urn:cite:phoros:payments.311,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.30,urn:cite:phoros:places.172,150
urn:cite:phoros:payments.312,urn:cite:phoros:documents.stele1_year4,urn:cts:phoros:stele1.year4.hc:front.5.31,urn:cite:phoros:places.173,600
urn:cite:phoros:payments.313,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.2,urn:cite:phoros:places.164,1800
urn:cite:phoros:payments.314,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.3,urn:cite:phoros:places.126,100
urn:cite:phoros:payments.315,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.4,urn:cite:phoros:places.125,3000
urn:cite:phoros:payments.316,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.5,urn:cite:phoros:places.46,100
urn:cite:phoros:payments.317,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.6,urn:cite:phoros:places.21,200
urn:cite:phoros:payments.318,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.7,urn:cite:phoros:places.160,2136
urn:cite:phoros:payments.319,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.8,urn:cite:phoros:places.155,300
urn:cite:phoros:payments.320,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.9,urn:cite:phoros:places.76,50
urn:cite:phoros:payments.321,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.10,urn:cite:phoros:places.175,300
urn:cite:phoros:payments.322,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.11,urn:cite:phoros:places.128,6000
urn:cite:phoros:payments.323,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.12,urn:cite:phoros:places.176,600
urn:cite:phoros:payments.324,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.13,urn:cite:phoros:places.20,5400
urn:cite:phoros:payments.325,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.1.14,urn:cite:phoros:places.63,600
urn:cite:phoros:payments.326,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.2,urn:cite:phoros:places.34,600
urn:cite:phoros:payments.327,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.4,urn:cite:phoros:places.44,900
urn:cite:phoros:payments.328,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.5,urn:cite:phoros:places.27,1800
urn:cite:phoros:payments.329,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.6,urn:cite:phoros:places.174,1800
urn:cite:phoros:payments.330,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.7,urn:cite:phoros:places.109,900
urn:cite:phoros:payments.331,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.8,urn:cite:phoros:places.151,100
urn:cite:phoros:payments.332,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.9,urn:cite:phoros:places.44,200
urn:cite:phoros:payments.333,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.10,urn:cite:phoros:places.152,3600
urn:cite:phoros:payments.334,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.11,urn:cite:phoros:places.96,50
urn:cite:phoros:payments.335,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.13,,270
urn:cite:phoros:payments.336,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.26,urn:cite:phoros:places.179,100
urn:cite:phoros:payments.337,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.28,urn:cite:phoros:places.120,600
urn:cite:phoros:payments.338,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.29,urn:cite:phoros:places.35,600
urn:cite:phoros:payments.339,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.30,urn:cite:phoros:places.25,100
urn:cite:phoros:payments.340,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.31,urn:cite:phoros:places.24,200
urn:cite:phoros:payments.341,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.32,urn:cite:phoros:places.50,250
urn:cite:phoros:payments.342,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.33,urn:cite:phoros:places.49,870
urn:cite:phoros:payments.343,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.34,urn:cite:phoros:places.36,200
urn:cite:phoros:payments.344,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.35,urn:cite:phoros:places.47,1800
urn:cite:phoros:payments.345,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.36,urn:cite:phoros:places.8,300
urn:cite:phoros:payments.346,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.38,urn:cite:phoros:places.167,210
urn:cite:phoros:payments.347,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.40,urn:cite:phoros:places.168,40
urn:cite:phoros:payments.348,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.2.41,urn:cite:phoros:places.38,1200
urn:cite:phoros:payments.349,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.8,urn:cite:phoros:places.182,1800
urn:cite:phoros:payments.350,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.9,urn:cite:phoros:places.40,900
urn:cite:phoros:payments.351,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.10,urn:cite:phoros:places.43,600
urn:cite:phoros:payments.352,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.12,urn:cite:phoros:places.14,600
urn:cite:phoros:payments.353,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.13,urn:cite:phoros:places.183,100
urn:cite:phoros:payments.354,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.15,urn:cite:phoros:places.57,600
urn:cite:phoros:payments.355,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.16,urn:cite:phoros:places.54,300
urn:cite:phoros:payments.356,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.17,urn:cite:phoros:places.55,2400
urn:cite:phoros:payments.357,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.18,urn:cite:phoros:places.156,160
urn:cite:phoros:payments.358,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.19,urn:cite:phoros:places.51,300
urn:cite:phoros:payments.359,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.21,urn:cite:phoros:places.52,9000
urn:cite:phoros:payments.360,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.22,urn:cite:phoros:places.32,900
urn:cite:phoros:payments.361,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.23,urn:cite:phoros:places.12,900
urn:cite:phoros:payments.362,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.24,urn:cite:phoros:places.5,7200
urn:cite:phoros:payments.363,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.25,urn:cite:phoros:places.93,3600
urn:cite:phoros:payments.364,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.26,,300
urn:cite:phoros:payments.365,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.28,urn:cite:phoros:places.75,100
urn:cite:phoros:payments.366,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.30,urn:cite:phoros:places.53,1200
urn:cite:phoros:payments.367,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.31,urn:cite:phoros:places.39,600
urn:cite:phoros:payments.368,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.32,urn:cite:phoros:places.162,150
urn:cite:phoros:payments.369,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.33,urn:cite:phoros:places.158,100
urn:cite:phoros:payments.370,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.34,urn:cite:phoros:places.184,3000
urn:cite:phoros:payments.371,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.35,urn:cite:phoros:places.48,1500
urn:cite:phoros:payments.372,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.36,urn:cite:phoros:places.185,100
urn:cite:phoros:payments.373,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.37,urn:cite:phoros:places.137,2293
urn:cite:phoros:payments.374,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.38,urn:cite:phoros:places.186,50
urn:cite:phoros:payments.375,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.39,urn:cite:phoros:places.107,1728
urn:cite:phoros:payments.376,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.40,urn:cite:phoros:places.187,100
urn:cite:phoros:payments.377,urn:cite:phoros:documents.stele1_year5,urn:cts:phoros:stele1.year5.hc:front.3.41,urn:cite:phoros:places.131,100
urn:cite:phoros:payments.378,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.2,urn:cite:phoros:places.70,100
urn:cite:phoros:payments.379,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.3,urn:cite:phoros:places.107,
urn:cite:phoros:payments.380,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.4,urn:cite:phoros:places.186,50
urn:cite:phoros:payments.381,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.5,urn:cite:phoros:places.1,100
urn:cite:phoros:payments.382,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.6,urn:cite:phoros:places.65,900
urn:cite:phoros:payments.383,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.7,urn:cite:phoros:places.20,4500
urn:cite:phoros:payments.384,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.8,urn:cite:phoros:places.38,1200
urn:cite:phoros:payments.385,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.9,urn:cite:phoros:places.120,600
urn:cite:phoros:payments.386,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.10,urn:cite:phoros:places.57,600
urn:cite:phoros:payments.387,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.11,urn:cite:phoros:places.202,200
urn:cite:phoros:payments.388,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.12,urn:cite:phoros:places.100,600
urn:cite:phoros:payments.389,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.13,urn:cite:phoros:places.136,5400
urn:cite:phoros:payments.390,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.14,urn:cite:phoros:places.11,100
urn:cite:phoros:payments.391,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.15,urn:cite:phoros:places.97,100
urn:cite:phoros:payments.392,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.16,urn:cite:phoros:places.164,1800
urn:cite:phoros:payments.393,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.17,urn:cite:phoros:places.126,100
urn:cite:phoros:payments.394,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.18,urn:cite:phoros:places.30,100
urn:cite:phoros:payments.395,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.19,urn:cite:phoros:places.67,1200
urn:cite:phoros:payments.396,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.20,urn:cite:phoros:places.41,100
urn:cite:phoros:payments.397,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.21,urn:cite:phoros:places.68,100
urn:cite:phoros:payments.398,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.22,urn:cite:phoros:places.105,1800
urn:cite:phoros:payments.399,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.23,urn:cite:phoros:places.203,600
urn:cite:phoros:payments.400,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.24,urn:cite:phoros:places.48,1500
urn:cite:phoros:payments.401,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.25,urn:cite:phoros:places.204,520
urn:cite:phoros:payments.402,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.26,urn:cite:phoros:places.32,900
urn:cite:phoros:payments.403,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.27,urn:cite:phoros:places.8,300
urn:cite:phoros:payments.404,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.28,urn:cite:phoros:places.34,600
urn:cite:phoros:payments.405,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.29,urn:cite:phoros:places.175,300
urn:cite:phoros:payments.406,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.30,,
urn:cite:phoros:payments.407,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.31,urn:cite:phoros:places.174,1800
urn:cite:phoros:payments.408,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.33,urn:cite:phoros:places.182,1800
urn:cite:phoros:payments.409,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.34,urn:cite:phoros:places.162,150
urn:cite:phoros:payments.410,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.35,urn:cite:phoros:places.43,600
urn:cite:phoros:payments.411,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.36,urn:cite:phoros:places.5,7200
urn:cite:phoros:payments.412,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.1.37,urn:cite:phoros:places.110,300
urn:cite:phoros:payments.413,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.2.2,urn:cite:phoros:places.6,50
urn:cite:phoros:payments.414,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.2.3,urn:cite:phoros:places.163,50
urn:cite:phoros:payments.415,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.2.4,urn:cite:phoros:places.71,150
urn:cite:phoros:payments.416,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.2.5,urn:cite:phoros:places.173,300
urn:cite:phoros:payments.417,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.2.6,urn:cite:phoros:places.46,100
urn:cite:phoros:payments.418,urn:cite:phoros:documents.stele1_year7,urn:cts:phoros:stele1.year7.hc:front.2.7,urn:cite:phoros:places.76,50
