Payment,TextPassage,TextContent,Year,Place,Obols
urn:cite:phoros:payrec.2,urn:cts:phoros:stele1.year:front.1.1, ÏƒÏ„Î±Î³Î¹Ïá½·Ï„ Î±Î¹ Î‡ Î” ğ…ƒ ğ…‚ Î™Î™Î™Î™ Î‡,1,urn:cite:phoros:places.1,100
urn:cite:phoros:payrec.3,urn:cts:phoros:stele1.year:front.1.14, Ï†Î±ÏÎ²Îµ Î» á½· Î¿ Î¹ Î‡ Î”ğ…ƒğ…‚ Î™Î™Î™Î™ Î‡,1,urn:cite:phoros:places.2,100
urn:cite:phoros:payrec.4,urn:cts:phoros:stele1.year:front.1.15, ÎµÎ»Î±á½»Ï„ Î±Î¹ Î‡ Î”ğ…ƒğ…‚Î™Î™ Î™Î™,1,urn:cite:phoros:places.3,100
urn:cite:phoros:payrec.5,urn:cts:phoros:stele1.year:front.1.16, Ïƒ,1,,
urn:cite:phoros:payrec.6,urn:cts:phoros:stele1.year:front.1.17, Î¿,1,,
urn:cite:phoros:payrec.7,urn:cts:phoros:stele1.year:front.1.18, Î¹,1,,
urn:cite:phoros:payrec.8,urn:cts:phoros:stele1.year:front.1.19, Î¿ Î‡ Î—,1,,
urn:cite:phoros:payrec.9,urn:cts:phoros:stele1.year:front.1.21, á¼Ï†á½³ÏƒÎ¹Î¿Î¹ Î¹ Î‡ ğ……Î—Î— ğ…„,1,urn:cite:phoros:places.4,4500
urn:cite:phoros:payrec.10,urn:cts:phoros:stele1.year:front.1.22, Î±á¼´Î½Î¹Î¿Î¹ Î‡ Î§Î—Î—,1,urn:cite:phoros:places.5,7200
urn:cite:phoros:payrec.11,urn:cts:phoros:stele1.year:front.1.23, Î¿Î¹ Î‡ ğ…ƒğ…‚ ğ…‚ğ…‚Î™Î™,1,,50
urn:cite:phoros:payrec.12,urn:cts:phoros:stele1.year:front.1.24, Î½Î±Î¾Î¹á¾¶ Ï„Î±Î¹ Î‡ Î” ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.6,100
urn:cite:phoros:payrec.13,urn:cts:phoros:stele1.year:front.1.25, Î¼Î±Î´Î½Î±Ïƒ Îµá¿–Ï‚ Î‡ Î—Î—,1,urn:cite:phoros:places.7,1200
urn:cite:phoros:payrec.14,urn:cts:phoros:stele1.year:front.1.26, Î¿Î¹ Î‡ Î—,1,,
urn:cite:phoros:payrec.15,urn:cts:phoros:stele1.year:front.1.27, ÎµÏ„Î±Î¹ Î‡ ğ…„Î”,1,,
urn:cite:phoros:payrec.16,urn:cts:phoros:stele1.year:front.1.28, Î¸ÎµÏÎ¼Î±á¿–Î¿Î¹,1,urn:cite:phoros:places.8,
urn:cite:phoros:payrec.17,urn:cts:phoros:stele1.year:front.2.7, á¼ Î½ á¼±Îºá½±ÏÎ¿Î¹ Î‡ ğ…„,1,urn:cite:phoros:places.8,
urn:cite:phoros:payrec.18,urn:cts:phoros:stele1.year:front.2.8, Ïƒ ÎºÎ¹Î¿Î½Î±á¿–Î¿Î¹ ÎºÎ±á½¶,1,urn:cite:phoros:places.9,
urn:cite:phoros:payrec.19,urn:cts:phoros:stele1.year:front.2.9, Î¸ ÏÎ±Î¼Î²Î±á¿–Î¿Î¹ Î‡ ğ……Î—,1,urn:cite:phoros:places.10,3600
urn:cite:phoros:payrec.20,urn:cts:phoros:stele1.year:front.2.10, > Ï€,1,,
urn:cite:phoros:payrec.21,urn:cts:phoros:stele1.year:front.2.11, Îº,1,,
urn:cite:phoros:payrec.22,urn:cts:phoros:stele1.year:front.2.12, Ï€Î¹ Ï„Î±Î½Î±á¿–Î¿Î¹ Î‡ Î”ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.11,100
urn:cite:phoros:payrec.23,urn:cts:phoros:stele1.year:front.2.13, Î¸ á½»ÏƒÏƒÎ¹Î¿Î¹ Î‡ ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.12,400
urn:cite:phoros:payrec.24,urn:cts:phoros:stele1.year:front.2.14, Ï„Î¿ ÏÎ¿Î½Î±á¿–Î¿Î¹ Î‡ Î§Î—Î—,1,urn:cite:phoros:places.13,7200
urn:cite:phoros:payrec.25,urn:cts:phoros:stele1.year:front.2.15, ÎºÎ±,1,,
urn:cite:phoros:payrec.26,urn:cts:phoros:stele1.year:front.2.16, Ï€Îµ,1,,
urn:cite:phoros:payrec.27,urn:cts:phoros:stele1.year:front.2.17, Îµ,1,,
urn:cite:phoros:payrec.28,urn:cts:phoros:stele1.year:front.2.18, Î±,1,,
urn:cite:phoros:payrec.29,urn:cts:phoros:stele1.year:front.2.19, ÏƒÎ±Î½Î±á¿–Î¿Î¹ Î‡ á½€Î»Î¿Ï†á½» Î¾,1,urn:cite:phoros:places.14urn:cite:phoros:places.15,
urn:cite:phoros:payrec.30,urn:cts:phoros:stele1.year:front.2.25, Î¹Î¿Î¹ Î‡ Î´Î¹á¿†Ï‚ Î‡ Î—Î—Î” Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.15urn:cite:phoros:places.16,1400
urn:cite:phoros:payrec.31,urn:cts:phoros:stele1.year:front.2.26, ÏƒÎ±Î¼Î²Î±ÎºÏ„á½» Ï‚ Î‡ Î—ğ…ƒğ…‚Î™Î™Î™Î™,1,17,640
urn:cite:phoros:payrec.32,urn:cts:phoros:stele1.year:front.2.27, Ï‡ÎµÏÏÎ¿Î½ÎµÏƒ á¿–Ï„Î±Î¹ Î‡ Î§ğ……Î—Î—Î—,1,urn:cite:phoros:places.18,10800
urn:cite:phoros:payrec.33,urn:cts:phoros:stele1.year:front.2.28, á¼€Î²Ï…Î´ÎµÎ½Î¿á½· Î‡ Î—Î—Î—Î—Î”Î”Î”ğ…ƒğ…‚ğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.19,2626
urn:cite:phoros:payrec.34,urn:cts:phoros:stele1.year:front.2.29, Î™ Î™ Î™ Î™,1,,
urn:cite:phoros:payrec.35,urn:cts:phoros:stele1.year:front.3.12, ğ……Î—,1,,
urn:cite:phoros:payrec.36,urn:cts:phoros:stele1.year:front.3.13, Î‡ ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™,1,,50
urn:cite:phoros:payrec.37,urn:cts:phoros:stele1.year:front.3.14, Î—,1,,
urn:cite:phoros:payrec.38,urn:cts:phoros:stele1.year:front.3.15, ÎºÎ±Î¼ÎµÏÎµá¿–Ï‚ Î‡ ğ……Î—Î—Î—Î—,1,urn:cite:phoros:places.20,5400
urn:cite:phoros:payrec.39,urn:cts:phoros:stele1.year:front.3.16, ÎºÏÏ…Îµá¿–Ï‚ Î‡ Î”Î” Î”ğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.21,200
urn:cite:phoros:payrec.40,urn:cts:phoros:stele1.year:front.3.17, Ï€ÎµÏ€Î±Ïá½³Î¸Î¹Î¿ Î¹ Î‡ Î—Î—Î—,1,urn:cite:phoros:places.22,1800
urn:cite:phoros:payrec.41,urn:cts:phoros:stele1.year:front.3.20, ÎºÎ¿Î»Î¿Ï†á½¹Î½ Î¹Î¿Î¹ Î‡ Î—Î—Î—,1,urn:cite:phoros:places.23,1800
urn:cite:phoros:payrec.42,urn:cts:phoros:stele1.year:front.3.21, Î½ Î¿ Ï„ Î¹ Îµá¿–Ï‚ Î‡ Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.24,200
urn:cite:phoros:payrec.43,urn:cts:phoros:stele1.year:front.3.22, Î´Î¹Î¿ÏƒÎµÏá¿–Ï„Î±Î¹ Î‡ Î”ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.25,100
urn:cite:phoros:payrec.44,urn:cts:phoros:stele1.year:front.3.23, ÏƒÏ€Î±Ï Ï„ á½¹Î»Î¹Î¿Î¹ Î‡ Î—Î—,1,urn:cite:phoros:places.26,1200
urn:cite:phoros:payrec.45,urn:cts:phoros:stele1.year:front.3.24, Î±á¼°ÏÎ±á¿–Î¿Î¹ Î‡ Î—Î—Î—,1,urn:cite:phoros:places.27,1800
urn:cite:phoros:payrec.46,urn:cts:phoros:stele1.year:front.3.25, Î»Î¹Î½Î´á½·Î¿Î½ Î¿á¼°á¾¶Ï„Î±Î¹ Î‡ ğ…„ğ…ƒ,1,urn:cite:phoros:places.28,330
urn:cite:phoros:payrec.47,urn:cts:phoros:stele1.year:front.3.26, á¼€ÏƒÏ„Î±ÎºÎµÎ½Î¿á½· Î‡ Î— ğ…„,1,urn:cite:phoros:places.29,900
urn:cite:phoros:payrec.48,urn:cts:phoros:stele1.year:front.3.27, Î½ÎµÎ¿Ï€Î¿Î»á¿–Ï„Î±Î¹ Î‡ ğ…„,1,urn:cite:phoros:places.30,350
urn:cite:phoros:payrec.49,urn:cts:phoros:stele1.year:front.3.28, Î¼Î±Î¹á½±Î½Î´ÏÎ¹Î¿Î¹ Î‡ ğ…„Î”ğ…ƒğ…‚ Î™ Î™ Î™ Î™,1,31,400
urn:cite:phoros:payrec.50,urn:cts:phoros:stele1.year:front.3.29, Î¼Î±Ï Î¿Î½á¿–Ï„Î±Î¹ Î‡ Î—ğ…„,1,32,900
urn:cite:phoros:payrec.51,urn:cts:phoros:stele1.year:front.4.5, Î»á½· Î½Î´Î¹Î¿Î¹ Î‡ ğ……Î—Î—Î—Î”Î”Î”Î”ğ…ƒ,1,urn:cite:phoros:places.33,5070
urn:cite:phoros:payrec.52,urn:cts:phoros:stele1.year:front.4.6, Î¿á¼° Î½Î±á¿–Î¿Î¹ á¼Î½ á¼°,1,urn:cite:phoros:places.34,
urn:cite:phoros:payrec.53,urn:cts:phoros:stele1.year:front.4.7, Îºá½±ÏÎ¿Î¹ Î‡ Î—Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.34,800
urn:cite:phoros:payrec.54,urn:cts:phoros:stele1.year:front.4.8, ÏƒÏƒÎ¹Î¿Î¹ Î‡ Î—,1,urn:cite:phoros:places.35,600
urn:cite:phoros:payrec.55,urn:cts:phoros:stele1.year:front.4.9, Î½Îµá½±Î½Î´ÏÎµÎ¹Î± Î‡ Î”Î”Î”ğ…‚ğ…‚ğ…‚ Î™Î™,1,urn:cite:phoros:places.36,800
urn:cite:phoros:payrec.56,urn:cts:phoros:stele1.year:front.4.10, Î»Î±Î¼Ï€á½¹Î½ÎµÎ¹Î± Î‡ Î”ğ…ƒğ…‚Î™Î™Î™ Î™,1,urn:cite:phoros:places.37,100
urn:cite:phoros:payrec.57,urn:cts:phoros:stele1.year:front.4.11, á¼Î»Î¹ÎºÎ±Ï,1,urn:cite:phoros:places.38,
urn:cite:phoros:payrec.58,urn:cts:phoros:stele1.year:front.4.12, Î½Î±ÏƒÏƒÎµÌƒÏ‚ Î‡ Î—ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.38,1000
urn:cite:phoros:payrec.59,urn:cts:phoros:stele1.year:front.4.13, ÏƒÏ„ÏÎµÏˆÎ±á¿–Î¿Î¹ Î‡ Î—,1,urn:cite:phoros:places.39,600
urn:cite:phoros:payrec.60,urn:cts:phoros:stele1.year:front.4.14, Ï€Î±Î»á½³ÏˆÎ¹Î¿Î¹ Î‡ Î—ğ…„,1,urn:cite:phoros:places.40,900
urn:cite:phoros:payrec.61,urn:cts:phoros:stele1.year:front.4.15, ÎºÏ…ÏÎ²Î¹ÏƒÏƒá½¹Ï‚ Î‡ Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.41,200
urn:cite:phoros:payrec.62,urn:cts:phoros:stele1.year:front.4.16, Î´Î¹Î´Ï…Î¼Î¿Ï„ÎµÎ¹,1,urn:cite:phoros:places.42,
urn:cite:phoros:payrec.63,urn:cts:phoros:stele1.year:front.4.17, Ï‡á¿–Ï„Î±Î¹ Î‡ Î”ğ…ƒğ…‚ Î™ Î™ Î™ Î™,1,urn:cite:phoros:places.42,100
urn:cite:phoros:payrec.64,urn:cts:phoros:stele1.year:front.4.18, Î´ Î¹Îº Î±Î¹Î¿Ï€Î¿,1,urn:cite:phoros:places.43,
urn:cite:phoros:payrec.65,urn:cts:phoros:stele1.year:front.4.19, Î»á¿– Ï„Î± Î¹ Î‡ Î— Î—Î—Î—,1,urn:cite:phoros:places.43,2400
urn:cite:phoros:payrec.66,urn:cts:phoros:stele1.year:front.4.20, ÎºÎ»Î±Î¶Î¿Î¼á½³ Î½Î¹Î¿Î¹ Î‡ Î— ğ…„,1,urn:cite:phoros:places.44,900
urn:cite:phoros:payrec.67,urn:cts:phoros:stele1.year:front.4.21, á¼€ÏÎ³á½·Î»Î¹Î¿Î¹ Î‡ Î— ğ…„,1,urn:cite:phoros:places.45',900
urn:cite:phoros:payrec.68,urn:cts:phoros:stele1.year:front.4.22, ÎºÎ±ÏÎ²Î±ÏƒÏ…Î±Î½Î´Îµá¿–Ï‚ Î‡ Î”ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.46,100
urn:cite:phoros:payrec.69,urn:cts:phoros:stele1.year:front.4.23, Ï†Î±ÏƒÎµÎ»á¿–Ï„Î±Î¹ Î‡ ğ……Î—,1,urn:cite:phoros:places.47,3600
urn:cite:phoros:payrec.70,urn:cts:phoros:stele1.year:front.4.24, Ï„ÎµÏÎ¼ÎµÏÎµá¿–Ï‚ Î‡ Î—Î—ğ…„,1,urn:cite:phoros:places.48,1500
urn:cite:phoros:payrec.71,urn:cts:phoros:stele1.year:front.4.25, ÎºÎµÎ²Ïá½³Î½Î¹Î¿Î¹ Î‡ Î—Î—Î—,1,urn:cite:phoros:places.49,1800
urn:cite:phoros:payrec.72,urn:cts:phoros:stele1.year:front.4.26, ÎºÎ±ÏƒÏ‰ Î»Î±Î²Îµá¿–Ï‚ Î‡ Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.50,246
urn:cite:phoros:payrec.73,urn:cts:phoros:stele1.year:front.4.27, Î´á½· ÎºÎ±Î¹Î±,1,urn:cite:phoros:places.51,
urn:cite:phoros:payrec.74,urn:cts:phoros:stele1.year:front.4.28, Ï€ Î± Ïá¾½ á¼„Î²Î´Î·ÏÎ± Î‡ ğ…„,1,urn:cite:phoros:places.51,300
urn:cite:phoros:payrec.75,urn:cts:phoros:stele1.year:front.4.29, á¼Î² Î´Î·Ïá¿– Ï„Î±Î¹ Î‡ Î§Î—Î—ğ…„ Î” Î” Î”ğ…ƒÎ™Î™,1,urn:cite:phoros:places.52,7712
urn:cite:phoros:payrec.76,urn:cts:phoros:stele1.year:front.5.5, á½€Î»á½»Î½Î¸ Î¹Î¿Î¹ Î‡ ÏƒÎºÎ±,1,urn:cite:phoros:places.53urn:cite:phoros:places.54,
urn:cite:phoros:payrec.77,urn:cts:phoros:stele1.year:front.5.6, Î²Î»Î±á¿–Î¿ Î¹ Î‡ á¼€Ïƒ ÏƒÎ·,1,urn:cite:phoros:places.54urn:cite:phoros:places.55,
urn:cite:phoros:payrec.78,urn:cts:phoros:stele1.year:front.5.7, Ïá¿–Ï„Î±Î¹ Î— Î—ğ…„Î”ğ…ƒ ğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.55,1600
urn:cite:phoros:payrec.79,urn:cts:phoros:stele1.year:front.5.8, ÏƒÎµÏÎ¼Ï…Î» Î¹Îµá¿–Ï‚ Î‡ ğ……Î—Î—ğ…„Î”Î”ğ…‚ğ…‚>,1,urn:cite:phoros:places.56,4632
urn:cite:phoros:payrec.80,urn:cts:phoros:stele1.year:front.5.9, Î¼Î·ÎºÏ…Î²ÎµÏ Î½Î± á¿–Î¿Î¹,1,urn:cite:phoros:places.57,
urn:cite:phoros:payrec.81,urn:cts:phoros:stele1.year:front.5.10, ÏƒÏ„á½½Î»Î¹Î¿Î¹ Î‡ Ï€ Î¿Î» Î¹,1,urn:cite:phoros:places.58urn:cite:phoros:places.59,
urn:cite:phoros:payrec.82,urn:cts:phoros:stele1.year:front.5.11, Ï‡Î½á¿–Ï„Î±Î¹ Î‡ Î—Î—Î” Î” Î”ğ…‚Î™Î™,1,urn:cite:phoros:places.59,1400
urn:cite:phoros:payrec.83,urn:cts:phoros:stele1.year:front.5.12, Ïƒá½·Î³Î³Î¹Î¿Î¹ Î‡ Î—Î— ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.60,
urn:cite:phoros:payrec.84,urn:cts:phoros:stele1.year:front.5.13, Î¸á½±ÏƒÎ¹Î¿Î¹ Î‡ Î—Î—Î—,1,urn:cite:phoros:places.61,1800
urn:cite:phoros:payrec.85,urn:cts:phoros:stele1.year:front.5.14, Î¼Ï…ÏƒÎ¿á½· Î‡ Î”Î”Î”ğ…‚ ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.62,200
urn:cite:phoros:payrec.86,urn:cts:phoros:stele1.year:front.5.15, Ï€á½·ÎºÏÎµÏ‚ ÏƒÏ…Î±Î³ Î³ÎµÎ»Îµá½»Ï‚ Î‡ ğ…„,1,urn:cite:phoros:places.63,300
urn:cite:phoros:payrec.87,urn:cts:phoros:stele1.year:front.5.16, ÎºÎµÎ´ÏÎ¹á¿†Ï„Î±Î¹ Î‡ ğ…„,1,urn:cite:phoros:places.64,300
urn:cite:phoros:payrec.88,urn:cts:phoros:stele1.year:front.5.17, ÎºÎµÏá½±Î¼Î¹Î¿Î¹ Î‡ Î—ğ…„,1,urn:cite:phoros:places.65,900
urn:cite:phoros:payrec.89,urn:cts:phoros:stele1.year:front.5.18, Î²Î¿Ï…Î¸ÎµÎ¹Îµá¿–Ï‚,1,urn:cite:phoros:places.66,
urn:cite:phoros:payrec.90,urn:cts:phoros:stele1.year:front.5.19, Îº Ï…Î»Î»á½±Î½Î´Î¹ Î¿Î¹ Î—Î—,1,urn:cite:phoros:places.67,1200
urn:cite:phoros:payrec.91,urn:cts:phoros:stele1.year:front.5.20, Ï‡ á¿–Î¿Î¹ Îºá¾¶ÏÎµÏ‚ Î‡ Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.68,200
urn:cite:phoros:payrec.92,urn:cts:phoros:stele1.year:front.5.21, Î½Î± Ï Î¹ Ï‚ Î²Î±ÏÎµá¿–Ï‚ Î‡ Î”ğ…ƒğ…‚ Î™ Î™ Î™ Î™,1,urn:cite:phoros:places.70,100
urn:cite:phoros:payrec.93,urn:cts:phoros:stele1.year:front.6.5, Î¼Ï…Î´ Î¿ Î½Îµá¿–Ï‚ Î‡ Î”Î”ğ…ƒ,1,urn:cite:phoros:places.71,150
urn:cite:phoros:payrec.94,urn:cts:phoros:stele1.year:front.6.6, ÎºÎ¹Î± Î½ Î¿á½· Î‡ Î” ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.72,100
urn:cite:phoros:payrec.95,urn:cts:phoros:stele1.year:front.6.7, á¼€ÏÏ„Î±ÎºÎµÎ½Î¿ á½· Î‡ Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.73,200
urn:cite:phoros:payrec.96,urn:cts:phoros:stele1.year:front.6.7, Î½Îµá½±Ï€Î¿Î»Î¹Ï‚,1,urn:cite:phoros:places.74,
urn:cite:phoros:payrec.97,urn:cts:phoros:stele1.year:front.6.9, á¼ Î½ Î¸ Ïá½±Î¹ÎºÎµÎ¹ Î‡ Î”ğ…ƒ ğ…‚ Î™ Î™ Î™ Î™,1,urn:cite:phoros:places.74,100
urn:cite:phoros:payrec.98,urn:cts:phoros:stele1.year:front.6.10, Î²Î·Ï á½» ÏƒÎ¹Î¿Î¹ á½‘Ï€á½¸,1,urn:cite:phoros:places.75,
urn:cite:phoros:payrec.99,urn:cts:phoros:stele1.year:front.6.11, Ï„á¿‡ á¼´Î´á¿ƒ Î‡ Î”ğ…ƒğ…‚Î™Î™Î™Î™,1,urn:cite:phoros:places.75,100
urn:cite:phoros:payrec.100,urn:cts:phoros:stele1.year:front.6.12, Î±á½Î»Î¹á¾¶Ï„Î±Î¹ Îºá¾¶ÏÏ‚ Î‡ ğ…ƒğ…‚ğ…‚ ğ…‚Î™Î™,1,urn:cite:phoros:places.76,50
urn:cite:phoros:payrec.101,urn:cts:phoros:stele1.year:front.6.13, á¼°á¾¶Ï„Î±Î¹ Î‡ Î—,1,urn:cite:phoros:places.77,600
urn:cite:phoros:payrec.102,urn:cts:phoros:stele1.year:front.6.14, Ï€Î±ÏÎ¹Î±Î½Î¿á½· Î‡ Î—,1,urn:cite:phoros:places.78,600
urn:cite:phoros:payrec.103,urn:cts:phoros:stele1.year:front.6.15, Î´ Î±ÏƒÎºá½»Î»Î¿Î½,1,urn:cite:phoros:places.79,
urn:cite:phoros:payrec.104,urn:cts:phoros:stele1.year:front.6.16, á¼Î½ Ï€ÏÎ¿Ï€Î¿Î½Ï„á½·Î´Î¹ ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™,1,urn:cite:phoros:places.79,50
urn:cite:phoros:payrec.105,urn:cts:phoros:stele1.year:front.6.17, Î± á¼°Î³Î¹Î½á¿†Ï„Î±Î¹ Î§Î§Î§,1,urn:cite:phoros:places.80,3000
urn:cite:phoros:payrec.106,urn:cts:phoros:stele1.year:front.6.18, Î¼ Î¹Î»á½µÏƒÎ¹Î¿Î¹,1,urn:cite:phoros:places.81,
urn:cite:phoros:payrec.107,urn:cts:phoros:stele1.year:front.6.19, á¼ Î¾ Î»á½³ÏÎ¿Ï… Î—Î—Î—,1,urn:cite:phoros:places.81,1800
urn:cite:phoros:payrec.108,urn:cts:phoros:stele1.year:front.6.20, Î¼Î¹ Î»á½µÏƒÎ¹Î¿Î¹,1,,
urn:cite:phoros:payrec.109,urn:cts:phoros:stele1.year:front.6.21, á¼Îº Ï„ Îµ Î¹Ï‡Î¹á½¹ÏƒÏƒÎµ Ï‚ Î‡,1,urn:cite:phoros:places.82,
urn:cite:phoros:payrec.110,urn:cts:phoros:stele1.year:, Î” ğ…ƒğ…‚ğ…‚Î™ Î²Î¿Î»Î²Î±Î¹ á¿†Ï‚,2,urn:cite:phoros:places.69,103
urn:cite:phoros:payrec.111,urn:cts:phoros:stele1.year:header.1.11, Î”ğ…ƒğ…‚ğ…‚Î™ Î»ÎµÏˆÎ¹Î¼á½±Î½Î¹Î¿ Î¹,2,urn:cite:phoros:places.83,103
urn:cite:phoros:payrec.112,urn:cts:phoros:stele1.year:header.1.12, ğ…„Î”ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™Î™Î™Î™ á¼ÏÎ¹Î½á¿†Ï‚,2,urn:cite:phoros:places.84,413
urn:cite:phoros:payrec.113,urn:cts:phoros:stele1.year:header.1.13, ğ…„Î™Î™Î™Î™Î™ á¼€Î¼Ï…Î½Î±Î½Î´á¿† Ï‚,2,urn:cite:phoros:places.85,305
urn:cite:phoros:payrec.114,urn:cts:phoros:stele1.year:header.1.14, Î—Î”ğ…‚ğ…‚ğ…‚ğ…‚Î™Î™Î™Î™Î™ Ï€Î±ÎºÏ„á½»ÎµÏ‚ á¼°Î´Ï…Î¼ Îµá½»Ï‚,2,urn:cite:phoros:places.86,689
urn:cite:phoros:payrec.115,urn:cts:phoros:stele1.year:header.1.15, Î”ğ…ƒğ…‚ğ…‚Î™ á½€Ï…ÏÎ±Î½Î¹á¿†Ï„ Î±Î¹,2,urn:cite:phoros:places.87,103
