Payment,TextPassage,TextContent,Year,Place,Obols
urn:cite:phoros:payrec.116,urn:cts:phoros:stele1.year:header.1.16, Î”ğ…ƒğ…‚ğ…‚Î™ á½€Ï…Î»Î± Î¹ á¿†Ï‚,2,urn:cite:phoros:places.88,103
urn:cite:phoros:payrec.117,urn:cts:phoros:stele1.year:header.1.17, Î”ğ…ƒğ…‚ğ…‚Î™ Ï„ Î± ÏÎ²Î±Î½á¿†Ï‚,2,urn:cite:phoros:places.89,103
urn:cite:phoros:payrec.118,urn:cts:phoros:stele1.year:header.1.18, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ¿ Î´Î±Ï€á¿†Ï‚,2,urn:cite:phoros:places.90,100
urn:cite:phoros:payrec.119,urn:cts:phoros:stele1.year:header.2.2, Ï‚,2,,
urn:cite:phoros:payrec.120,urn:cts:phoros:stele1.year:header.2.3, Î—Î—Î—Î— ÏƒÎµÏÎ¼Ï…Î» Î¹á¿† Ï‚,2,urn:cite:phoros:places.56,
urn:cite:phoros:payrec.121,urn:cts:phoros:stele1.year:header.3.2, ğ…ƒ ,2,,
urn:cite:phoros:payrec.122,urn:cts:phoros:stele1.year:header.3.3, Î—Î— á¼€ ÏÎ¹ÏƒÎ²Î±á¿–Î¿Î¹,2,urn:cite:phoros:places.91,1200
urn:cite:phoros:payrec.123,urn:cts:phoros:stele1.year:header.4.15, Î§Î§Î§ Î±á¼°Î³Î¹Î½ á¿†Ï„Î±Î¹,2,urn:cite:phoros:places.80,18000
urn:cite:phoros:payrec.124,urn:cts:phoros:stele1.year:header.4.16, ğ……Î— ÏƒÎºÎ¹Î¿Î½Î± á¿–Î¿Î¹ ÎºÎ±á½¶,2,urn:cite:phoros:places.9,3600
urn:cite:phoros:payrec.125,urn:cts:phoros:stele1.year:header.4.17, Î¸ÏÎ±Î¼Î²Î±á¿–Î¿Î¹ Î™,2,urn:cite:phoros:places.10,
urn:cite:phoros:payrec.126,urn:cts:phoros:stele1.year:header.4.18, Î¿Î¹,2,,
urn:cite:phoros:payrec.127,urn:cts:phoros:stele1.year:header.5.9, ÎµÏ‚,2,,
urn:cite:phoros:payrec.128,urn:cts:phoros:stele1.year:header.5.10, Î—Î— á¼€ÏƒÏ„Ï…Ï€Î± Î»Î±Î¹á¿†Ï‚,2,urn:cite:phoros:places.92,1200
urn:cite:phoros:payrec.129,urn:cts:phoros:stele1.year:header.5.11, ğ……Î— ÏƒÎ±Î¼Î¿Î¸Ï á¾¶Î¹ÎºÎµÏ‚,2,urn:cite:phoros:places.93,1800
urn:cite:phoros:payrec.130,urn:cts:phoros:stele1.year:header.5.12, ÎµÏ‚,2,,
urn:cite:phoros:payrec.131,urn:cts:phoros:stele1.year:header.5.13, á¼Ï†Î±Î¹ÏƒÏƒÏ„Î¹á¿†Ï‚,2,urn:cite:phoros:places.94,
urn:cite:phoros:payrec.132,urn:cts:phoros:stele1.year:header.5.15, Î§Î—Î— Î»Î±Î¼Ï†ÏƒÎ±Îº ÎµÎ½Î¿á½·,2,urn:cite:phoros:places.95,7200
urn:cite:phoros:payrec.133,urn:cts:phoros:stele1.year:header.5.16, Î±Î¹,2,,
urn:cite:phoros:payrec.134,urn:cts:phoros:stele1.year:header.5.17, Î—Î”Î”Î” Î¿á¼°Î½Î±á¿–Î¿Î¹,2,urn:cite:phoros:places.34,780
urn:cite:phoros:payrec.135,urn:cts:phoros:stele1.year:header.6.7, ğ…‚ğ…‚ğ…‚Î™Î™ á¼ Î½ á¼°Îºá½±ÏÎ¿Î¹,2,urn:cite:phoros:places.34,20
urn:cite:phoros:payrec.136,urn:cts:phoros:stele1.year:header.6.8, Î—Î—Î— ÎºÎ¿Î»Î¿ Ï†á½¹Î½Î¹Î¿Î¹,2,urn:cite:phoros:places.23,1800
urn:cite:phoros:payrec.137,urn:cts:phoros:stele1.year:header.6.9, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½Î¿Ï„Î¹á¿† Ï‚,2,urn:cite:phoros:places.24,200
urn:cite:phoros:payrec.138,urn:cts:phoros:stele1.year:header.6.10, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î¹Î¿ÏƒÎ¹Ïá¿– Ï„Î±Î¹,2,urn:cite:phoros:places.25,100
urn:cite:phoros:payrec.139,urn:cts:phoros:stele1.year:header.6.11, ğ……Î—Î—ğ…„ á¼Ï†á½³ÏƒÎ¹Î¿Î¹,2,urn:cite:phoros:places.4,4500
urn:cite:phoros:payrec.140,urn:cts:phoros:stele1.year:header.6.12, Î— á¼°á¾¶Ï„Î±Î¹,2,urn:cite:phoros:places.77,600
urn:cite:phoros:payrec.141,urn:cts:phoros:stele1.year:header.6.13, Î§Î—Î— Î±á¼´Î½Î¹Î¿Î¹,2,urn:cite:phoros:places.5,7200
urn:cite:phoros:payrec.142,urn:cts:phoros:stele1.year:header.6.14, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¼á½»Î½Î´Î¹Î¿Î¹,2,urn:cite:phoros:places.96,50
urn:cite:phoros:payrec.143,urn:cts:phoros:stele1.year:header.6.15, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î±á½Î»Î¹á¾¶Ï„Î±Î¹,2,urn:cite:phoros:places.76,50
urn:cite:phoros:payrec.144,urn:cts:phoros:stele1.year:header.6.16, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ±ÏÎ²Î±ÏƒÏ…Î±Î½Î´á¿†Ï‚,2,urn:cite:phoros:places.46,100
urn:cite:phoros:payrec.145,urn:cts:phoros:stele1.year:header.6.17, Î—ğ…„ Î¼Î±ÏÎ¿Î½á¿–Ï„Î±Î¹,2,urn:cite:phoros:places.32,900
urn:cite:phoros:payrec.146,urn:cts:phoros:stele1.year:header.6.18, Î”ğ…ƒ ğ…‚ Î™Î™Î™Î™,2,,100
urn:cite:phoros:payrec.147,urn:cts:phoros:stele1.year:header.7.13, ğ…ƒğ…‚ğ…‚ ğ…‚ Î™Î™ á¼€ ÏƒÏ„Ï…ÏÎ·Î½Î¿á½·,2,urn:cite:phoros:places.104,50
urn:cite:phoros:payrec.148,urn:cts:phoros:stele1.year:header.7.14, Î” ğ…ƒğ…‚Î™Î™Î™Î™ Î³ÏÏ… Î½ ÎµÎ¹á¿†Ï‚,2,urn:cite:phoros:places.97,100
urn:cite:phoros:payrec.149,urn:cts:phoros:stele1.year:header.7.15, Î” ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î¹Ï„Î±Î½ Î± á¿–Î¿Î¹,2,urn:cite:phoros:places.11,100
urn:cite:phoros:payrec.150,urn:cts:phoros:stele1.year:header.7.16, Î—ğ…„ á¼€ÏƒÏ„Î±ÎºÎµ Î½ Î¿á½·,2,urn:cite:phoros:places.29,900
urn:cite:phoros:payrec.151,urn:cts:phoros:stele1.year:header.7.17, Î—Î— ÏƒÏ€Î±ÏÏ„Î¿Î»Î¹á½¹ Î¹,2,urn:cite:phoros:places.26,1200
urn:cite:phoros:payrec.152,urn:cts:phoros:stele1.year:header.7.18, Î»ÎµÏˆ Î¹Î¼á½±Î½ Î¹Î¿Î¹,2,urn:cite:phoros:places.83,
urn:cite:phoros:payrec.153,urn:cts:phoros:stele1.year:right.8.13, Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™ ÎºÎ± ÏƒÎ¿Î»Î±Î² á¿† Ï‚,2,urn:cite:phoros:places.50,250
urn:cite:phoros:payrec.154,urn:cts:phoros:stele1.year:right.8.14, Ïƒ Ï„á½¹Î»Î¹Î¿Î¹,2,urn:cite:phoros:places.58,
urn:cite:phoros:payrec.155,urn:cts:phoros:stele1.year:right.8.15, Ï€Î¿Î»Î¹Ï‡Î½á¿–Ï„Î±Î¹,2,urn:cite:phoros:places.59,
urn:cite:phoros:payrec.156,urn:cts:phoros:stele1.year:right.8.16, Ïƒá½·Î³Î³Î¹Î¿Î¹,2,urn:cite:phoros:places.60,
urn:cite:phoros:payrec.157,urn:cts:phoros:stele1.year:right.8.17, Î— ÏƒÎ±Î½Î±á¿–Î¿Î¹,2,urn:cite:phoros:places.14,600
urn:cite:phoros:payrec.158,urn:cts:phoros:stele1.year:right.8.18, Î—Î—Î— Î±á¼±ÏÎ±á¿–Î¿Î¹,2,urn:cite:phoros:places.27,1800
urn:cite:phoros:payrec.159,urn:cts:phoros:stele1.year:right.9.2, ğ…„ Î½ÎµÎ¿Ï€Î¿Î»á¿–Ï„Î±Î¹,2,urn:cite:phoros:places.30,300
urn:cite:phoros:payrec.160,urn:cts:phoros:stele1.year:right.9.3, Î—Î— á½€Î»á½»Î½Î¸Î¹Î¿Î¹,2,urn:cite:phoros:places.53,1200
urn:cite:phoros:payrec.161,urn:cts:phoros:stele1.year:right.9.4, Î— Î¼ ÎµÎºÏ…Î²ÎµÏÎ½Î±á¿–Î¿Î¹,2,urn:cite:phoros:places.57,600
urn:cite:phoros:payrec.162,urn:cts:phoros:stele1.year:right.9.5, ÏƒÎµ ÏÎ¼ Ï…Î»Î¹á¿†Ï‚,2,urn:cite:phoros:places.56,
urn:cite:phoros:payrec.163,urn:cts:phoros:stele1.year:right.9.6, Î—ğ…„ Ï€Î±Î»á½³ Ï† ÏƒÎ¹Î¿Î¹,2,urn:cite:phoros:places.40,900
urn:cite:phoros:payrec.164,urn:cts:phoros:stele1.year:right.9.7, Î´Î¹ÎºÎ±Î¹Î¿ Ï€Î¿Î»á¿–Ï„Î±Î¹,2,urn:cite:phoros:places.43,
urn:cite:phoros:payrec.165,urn:cts:phoros:stele1.year:right.9.8, Î—ğ…„ ÎºÎ»Î±Î¶Î¿Î¼ á½³Î½Î¹Î¿Î¹,2,urn:cite:phoros:places.44,900
urn:cite:phoros:payrec.166,urn:cts:phoros:stele1.year:right.9.9, ÎµÏ‚,2,,
urn:cite:phoros:payrec.167,urn:cts:phoros:stele1.year:right.9.10, ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€ÎµÎ»ÎµÎ¹á¾¶Ï„Î±Î¹,2,urn:cite:phoros:places.98,400
urn:cite:phoros:payrec.168,urn:cts:phoros:stele1.year:right.10.2, Î— Î»á½±Ï„Î¼Î¹Î¿Î¹,2,urn:cite:phoros:places.99,600
urn:cite:phoros:payrec.169,urn:cts:phoros:stele1.year:right.10.3, Î— Ï€Î±ÏÎ¹Î±Î½Î¿á½·,2,urn:cite:phoros:places.78,600
urn:cite:phoros:payrec.170,urn:cts:phoros:stele1.year:right.10.4, Î—Î—Î— Î²Î¿Ï…Î¸ÎµÎ¹á¿† Ï‚,2,urn:cite:phoros:places.66,1800
urn:cite:phoros:payrec.171,urn:cts:phoros:stele1.year:right.10.5, Î§ğ……Î—Î—Î— Ï‡ÎµÏÏÎ¿Î½Îµ Ïƒá¿–Ï„Î±Î¹,2,urn:cite:phoros:places.18,10800
urn:cite:phoros:payrec.172,urn:cts:phoros:stele1.year:right.10.6, Î—Î— Ï€ÎµÎ´Î±Ïƒá¿†Ï‚,2,urn:cite:phoros:places.100,1200
urn:cite:phoros:payrec.173,urn:cts:phoros:stele1.year:right.10.7, Î— Ï€ÏÎ¹Î±Î½á¿†Ï‚,2,urn:cite:phoros:places.101,600
urn:cite:phoros:payrec.174,urn:cts:phoros:stele1.year:right.10.8, Î— ÎºÎ¹Î½Î´Ï…á¿†Ï‚,2,urn:cite:phoros:places.102,600
urn:cite:phoros:payrec.175,urn:cts:phoros:stele1.year:right.10.9, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î²Î±ÏÎ³Ï…Î»Î¹á¿†Ï‚,2,urn:cite:phoros:places.103,100
urn:cite:phoros:payrec.176,urn:cts:phoros:stele1.year:right.10.10, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î¹Î´Ï…Î¼Î¿Ï„ÎµÎ¹ Ï‡á¿–Ï„Î±Î¹,2,urn:cite:phoros:places.42,100
urn:cite:phoros:payrec.177,urn:cts:phoros:stele1.year:, Î— Î— Î— á¼€Ï†Ï…Ï„Î±á¿–Î¿Î¹,3,urn:cite:phoros:places.105,1800
urn:cite:phoros:payrec.178,urn:cts:phoros:stele1.year:front.1.2, ğ…… Î— Î—Î— Î»á½³Î¼Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.106,5400
urn:cite:phoros:payrec.179,urn:cts:phoros:stele1.year:front.1.3, Î—ğ…„ ÎºÎµÏá½±Î¼Î¹Î¿Î¹,3,urn:cite:phoros:places.65,900
urn:cite:phoros:payrec.180,urn:cts:phoros:stele1.year:front.1.4, Î”Î”ğ…ƒ Î¼Ï…Î´Î¿Î½á¿†Ï‚,3,urn:cite:phoros:places.71,150
urn:cite:phoros:payrec.181,urn:cts:phoros:stele1.year:front.1.5, Î—Î—Î—Î— ğ…„ Ï„ÎµÎ½á½³Î´Î¹Î¿Î¹,3,urn:cite:phoros:places.107,2700
urn:cite:phoros:payrec.182,urn:cts:phoros:stele1.year:front.1.6, Î—ğ…„ Ï€Î±Î»á½³Ï†ÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.40,900
urn:cite:phoros:payrec.183,urn:cts:phoros:stele1.year:front.1.7, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Ï€ÎµÎ½Ï„á½·Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.108,50
urn:cite:phoros:payrec.184,urn:cts:phoros:stele1.year:front.1.8, ğ…… Î— Ï†Î±ÏƒÎµÎ»á¿–Ï„Î±Î¹,3,urn:cite:phoros:places.47,3600
urn:cite:phoros:payrec.185,urn:cts:phoros:stele1.year:front.1.9, Î—ğ…„ ÎºÎ±Î»á½»Î´Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.109,900
urn:cite:phoros:payrec.186,urn:cts:phoros:stele1.year:front.1.10, Î—ğ…„ ÎºÎ»Î±Î¶Î¿Î¼á½³Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.44,900
urn:cite:phoros:payrec.187,urn:cts:phoros:stele1.year:front.1.11, ğ…„ ÎºÎµÎ´ÏÎ¹á¿†Ï„Î±Î¹,3,urn:cite:phoros:places.64,300
urn:cite:phoros:payrec.188,urn:cts:phoros:stele1.year:front.1.12, Î— á¼°á¾¶Ï„Î±Î¹,3,urn:cite:phoros:places.77,600
urn:cite:phoros:payrec.189,urn:cts:phoros:stele1.year:front.1.13, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ á¼€ÏÏ„Î±ÎºÎµÎ½Î¿á½·,3,urn:cite:phoros:places.73,200
urn:cite:phoros:payrec.190,urn:cts:phoros:stele1.year:front.1.14, ğ…„ Î´á½·ÎºÎ±Î¹Î±,3,urn:cite:phoros:places.51,300
urn:cite:phoros:payrec.191,urn:cts:phoros:stele1.year:front.1.15, Ï€Î±Ïâ€™ á¼„ Î²Î´ÎµÏÎ±,3,urn:cite:phoros:places.51,
urn:cite:phoros:payrec.192,urn:cts:phoros:stele1.year:front.1.16, Î—Î— á¼€ÏƒÏ„Ï…Ï€Î±Î»Î±Î¹á¿†Ï‚,3,urn:cite:phoros:places.92,1200
urn:cite:phoros:payrec.193,urn:cts:phoros:stele1.year:front.1.17, Ï„ÎµÎ»Î¼á½µÏƒÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.141,
urn:cite:phoros:payrec.194,urn:cts:phoros:stele1.year:front.1.29, ÎºÎ±á½¶ Î»á½»ÎºÎ¹Î¿Î¹,3,urn:cite:phoros:places.142,
urn:cite:phoros:payrec.195,urn:cts:phoros:stele1.year:front.1.30, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ ÎºÎ±ÏÏ…Î±Î½Î´ á¿† Ï‚,3,urn:cite:phoros:places.111,100
urn:cite:phoros:payrec.196,urn:cts:phoros:stele1.year:front.1.31, Î—Î— Î¼Î±Î´Î½Î±Ïƒá¿†Ï‚,3,urn:cite:phoros:places.7,1200
urn:cite:phoros:payrec.197,urn:cts:phoros:stele1.year:front.1.32, Î— Î¹,3,,600
urn:cite:phoros:payrec.198,urn:cts:phoros:stele1.year:front.2.2, Î¿,3,,
urn:cite:phoros:payrec.199,urn:cts:phoros:stele1.year:front.2.3, á½· Î½ÎµÎ¹,3,,
urn:cite:phoros:payrec.200,urn:cts:phoros:stele1.year:front.2.4, ğ……Î—Î— Î— Î¼ÎµÎ½Î´Î±á¿–Î¿Î¹,3,urn:cite:phoros:places.112,4800
urn:cite:phoros:payrec.201,urn:cts:phoros:stele1.year:front.2.5, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ ÏƒÎºÎ±ÏˆÎ±á¿–Î¿ Î¹,3,urn:cite:phoros:places.113,100
urn:cite:phoros:payrec.202,urn:cts:phoros:stele1.year:front.2.6, Î— ğ…„ Î¼Ï…Îºá½¹Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.114,900
urn:cite:phoros:payrec.203,urn:cts:phoros:stele1.year:front.2.7, ğ…… Î— ÏƒÎºÎ¹Î¿Î½Î±á¿–Î¿ Î¹,3,urn:cite:phoros:places.9,3600
urn:cite:phoros:payrec.204,urn:cts:phoros:stele1.year:front.2.8, ÎºÎ±á½¶ Î¸ÏÎ±Î¼Î² Î±á¿–Î¿Î¹,3,urn:cite:phoros:places.10,
urn:cite:phoros:payrec.205,urn:cts:phoros:stele1.year:front.2.9, Î—,3,,600
urn:cite:phoros:payrec.206,urn:cts:phoros:stele1.year:front.2.10, Î— ğ…„ Î¼Î±ÏÎ¿Î½á¿–Ï„Î± Î¹,3,urn:cite:phoros:places.32,900
urn:cite:phoros:payrec.207,urn:cts:phoros:stele1.year:front.2.11, ğ…… Î— ÏƒÎ±Î¼Î¿Î¸Ïá¾¶Î¹ÎºÎµÏ‚,3,urn:cite:phoros:places.93,4800
urn:cite:phoros:payrec.208,urn:cts:phoros:stele1.year:front.2.12, Î¼ Î¹Î»á½³ ÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.117,
urn:cite:phoros:payrec.209,urn:cts:phoros:stele1.year:front.2.28, Î— Î»á½±Ï„Î¼ Î¹Î¿Î¹,3,urn:cite:phoros:places.99,600
urn:cite:phoros:payrec.210,urn:cts:phoros:stele1.year:front.2.29, Î— ğ…„ Î¼Ï…á½³ÏƒÏƒ Î¹Î¿Î¹,3,urn:cite:phoros:places.119,900
urn:cite:phoros:payrec.211,urn:cts:phoros:stele1.year:front.2.30, Î§ğ……Î—Î—Î— Ï‡ÎµÏÏƒ Î¿Î½ÎµÏƒá¿–Ï„Î±Î¹,3,urn:cite:phoros:places.18,1080
urn:cite:phoros:payrec.212,urn:cts:phoros:stele1.year:front.2.31, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î²ÎµÏá½» ÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.75,100
urn:cite:phoros:payrec.213,urn:cts:phoros:stele1.year:front.3.2, á½‘Ï€á½¸ Ï„á¿‡ á¼´Î´ÎµÎ¹,3,urn:cite:phoros:places.75,
urn:cite:phoros:payrec.214,urn:cts:phoros:stele1.year:front.3.3, Î”ğ…ƒğ…‚Î™Î™Î™Î™ á¼Î»Î±á¿¦Ï„Î±Î¹,3,urn:cite:phoros:places.3,100
urn:cite:phoros:payrec.215,urn:cts:phoros:stele1.year:front.3.4, Î—Î—Î— Ï€ÎµÏ€Î±Ïá½³Î¸ Î¹Î¿Î¹,3,urn:cite:phoros:places.22,1800
urn:cite:phoros:payrec.216,urn:cts:phoros:stele1.year:front.3.5, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½Îµá½±Î½Î´ÏÎµ Î¹Î±,3,urn:cite:phoros:places.36,200
urn:cite:phoros:payrec.217,urn:cts:phoros:stele1.year:front.3.6, Î— Î¼Ï…ÏÎ¹Î½Î± á¿–Î¿Î¹,3,urn:cite:phoros:places.120,600
urn:cite:phoros:payrec.218,urn:cts:phoros:stele1.year:front.3.7, Î—ğ…„Î”ğ…ƒğ…‚Î™Î™Î™ Î™ á¼€Î»Î¹ÎºÎ±Ï Î½Î±ÏƒÏƒá¿†Ï‚,3,urn:cite:phoros:places.38,1000
urn:cite:phoros:payrec.219,urn:cts:phoros:stele1.year:front.3.8, Î—Î— ÎºÏ…Î»Î»á½±Î½ Î´Î¹Î¿Î¹,3,urn:cite:phoros:places.67,1200
urn:cite:phoros:payrec.220,urn:cts:phoros:stele1.year:front.3.9, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÎºÏ…Ï Î²Î¹ÏƒÏƒá½¹Ï‚,3,urn:cite:phoros:places.41,200
urn:cite:phoros:payrec.221,urn:cts:phoros:stele1.year:front.3.10, ğ…„,3,,300
urn:cite:phoros:payrec.222,urn:cts:phoros:stele1.year:front.3.11, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î´Î±ÏƒÎºá½»Î»ÎµÎ¹Î¿Î½,3,urn:cite:phoros:places.79,50
urn:cite:phoros:payrec.223,urn:cts:phoros:stele1.year:front.3.24, á¼Î½ Ï„á¿‡ Ï€ÏÎ¿Ï€Î¿Î½ Ï„á½·Î´Î¹,3,urn:cite:phoros:places.79,
urn:cite:phoros:payrec.224,urn:cts:phoros:stele1.year:front.3.25, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ á¼€Î¸á¿†Î½Î±Î¹ Î´Î¹á½±Î´ ÎµÏ‚,3,urn:cite:phoros:places.121,200
urn:cite:phoros:payrec.225,urn:cts:phoros:stele1.year:front.3.26, ğ…„ğ…ƒ Î»Î¹Î½Î´á½·Î¿Î½ Î¿á¼°Î¹ á¾¶Ï„Î±Î¹,3,urn:cite:phoros:places.28,330
urn:cite:phoros:payrec.226,urn:cts:phoros:stele1.year:front.3.28, á¼€Î»Î¿Ï€ÎµÎºÎ¿Î½Î½ á½³ÏƒÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.122,
urn:cite:phoros:payrec.227,urn:cts:phoros:stele1.year:front.3.29, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î±á½Î»Î¹Î±Ï„Î±Î¹ Îºá¾¶ÏÎµ Ï‚,3,urn:cite:phoros:places.76,50
urn:cite:phoros:payrec.228,urn:cts:phoros:stele1.year:front.3.31, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Îµ ÏÎºá½¹ÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.123,100
urn:cite:phoros:payrec.229,urn:cts:phoros:stele1.year:front.4.2, Î§Î—Î— Î±á¼´ Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.5,7200
urn:cite:phoros:payrec.230,urn:cts:phoros:stele1.year:front.4.3, Î—ğ…„ Î½Î¹ Ïƒá½»ÏÎ¹Î¿Î¹,3,urn:cite:phoros:places.124,900
urn:cite:phoros:payrec.231,urn:cts:phoros:stele1.year:front.4.4, ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î¼Î± Î¹á½±Î½Î´ÏÎ¹Î¿Î¹,3,urn:cite:phoros:places.31,400
