Payment,TextPassage,TextContent,Year,Place,Obols
urn:cite:phoros:payrec.232,urn:cts:phoros:stele1.year:front.4.5, Î™ Î¹,3,,
urn:cite:phoros:payrec.233,urn:cts:phoros:stele1.year:front.4.6, ğ…„Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ Î¸á½»ÏƒÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.12,400
urn:cite:phoros:payrec.234,urn:cts:phoros:stele1.year:front.4.7, Î—Î— Î— ÎºÎ½á½·Î´Î¹Î¿Î¹,3,urn:cite:phoros:places.125,1800
urn:cite:phoros:payrec.235,urn:cts:phoros:stele1.year:front.4.8, Î—Î—Î— Ï‡ÎµÏÏƒÎ¿Î½á½³ÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.18,1800
urn:cite:phoros:payrec.236,urn:cts:phoros:stele1.year:front.4.9, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ Ï€á½»ÏÎ½Î¹Î¿Î¹,3,urn:cite:phoros:places.126,100
urn:cite:phoros:payrec.237,urn:cts:phoros:stele1.year:front.4.10, ğ…ƒğ…‚ğ…‚ ğ…‚Î™Î™ Ï€ÏÎ¹Î±Ï€á¿†Ï‚,3,urn:cite:phoros:places.127,50
urn:cite:phoros:payrec.238,urn:cts:phoros:stele1.year:front.4.11, ğ……Î—Î—Î—Î— ÎºÎ± Î¼ÎµÏá¿†Ï‚,3,urn:cite:phoros:places.20,5400
urn:cite:phoros:payrec.239,urn:cts:phoros:stele1.year:front.4.12, Î§ á¼°Îµ Î»á½»ÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.128,6000
urn:cite:phoros:payrec.240,urn:cts:phoros:stele1.year:front.4.13, ğ……Î—Î—Î—Î”Î”Î”Î”ğ…ƒ Î»á½·Î½ Î´Î¹Î¿Î¹,3,urn:cite:phoros:places.133,5070
urn:cite:phoros:payrec.241,urn:cts:phoros:stele1.year:front.4.14, ÏƒÏ„á½¹Î»Î¹ Î¿Î¹,3,urn:cite:phoros:places.58,
urn:cite:phoros:payrec.242,urn:cts:phoros:stele1.year:front.4.15, ÎµÏ‚,3,,
urn:cite:phoros:payrec.243,urn:cts:phoros:stele1.year:front.4.16, Ï€ÏÎ¿ÎºÎ¿Î½ Î½á½³ Ï‚ Î¹Î¿Î¹,3,urn:cite:phoros:places.129,
urn:cite:phoros:payrec.244,urn:cts:phoros:stele1.year:front.4.17, Î¿Î¹,3,,
urn:cite:phoros:payrec.245,urn:cts:phoros:stele1.year:front.4.19, Î¹,3,,
urn:cite:phoros:payrec.246,urn:cts:phoros:stele1.year:front.4.20, Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™ ÎºÎ± ÏƒÎ¿Î» Î±Î²á¿†Ï‚,3,urn:cite:phoros:places.50,250
urn:cite:phoros:payrec.247,urn:cts:phoros:stele1.year:front.4.24, Î”Î” ğ…ƒ Î» ÎµÏˆÎ¹Î¼á½±Î½ Î¹Î¿Î¹,3,urn:cite:phoros:places.83,150
urn:cite:phoros:payrec.248,urn:cts:phoros:stele1.year:front.4.25, Î—Î— Ïƒ Ï€ Î±ÏÏ„á½¹Î»Î¹Î¿Î¹,3,urn:cite:phoros:places.26,1200
urn:cite:phoros:payrec.249,urn:cts:phoros:stele1.year:front.4.26, Î— ÏƒÎºÎ±ÏˆÎ¹Î¿Î¹,3,urn:cite:phoros:places.131,600
urn:cite:phoros:payrec.250,urn:cts:phoros:stele1.year:front.4.27, ğ…ƒğ…‚Î™Î™Î™Î™ á¼€Î¶ÎµÎ¹Î¿á½·,3,urn:cite:phoros:places.132,40
urn:cite:phoros:payrec.251,urn:cts:phoros:stele1.year:front.4.28, Î”Î”Î”Î”ğ…ƒğ…‚ğ…‚ğ…‚ Î²ÎµÏÎ³Î±á¿–Î¿Î¹,3,urn:cite:phoros:places.133,288
urn:cite:phoros:payrec.252,urn:cts:phoros:stele1.year:front.4.29, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï„Ï…Ïá½¹Î´Î¹Î¶Î±Î¹,3,urn:cite:phoros:places.134,100
urn:cite:phoros:payrec.253,urn:cts:phoros:stele1.year:front.4.30, Î”Î” ğ…ƒ Ïƒá½»ÏÎ¹Î¿Î¹,3,urn:cite:phoros:places.135,150
urn:cite:phoros:payrec.254,urn:cts:phoros:stele1.year:front.4.31, Î§Î—Î— ÎºÏ…Î¼Î±á¿–Î¿Î¹,3,urn:cite:phoros:places.136,7200
urn:cite:phoros:payrec.255,urn:cts:phoros:stele1.year:front.5.2, Î§ Ï€ÎµÏá½·Î½Î¸Î¹Î¿Î¹,3,urn:cite:phoros:places.137,100
urn:cite:phoros:payrec.256,urn:cts:phoros:stele1.year:front.5.3, Î— Î—Î— Ï†Î¿ÎºÎ±Î¹á¿†Ï‚,3,urn:cite:phoros:places.138,1800
urn:cite:phoros:payrec.257,urn:cts:phoros:stele1.year:front.5.4, Î§ Î§Î§ Î±á¼°Î³Î¹Î½á¿†Ï„Î±Î¹,3,urn:cite:phoros:places.80,18000
urn:cite:phoros:payrec.258,urn:cts:phoros:stele1.year:front.5.5, ğ…„ Î¸ÎµÏÎ¼Î±á¿–Î¿Î¹,3,urn:cite:phoros:places.8,50
urn:cite:phoros:payrec.259,urn:cts:phoros:stele1.year:front.5.6, á¼Î½ á¼°Îºá½±ÏÎ¿Î¹,3,urn:cite:phoros:places.8,
urn:cite:phoros:payrec.260,urn:cts:phoros:stele1.year:front.5.7, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½Î±Î¾Î¹á¾¶Ï„Î±Î¹,3,urn:cite:phoros:places.6,100
urn:cite:phoros:payrec.261,urn:cts:phoros:stele1.year:front.5.8, Î— Î—ğ…„ Ï„ÎµÏÎ¼ÎµÏá¿†Ï‚,3,urn:cite:phoros:places.48,1500
urn:cite:phoros:payrec.262,urn:cts:phoros:stele1.year:front.5.9, Î—Î—Î— ÎºÎ¿Î»Î¿Ï†Î¿Î½á¿–Ï„Î±Î¹,3,urn:cite:phoros:places.23,1800
urn:cite:phoros:payrec.263,urn:cts:phoros:stele1.year:front.5.10, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½ Î¿Ï„Î¹á¿†Ï‚,3,urn:cite:phoros:places.24,100
urn:cite:phoros:payrec.264,urn:cts:phoros:stele1.year:front.5.11, Î— ÏƒÎ±Î¼Î²Î±ÎºÏ„á½»Ï‚,3,urn:cite:phoros:places.17,600
urn:cite:phoros:payrec.265,urn:cts:phoros:stele1.year:front.5.12, ğ……Î—Î— ğ…„ á¼ Ï† á½³ÏƒÎ¹Î¿Î¹,3,urn:cite:phoros:places.4,4500
urn:cite:phoros:payrec.266,urn:cts:phoros:stele1.year:front.5.13, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ±ÏÎ²Î±ÏƒÏ…Î±Î½Î´á¿†Ï‚,3,urn:cite:phoros:places.46,100
urn:cite:phoros:payrec.267,urn:cts:phoros:stele1.year:front.5.14, ğ…„ ÎºÎ± á½» Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.110,300
urn:cite:phoros:payrec.268,urn:cts:phoros:stele1.year:front.5.15, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÎºÏÏ… á¿†Ï‚,3,urn:cite:phoros:places.21,200
urn:cite:phoros:payrec.269,urn:cts:phoros:stele1.year:front.5.16, Î§ğ…… á¼Î² Î´Îµ Ïá¿–Ï„Î±Î¹,3,urn:cite:phoros:places.52,9000
urn:cite:phoros:payrec.270,urn:cts:phoros:stele1.year:front.5.17, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¼á½»Î½ Î´Î¹Î¿Î¹,3,urn:cite:phoros:places.96,50
urn:cite:phoros:payrec.271,urn:cts:phoros:stele1.year:front.5.18, ğ……Î—Î—ğ…„Î™ Ï‡Î±Î» Ï‡ÎµÎ´á½¹ Î½Î¹Î¿Î¹,3,urn:cite:phoros:places.115,4501
urn:cite:phoros:payrec.272,urn:cts:phoros:stele1.year:front.5.19, Î—Î—Î— Î¸á½±Ïƒ Î¹Î¿Î¹,3,urn:cite:phoros:places.61,1800
urn:cite:phoros:payrec.273,urn:cts:phoros:stele1.year:front.5.20, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î±Î¹ ÏƒÎµÎ½ Î¿á½·,3,urn:cite:phoros:places.116,100
urn:cite:phoros:payrec.274,urn:cts:phoros:stele1.year:front.5.21, ğ…„Î” Î”Î  Î³Î± ÏÎ³Î±Ïá¿† Ï‚,3,urn:cite:phoros:places.118,450
urn:cite:phoros:payrec.275,urn:cts:phoros:stele1.year:front.5.22, Î—Î— Î—Î— Ïƒá½· Î½Î³Î¹Î¿Î¹,3,urn:cite:phoros:places.60,2400
urn:cite:phoros:payrec.276,urn:cts:phoros:stele1.year:front.5.23, ğ…„ Ï€,3,,
urn:cite:phoros:payrec.277,urn:cts:phoros:stele1.year:front.5.24, Î—Î—Î— Î±á¼°Î½ Î¹á¾¶Ï„Î±Î¹,3,urn:cite:phoros:places.5,1800
urn:cite:phoros:payrec.278,urn:cts:phoros:stele1.year:front.5.25, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î¹ Ï„Î±Î½Î±á¿–Î¿Î¹,3,urn:cite:phoros:places.11,100
urn:cite:phoros:payrec.279,urn:cts:phoros:stele1.year:front.5.26, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î³Ï Ï…Î½Îµá¿–Î·Ï‚,3,urn:cite:phoros:places.97,100
urn:cite:phoros:payrec.280,urn:cts:phoros:stele1.year:front.5.27, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î±Ï… Î½Î¹Î¿Ï„ÎµÎ¹Ï‡á¿–Ï„Î±Î¹,3,urn:cite:phoros:places.130,100
urn:cite:phoros:payrec.281,urn:cts:phoros:stele1.year:front.5.28, Î§ ğ…… Î²Ï… Î¶ á½±Î½Ï„Î¹Î¿Î¹,3,urn:cite:phoros:places.139,9000
urn:cite:phoros:payrec.282,urn:cts:phoros:stele1.year:front.5.29, ÎºÏ… Î¶ Î¹ÎºÎµÎ½Î¿á½·,3,urn:cite:phoros:places.140,
urn:cite:phoros:payrec.283,urn:cts:phoros:stele1.year:front.5.30, Ï€Îµ Î»Îµá¿–Î±Ï„Î±Î¹,3,urn:cite:phoros:places.98,
urn:cite:phoros:payrec.284,urn:cts:phoros:stele1.year:, ğ……Î— Ï† Î±ÏƒÎ·Î»á¿–Ï„Î±Î¹,4,urn:cite:phoros:places.47,3600
urn:cite:phoros:payrec.285,urn:cts:phoros:stele1.year:front.1.2, ğ……Î— Ïƒ ÎºÎ¹Ï‰Î½ Î±á¿– Î¿ Î¹,4,urn:cite:phoros:places.9,3600
urn:cite:phoros:payrec.286,urn:cts:phoros:stele1.year:front.1.3, ÎºÎ±á½¶ Î¸ ÏÎ± Î¼ Î²Î±á¿–Î¿Î¹,4,urn:cite:phoros:places.10,
urn:cite:phoros:payrec.287,urn:cts:phoros:stele1.year:front.1.4, Î—Î—Î— á¼€Ï†Ï…Ï„ Î±á¿– Î¿Î¹,4,urn:cite:phoros:places.105,1800
urn:cite:phoros:payrec.288,urn:cts:phoros:stele1.year:front.1.5, ğ…„ Î±á¼°Î³á½±Î½Ï„ Î¹Î¿Î¹,4,urn:cite:phoros:places.143,300
urn:cite:phoros:payrec.289,urn:cts:phoros:stele1.year:front.1.6, ğ……Î—Î—Î— Î¼ÎµÎ½Î´Î±á¿–Î¿ Î¹,4,urn:cite:phoros:places.112,4800
urn:cite:phoros:payrec.290,urn:cts:phoros:stele1.year:front.1.7, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÏƒÎº Î± ÏˆÎ±á¿– Î¿ Î¹,4,urn:cite:phoros:places.131,100
urn:cite:phoros:payrec.291,urn:cts:phoros:stele1.year:front.1.8, ğ…„ Î½ ÎµÎ¿Ï€Î¿Î»á¿– Ï„Î± Î¹,4,urn:cite:phoros:places.144,300
urn:cite:phoros:payrec.292,urn:cts:phoros:stele1.year:front.1.9, á¼Îº Ï€Î±Î»Î»á½³Î½ ÎµÏ‚,4,urn:cite:phoros:places.144,
urn:cite:phoros:payrec.293,urn:cts:phoros:stele1.year:front.1.10, Î—ğ…„ Î¼Ï… Îº á½¹Î½ Î¹ Î¿Î¹,4,urn:cite:phoros:places.114,900
urn:cite:phoros:payrec.294,urn:cts:phoros:stele1.year:front.1.11, Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™ Îº Î±Ïƒ Î¿Î»Î± Î²á¿†Ï‚,4,urn:cite:phoros:places.50,250
urn:cite:phoros:payrec.295,urn:cts:phoros:stele1.year:front.1.12, Î”Î”ğ…ƒ Î»Îµ Ïˆ Î¹Î¼á½±Î½ Î¹Î¿Î¹,4,urn:cite:phoros:places.83,150
urn:cite:phoros:payrec.296,urn:cts:phoros:stele1.year:front.1.13, ğ…„ ÎºÎµÎ´ÏÎ¹á¿†Ï„Î± Î¹,4,urn:cite:phoros:places.64,300
urn:cite:phoros:payrec.297,urn:cts:phoros:stele1.year:front.1.14, Î—Î—Î— ÎºÎ½á½·Î´Î¹Î¿Î¹,4,urn:cite:phoros:places.125,1800
urn:cite:phoros:payrec.298,urn:cts:phoros:stele1.year:front.1.15, Î—Î—Î— Ï‡ÎµÏÏ Î¿ Î½ Î·Ïƒá¿–Ï„Î±Î¹,4,urn:cite:phoros:places.18,1800
urn:cite:phoros:payrec.299,urn:cts:phoros:stele1.year:front.1.16, Î”ğ…ƒ Î™Î™Î™Î™ Ï€ á½»ÏÎ½ Î¹Î¿Î¹,4,urn:cite:phoros:places.126,100
urn:cite:phoros:payrec.300,urn:cts:phoros:stele1.year:front.1.17, ğ…„ ÎºÎ±á½»Î½ Î¹Î¿ Î¹,4,urn:cite:phoros:places.110,300
urn:cite:phoros:payrec.301,urn:cts:phoros:stele1.year:front.1.18, Î§ Î—Î— á¼„ Î½Î´Ï Î¹Î¿ Î¹,4,urn:cite:phoros:places.145,7200
urn:cite:phoros:payrec.302,urn:cts:phoros:stele1.year:front.1.19, Î—Î— ÏƒÎµÏá½·Ï†Î¹Î¿Î¹,4,urn:cite:phoros:places.146,1200
urn:cite:phoros:payrec.303,urn:cts:phoros:stele1.year:front.1.20, Î—Î—Î”Î”ğ…ƒ ÎºÎ¿Ïá½³ÏƒÎ¹Î¿Î¹,4,urn:cite:phoros:places.147,1350
urn:cite:phoros:payrec.304,urn:cts:phoros:stele1.year:front.1.21, Î”ğ…ƒğ…‚Î™Î™Î™Î™ á¿¥ÎµÎ½Î±Î¹á¿†Ï‚,4,urn:cite:phoros:places.148,100
urn:cite:phoros:payrec.305,urn:cts:phoros:stele1.year:front.1.22, ğ……Î—Î—ğ…„ ÎºÎ±Ïá½»ÏƒÏ„Î¹Î¿Î¹,4,urn:cite:phoros:places.149,4500
urn:cite:phoros:payrec.306,urn:cts:phoros:stele1.year:front.1.23, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î³ÏÏ…Î½Ï‡á¿†Ï‚,4,urn:cite:phoros:places.150,100
urn:cite:phoros:payrec.307,urn:cts:phoros:stele1.year:front.1.24, ğ…„ Î´á½·ÎºÎ± Î¹Î±,4,urn:cite:phoros:places.51,300
urn:cite:phoros:payrec.308,urn:cts:phoros:stele1.year:front.1.25, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ á½€Î»Î¿ Ï†á½»Î¾Î¹Î¿Î¹,4,urn:cite:phoros:places.15,200
urn:cite:phoros:payrec.309,urn:cts:phoros:stele1.year:front.1.26, Î— Î´Î¹á¿†Ï‚,4,urn:cite:phoros:places.16,600
urn:cite:phoros:payrec.310,urn:cts:phoros:stele1.year:front.1.27, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î¹á¿†Ï‚,4,urn:cite:phoros:places.16,100
urn:cite:phoros:payrec.311,urn:cts:phoros:stele1.year:front.1.28, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Îº Î¿ Î´Î±Ï€ á¿†Ï‚,4,urn:cite:phoros:places.90,100
urn:cite:phoros:payrec.312,urn:cts:phoros:stele1.year:front.1.29, Î— Î— Ï€Îµ Î´Î±Ïƒá¿†Ï‚,4,urn:cite:phoros:places.100,1200
urn:cite:phoros:payrec.313,urn:cts:phoros:stele1.year:front.1.30, Î— ğ…„Î”ğ…ƒğ…‚ Î™Î™Î™Î™ á¼Î»Î¹ÎºÎ±ÏÎ½á½±ÏƒÎ¹Î¿Î¹,4,urn:cite:phoros:places.38,1000
urn:cite:phoros:payrec.314,urn:cts:phoros:stele1.year:front.1.31, Î—Î— ÎºÏ…Î»Î»á½±Î½Ï„ Î¹Î¿Î¹,4,urn:cite:phoros:places.67,1200
urn:cite:phoros:payrec.315,urn:cts:phoros:stele1.year:front.1.32, Î”Î”Î” ğ…‚ ğ…‚ğ…‚Î™Î™ ÎºÏ…ÏÎ² Î¹ÏƒÏƒá¿†Ï‚,4,urn:cite:phoros:places.41,200
urn:cite:phoros:payrec.316,urn:cts:phoros:stele1.year:front.1.33, ğ…„ Î¸ÎµÏÎ¼ Î±á¿–Î¿Î¹,4,urn:cite:phoros:places.8,300
urn:cite:phoros:payrec.317,urn:cts:phoros:stele1.year:front.2.2, á¼ Î¾ á¼°Îº á½±ÏÎ¿,4,urn:cite:phoros:places.8,
urn:cite:phoros:payrec.318,urn:cts:phoros:stele1.year:front.2.3, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ±Ï Î²Î±ÏƒÏ…Î±Î½ Î´ á¿†Ïƒ,4,urn:cite:phoros:places.46,100
urn:cite:phoros:payrec.319,urn:cts:phoros:stele1.year:front.2.4, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÎºÏ Ï…á¿†Ï‚,4,urn:cite:phoros:places.21,200
urn:cite:phoros:payrec.320,urn:cts:phoros:stele1.year:front.2.5, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î±á½ Î»Îµá¾¶ Ï„Î±Î¹,4,urn:cite:phoros:places.76,50
urn:cite:phoros:payrec.321,urn:cts:phoros:stele1.year:front.2.6, Î—ğ…„ Îº Î»Î±Î¶ Î¿Î¼á½³ Î½ Î¹Î¿ Î¹,4,urn:cite:phoros:places.44,900
urn:cite:phoros:payrec.322,urn:cts:phoros:stele1.year:front.2.7, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î± ÏÏ€Î±ÏÎ¹á¿¶Ï„ Î±Î¹,4,urn:cite:phoros:places.151,100
urn:cite:phoros:payrec.323,urn:cts:phoros:stele1.year:front.2.8, Î—Î”Î”Î”ğ…‚ ğ…‚ ğ…‚Î™Î™ Î¿á¼°Î½ Î±á¿–Î¿Î¹,4,urn:cite:phoros:places.34,800
urn:cite:phoros:payrec.324,urn:cts:phoros:stele1.year:front.2.9, á¼Î¾ á¼°Îº á½±ÏÎ¿,4,urn:cite:phoros:places.34,
urn:cite:phoros:payrec.325,urn:cts:phoros:stele1.year:front.2.10, Î— Î—ğ…„ Ï„Îµ ÏÎ¼ ÎµÏá¿†Ï‚,4,urn:cite:phoros:places.48,1500
urn:cite:phoros:payrec.326,urn:cts:phoros:stele1.year:front.2.11, ğ……Î— Ï„á½³ Î¹Î¿Î¹,4,urn:cite:phoros:places.152,3600
urn:cite:phoros:payrec.327,urn:cts:phoros:stele1.year:front.2.12, Î—Î—Î— Ï†Î¿ÎºÎ±Î¹ á¿†Ï‚,4,urn:cite:phoros:places.148,1800
urn:cite:phoros:payrec.328,urn:cts:phoros:stele1.year:front.2.13, ğ…ƒ ğ…‚ğ…‚ğ…‚Î™Î™ Ï€Î±Î» Î±Î¹Ï€ÎµÏÎºá½¹ÏƒÎ¹Î¿Î¹,4,urn:cite:phoros:places.153,100
urn:cite:phoros:payrec.329,urn:cts:phoros:stele1.year:front.2.14, ğ……Î—Î—Î—Î— ÎºÎ±Î¼ ÎµÏá¿†Ï‚,4,urn:cite:phoros:places.20,5400
urn:cite:phoros:payrec.330,urn:cts:phoros:stele1.year:front.2.15, Î— Î»á½±Ï„Î¼Î¹Î¿Î¹,4,urn:cite:phoros:places.99,600
urn:cite:phoros:payrec.331,urn:cts:phoros:stele1.year:front.2.16, Î—Î—Î—Î— Ïƒá½·Î½Î³Î¹Î¿Î¹,4,urn:cite:phoros:places.60,2400
urn:cite:phoros:payrec.332,urn:cts:phoros:stele1.year:front.2.26, Î— ğ…„ Î¼ Î±ÏÎ¿Î½á¿–Ï„Î±Î¹,4,urn:cite:phoros:places.32,300
urn:cite:phoros:payrec.333,urn:cts:phoros:stele1.year:front.2.27, ğ……ğ…„Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™ Ïƒ ÎµÏÎ¼Ï…Î»Î¹á¿†Ï‚,4,urn:cite:phoros:places.56,3550
urn:cite:phoros:payrec.334,urn:cts:phoros:stele1.year:front.2.28, ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î¸á½» ÏƒÎ¹Î¿Î¹,4,urn:cite:phoros:places.12,400
urn:cite:phoros:payrec.335,urn:cts:phoros:stele1.year:front.2.29, Î§Î—Î— ÎºÏ… Î¼Î±á¿–Î¿Î¹,4,urn:cite:phoros:places.136,7200
urn:cite:phoros:payrec.336,urn:cts:phoros:stele1.year:front.2.30, Î—ğ…„ ÎºÎ±Î» á½» Î´ Î½Î¹Î¿Î¹,4,urn:cite:phoros:places.109,900
urn:cite:phoros:payrec.337,urn:cts:phoros:stele1.year:front.2.31, Î—Î—Î— Î»Îµ Î² á½³Î´ Î¹Î¿Î¹,4,urn:cite:phoros:places.174,1800
urn:cite:phoros:payrec.338,urn:cts:phoros:stele1.year:front.2.32, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î¿Î»Î¹ Ï‡ Î½Î±á¿–Î¿Î¹ Îºá¾¶ÏÎµÏ‚,4,urn:cite:phoros:places.154,100
urn:cite:phoros:payrec.339,urn:cts:phoros:stele1.year:front.2.33, Î”ğ…ƒğ…‚Î™Î™Î™Î™,4,,100
urn:cite:phoros:payrec.340,urn:cts:phoros:stele1.year:front.3.21, Î” Î”Î”Î” á¼€Ïƒ ÏƒÎ·Ïá¿–Ï„Î±Î¹,4,urn:cite:phoros:places.55,2400
urn:cite:phoros:payrec.341,urn:cts:phoros:stele1.year:front.3.22, ğ…„ Ï€ Î± Ïƒ Î±Î½Î´á¿†Ï‚,4,urn:cite:phoros:places.155,300
urn:cite:phoros:payrec.342,urn:cts:phoros:stele1.year:front.3.23, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ Ï€Î¹Ï„ Î±Î½Î±á¿–Î¿Î¹,4,urn:cite:phoros:places.11,100
urn:cite:phoros:payrec.343,urn:cts:phoros:stele1.year:front.3.24, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ Î²Î±ÏÎ³ Ï… Î» Î¹á¿†Ï‚,4,urn:cite:phoros:places.103,100
