Payment,TextPassage,TextContent,Year,Place,Obols
urn:cite:phoros:payrec.344,urn:cts:phoros:stele1.year:front.3.25, ğ…ƒğ…‚ğ…‚ ğ…‚Î™Î™ Î¼ á½»Î½Î´ Î¹Î¿ Î¹,4,urn:cite:phoros:places.96,50
urn:cite:phoros:payrec.345,urn:cts:phoros:stele1.year:front.3.26, ğ…… Î— ÏƒÎ±Î¼ Î¿Î¸Ïá¾·Îº Ï‚,4,urn:cite:phoros:places.93,3600
urn:cite:phoros:payrec.346,urn:cts:phoros:stele1.year:front.3.27, ÏƒÏ„á½½Î» Î¹Î¿Î¹,4,urn:cite:phoros:places.58,
urn:cite:phoros:payrec.347,urn:cts:phoros:stele1.year:front.3.28, Î”Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï†Î·Î³á½µ Ï„Î¹Î¿Î¹,4,urn:cite:phoros:places.156,160
urn:cite:phoros:payrec.348,urn:cts:phoros:stele1.year:front.3.29, ÎŸÎ›,4,,
urn:cite:phoros:payrec.349,urn:cts:phoros:stele1.year:front.3.30, Î”Î”ğ…ƒ á¼´ÎºÎ¹Î¿Î¹,4,urn:cite:phoros:places.157,150
urn:cite:phoros:payrec.350,urn:cts:phoros:stele1.year:front.4.2, Î—Î—Î— Ï€ÎµÏ€Î±Ïá½µ Î¸Î¹Î¿Î¹,4,urn:cite:phoros:places.22,1800
urn:cite:phoros:payrec.351,urn:cts:phoros:stele1.year:front.4.3, Î—Î—Î— Î¸á½±ÏƒÎ¹Î¿Î¹,4,urn:cite:phoros:places.61,1800
urn:cite:phoros:payrec.352,urn:cts:phoros:stele1.year:front.4.4, Î§Î—Î— Î»Î±Î¼ÏˆÎ± Îº Î·Î½Î¿á½·,4,urn:cite:phoros:places.95,7200
urn:cite:phoros:payrec.353,urn:cts:phoros:stele1.year:front.4.5, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½Î¿Ï„Î¹á¿†Ï‚,4,urn:cite:phoros:places.24,200
urn:cite:phoros:payrec.354,urn:cts:phoros:stele1.year:front.4.6, Î”ğ…ƒğ…‚Î™Î™Î™Î™ á¼Î» Î± á¿¦Ï„ Î±Î¹,4,urn:cite:phoros:places.3,100
urn:cite:phoros:payrec.355,urn:cts:phoros:stele1.year:front.4.7, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î±Î¹ÏƒÎ· Î½ Î¿ á½·,4,urn:cite:phoros:places.116,100
urn:cite:phoros:payrec.356,urn:cts:phoros:stele1.year:front.4.8, Î” ğ…ƒğ…‚Î™Î™Î™Î™ Ï€ÎµÏÎºá½½ÏƒÎ¹Î¿ Î¹,4,urn:cite:phoros:places.123,100
urn:cite:phoros:payrec.357,urn:cts:phoros:stele1.year:front.4.9, Î— ğ…„ Î´Î±ÏÎ´Î±Î½á¿† Ï‚,4,urn:cite:phoros:places.158,900
urn:cite:phoros:payrec.358,urn:cts:phoros:stele1.year:front.4.10, Î—Î—Î— Îº Î¿Î»Î¿Ï†á½½Î½ Î¹Î¿Î¹,4,urn:cite:phoros:places.23,1800
urn:cite:phoros:payrec.359,urn:cts:phoros:stele1.year:front.4.11, Î—Î—Î— Î± á¼´Î½ Î¹Î±Ï„Î± Î¹,4,urn:cite:phoros:places.5,1800
urn:cite:phoros:payrec.360,urn:cts:phoros:stele1.year:front.4.12, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½Î± Î¾Î¹á¾¶Ï„Î±Î¹,4,urn:cite:phoros:places.6,100
urn:cite:phoros:payrec.361,urn:cts:phoros:stele1.year:front.4.13, ğ……Î— ÏƒÎµ Î» Ï…Î½ Î²ÏÎ¹Î±Î½Î¿á½·,4,urn:cite:phoros:places.159,3600
urn:cite:phoros:payrec.362,urn:cts:phoros:stele1.year:front.4.14, ğ…… Îº á¿·Î¿Î¹,4,urn:cite:phoros:places.160,3000
urn:cite:phoros:payrec.363,urn:cts:phoros:stele1.year:front.4.15, Î—Î— á½€Î»á½»Î½Î¸ Î¹Î¿Î¹,4,urn:cite:phoros:places.53,1200
urn:cite:phoros:payrec.364,urn:cts:phoros:stele1.year:front.4.16, ğ…„ ÏƒÎºÎ± Î²Î» Î± á¿–Î¿ Î¹,4,urn:cite:phoros:places.54,300
urn:cite:phoros:payrec.365,urn:cts:phoros:stele1.year:front.4.17, Î— ÏƒÏ„Ï Îµ Ïˆ Î± á¿–Î¿ Î¹,4,urn:cite:phoros:places.39,600
urn:cite:phoros:payrec.366,urn:cts:phoros:stele1.year:front.4.18, Î”Î” á½‘ Î¼ Î¹ÏƒÏƒá¿†Ï‚,4,urn:cite:phoros:places.161,120
urn:cite:phoros:payrec.367,urn:cts:phoros:stele1.year:front.4.19, Ï€Î± ÎºÏ„ á½» Î·Ï‚,4,urn:cite:phoros:places.86,
urn:cite:phoros:payrec.368,urn:cts:phoros:stele1.year:front.4.20, Î— á¼¤ÏƒÏƒ Î¹Î¿ Î¹,4,urn:cite:phoros:places.35,600
urn:cite:phoros:payrec.369,urn:cts:phoros:stele1.year:front.4.21, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½Îµá½± Î½Î´ ÏÎµÎ¹Î±,4,urn:cite:phoros:places.36,200
urn:cite:phoros:payrec.370,urn:cts:phoros:stele1.year:front.4.22, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î»Î±Î¼ Ï€ á½½ Î½ Î·Ï‚,4,urn:cite:phoros:places.37,100
urn:cite:phoros:payrec.371,urn:cts:phoros:stele1.year:front.4.23, Î²ÎµÏ Î³Î± á¿–Î¿Î¹,4,urn:cite:phoros:places.133,
urn:cite:phoros:payrec.372,urn:cts:phoros:stele1.year:front.4.24, á¼€Î²Ï… Î´ Î·Î½ Î¿á½·,4,urn:cite:phoros:places.19,
urn:cite:phoros:payrec.373,urn:cts:phoros:stele1.year:front.4.25, Î— ğ…„ ÎºÎµÏ á½±Î¼ Î·Ï‚,4,urn:cite:phoros:places.65,900
urn:cite:phoros:payrec.374,urn:cts:phoros:stele1.year:front.4.26, Î”Î”ğ…ƒ Î± á¼°Ïƒ Ï‰Î½,4,urn:cite:phoros:places.162,150
urn:cite:phoros:payrec.375,urn:cts:phoros:stele1.year:front.4.27, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½ Î±Ï Î¹Ïƒ Î²Î±Ïá¿†Ï‚,4,urn:cite:phoros:places.70,100
urn:cite:phoros:payrec.376,urn:cts:phoros:stele1.year:front.4.28, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¸ Î±Ïƒ Î¸Î±Ï á¿†Ï‚,4,urn:cite:phoros:places.163,50
urn:cite:phoros:payrec.377,urn:cts:phoros:stele1.year:front.4.29, Î— Î¼Ï…Ï Î¹Î½Î±á¿–Î¿Î¹,4,urn:cite:phoros:places.120,600
urn:cite:phoros:payrec.378,urn:cts:phoros:stele1.year:front.4.30, Î”ğ…ƒğ…‚Î™Î™Î™Î™,4,,100
urn:cite:phoros:payrec.379,urn:cts:phoros:stele1.year:front.4.31, ğ…ƒğ…‚Î™Î™Î™Î™ á¼€Î¶ÎµÎ¹Î¿á½·,4,urn:cite:phoros:places.132,40
urn:cite:phoros:payrec.380,urn:cts:phoros:stele1.year:front.4.32, Î§ á¼°Î·Î»á½»ÏƒÎ¹Î¿Î¹,4,urn:cite:phoros:places.128,6000
urn:cite:phoros:payrec.381,urn:cts:phoros:stele1.year:front.5.2, Î—Î— Ïƒ Ï€Î±ÏÏ„á½½Î»Î¹Î¿Î¹,4,urn:cite:phoros:places.26,1200
urn:cite:phoros:payrec.382,urn:cts:phoros:stele1.year:front.5.3, ğ…„ Î¹,4,,300
urn:cite:phoros:payrec.383,urn:cts:phoros:stele1.year:front.5.4, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™,4,,50
urn:cite:phoros:payrec.384,urn:cts:phoros:stele1.year:front.5.5, ğ…ƒğ…‚ğ…‚ğ…‚Î™ Î™,4,,50
urn:cite:phoros:payrec.385,urn:cts:phoros:stele1.year:front.5.6, Ïƒ Î»,4,,
urn:cite:phoros:payrec.386,urn:cts:phoros:stele1.year:front.5.20, Î— Î” á¼€Î» Î¹Î½Î´á¿†Ï‚,4,urn:cite:phoros:places.165,
urn:cite:phoros:payrec.387,urn:cts:phoros:stele1.year:front.5.21, Î—Î” Î” Îº Îµá¿–Î¿ Î¹,4,urn:cite:phoros:places.166,
urn:cite:phoros:payrec.388,urn:cts:phoros:stele1.year:front.5.22, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ Ïƒ ÏƒÏ…Ï Î™ ,4,,100
urn:cite:phoros:payrec.389,urn:cts:phoros:stele1.year:front.5.23, Î”Î”Î”ğ…‚ğ…‚ ğ…‚Î™Î™ Ï‡ Î± Î»ÎºÎ·Ï„ Î¿Ïá¿†Ï‚,4,urn:cite:phoros:places.167,200
urn:cite:phoros:payrec.390,urn:cts:phoros:stele1.year:front.5.24, ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÏ… Î´Î±Î¹ á¿†Ï‚,4,urn:cite:phoros:places.168,40
urn:cite:phoros:payrec.391,urn:cts:phoros:stele1.year:front.5.25, Î”ğ…ƒğ…‚ğ…‚Î™Î™Î™Î™ á½‘ Î²Î»Î¹Ïƒ Îµ,4,urn:cite:phoros:places.169,106
urn:cite:phoros:payrec.392,urn:cts:phoros:stele1.year:front.5.26, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¿á½ Ï Î± Î½Î¹á¿†Ï„Î±Î¹,4,urn:cite:phoros:places.87,50
urn:cite:phoros:payrec.393,urn:cts:phoros:stele1.year:front.5.27, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ¹ Î» Î»Î±Ï á¿† Ï‚,4,urn:cite:phoros:places.170,100
urn:cite:phoros:payrec.394,urn:cts:phoros:stele1.year:front.5.28, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î¸á½»Î´ Î¿Î½Î¿Ï‚,4,urn:cite:phoros:places.171,100
urn:cite:phoros:payrec.395,urn:cts:phoros:stele1.year:front.5.29, Î”Î” ğ…ƒ Ïƒá½·Î»Î¿ Î¹,4,urn:cite:phoros:places.172,150
urn:cite:phoros:payrec.396,urn:cts:phoros:stele1.year:front.5.30, Î— Ï„ Î·Î»á½±Î½ Î´ÏÎ¹Î¿Î¹,4,urn:cite:phoros:places.173,600
urn:cite:phoros:payrec.397,urn:cts:phoros:stele1.year:front.5.31, Ï„ÎµÎ»Î¼á½µÏƒ ÏƒÎ¹Î¿Î¹,4,urn:cite:phoros:places.141,
urn:cite:phoros:payrec.398,urn:cts:phoros:stele1.year:front.5.32, ÎºÎ±á½¶ Î»á½»ÎºÎ¹Î¿Î¹,4,urn:cite:phoros:places. 142,
urn:cite:phoros:payrec.399,urn:cts:phoros:stele1.year:, Î—Î—Î— Ï‡ÎµÏÏ Î¿ Î½á½µÏƒÎ¹Î¿ Î¹,5,urn:cite:phoros:places.164,1800
urn:cite:phoros:payrec.400,urn:cts:phoros:stele1.year:front.1.2, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€á½»ÏÎ½ Î¹ Î¿Î¹,5,urn:cite:phoros:places.126,100
urn:cite:phoros:payrec.401,urn:cts:phoros:stele1.year:front.1.3, ğ…… ÎºÎ½á½·Î´ Î¹ Î¿Î¹,5,urn:cite:phoros:places.125,3000
urn:cite:phoros:payrec.402,urn:cts:phoros:stele1.year:front.1.4, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ±ÏÎ²Î±ÏƒÏ…Î± Î½Î´á¿†Ï‚,5,urn:cite:phoros:places.46,100
urn:cite:phoros:payrec.403,urn:cts:phoros:stele1.year:front.1.5, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÎºÏÏ…á¿†Ï‚,5,urn:cite:phoros:places.21,200
urn:cite:phoros:payrec.404,urn:cts:phoros:stele1.year:front.1.6, Î—Î—Î—ğ…„ğ…ƒğ…‚ Îºá¿·Î¿Î¹,5,urn:cite:phoros:places.160,2136
urn:cite:phoros:payrec.405,urn:cts:phoros:stele1.year:front.1.7, ğ…„ Ï€Î±ÏƒÎ± Î½ Î´á¿†Ï‚,5,urn:cite:phoros:places.155,300
urn:cite:phoros:payrec.406,urn:cts:phoros:stele1.year:front.1.8, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î±á½Î»Î¹á¿† Ï„Î±Î¹,5,urn:cite:phoros:places.76,50
urn:cite:phoros:payrec.407,urn:cts:phoros:stele1.year:front.1.9, ğ…„ Ï‡Î±Î»Îº ÎµÎ¹ á¾¶Ï„Î±Î¹,5,urn:cite:phoros:places.175,300
urn:cite:phoros:payrec.408,urn:cts:phoros:stele1.year:front.1.10, Î§ á¼°Î·Î»á½» ÏƒÎ¹Î¿Î¹,5,urn:cite:phoros:places.128,6000
urn:cite:phoros:payrec.409,urn:cts:phoros:stele1.year:front.1.11, Î— Î¼Ï… Î»Î±Ïƒá¿†Ï‚,5,urn:cite:phoros:places.176,600
urn:cite:phoros:payrec.410,urn:cts:phoros:stele1.year:front.1.12, ğ……Î—Î—Î—Î— Îº Î±Î¼ÎµÎ¹Ïá¿†Ï‚,5,urn:cite:phoros:places.20,5400
urn:cite:phoros:payrec.411,urn:cts:phoros:stele1.year:front.1.13, Î— Ïƒ Ï…Î±Î³Î³ÎµÎ»á¿†Ï‚,5,urn:cite:phoros:places.63,600
urn:cite:phoros:payrec.412,urn:cts:phoros:stele1.year:front.1.14, á½Î½ Ï€á½·ÎºÏÎ·Ï‚ á¼„ÏÏ‡ÎµÎ¹,5,urn:cite:phoros:places.63,
urn:cite:phoros:payrec.413,urn:cts:phoros:stele1.year:front.1.15, Î— Î¿á¼° Î½ Î±á¿–Î¿Î¹,5,urn:cite:phoros:places.34,600
urn:cite:phoros:payrec.414,urn:cts:phoros:stele1.year:front.2.2, á¼ Î½ á¼±Îºá½± ÏÎ¿Î¹,5,urn:cite:phoros:places.34,
urn:cite:phoros:payrec.415,urn:cts:phoros:stele1.year:front.2.3, Î—ğ…„ ÎºÎ»Î± Î¶Î¶ Î¿Î¼á½³Î½Î¹Î¿ Î¹,5,urn:cite:phoros:places.44,900
urn:cite:phoros:payrec.416,urn:cts:phoros:stele1.year:front.2.4, Î—Î—Î— Î±á¼±ÏÎ±á¿–Î¿Î¹,5,urn:cite:phoros:places.27,1800
urn:cite:phoros:payrec.417,urn:cts:phoros:stele1.year:front.2.5, Î—Î—Î— Î»ÎµÎ²á½³Î´Î¹Î¿Î¹,5,urn:cite:phoros:places.174,1800
urn:cite:phoros:payrec.418,urn:cts:phoros:stele1.year:front.2.6, Î—ğ…„ ÎºÎ±Î»á½»Î´Î½Î¹Î¿Î¹,5,urn:cite:phoros:places.109,900
urn:cite:phoros:payrec.419,urn:cts:phoros:stele1.year:front.2.7, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î±ÏÏ€Î±ÏÎ¹á¿¶Ï„Î±Î¹,5,urn:cite:phoros:places.151,100
urn:cite:phoros:payrec.420,urn:cts:phoros:stele1.year:front.2.8, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™ Î™ ÎºÏ…ÏÎ²Î¹ÏƒÏƒá¿†Ï‚,5,urn:cite:phoros:places.41,200
urn:cite:phoros:payrec.421,urn:cts:phoros:stele1.year:front.2.9, ğ……Î— Ï„á¿„ÏŠÎ¿Î¹,5,urn:cite:phoros:places.152,3600
urn:cite:phoros:payrec.422,urn:cts:phoros:stele1.year:front.2.10, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¼á½»Î½Î´Î¹Î¿Î¹,5,urn:cite:phoros:places.96,50
urn:cite:phoros:payrec.423,urn:cts:phoros:stele1.year:front.2.11, Ï€Î±Ïá½° Ï„á½³ÏÎ¼ÎµÏÎ±,5,urn:cite:phoros:places.96,
urn:cite:phoros:payrec.424,urn:cts:phoros:stele1.year:front.2.12, Î”Î”Î”Î”ğ…ƒ á¼ÏÏ…Î¸Ï Î±á¿– Î¿Î¹,5,urn:cite:phoros:places.198,270
urn:cite:phoros:payrec.425,urn:cts:phoros:stele1.year:front.2.13, Ï€Î¿Î»Î¹ Ï‡Î½Î±á¿–Î¿Î¹,5,urn:cite:phoros:places.154,
urn:cite:phoros:payrec.426,urn:cts:phoros:stele1.year:front.2.14, ÏƒÎ¹ Î´Î¿á½»ÏƒÎ¹Î¿Î¹,5,urn:cite:phoros:places.177,
urn:cite:phoros:payrec.427,urn:cts:phoros:stele1.year:front.2.15, Ï€Ï„ ÎµÎ»Î¿á½»ÏƒÎ¹ Î¿Î¹,5,urn:cite:phoros:places.178,
urn:cite:phoros:payrec.428,urn:cts:phoros:stele1.year:front.2.16, Î² Î¿ Ï…Î¸ÎµÎ¹á¿†Ï‚,5,urn:cite:phoros:places.66,
urn:cite:phoros:payrec.429,urn:cts:phoros:stele1.year:front.2.17, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ±ÏÏ€á½±Î¸Ï‰,5,urn:cite:phoros:places.179,100
urn:cite:phoros:payrec.430,urn:cts:phoros:stele1.year:front.2.26, á¼€Ï Îºá½³ÏƒÏƒÎµÎ¹Î±,5,urn:cite:phoros:places.180,
urn:cite:phoros:payrec.431,urn:cts:phoros:stele1.year:front.2.27, Î— Î¼Ï…Ï Î¹ Î½Î±á¿–Î¿Î¹,5,urn:cite:phoros:places.120,600
urn:cite:phoros:payrec.432,urn:cts:phoros:stele1.year:front.2.28, Î— á¼¥ÏƒÏƒÎ¹Î¿Î¹,5,urn:cite:phoros:places.35,600
urn:cite:phoros:payrec.433,urn:cts:phoros:stele1.year:front.2.29, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î¹Î¿ÏƒÎ¹Ïá¿–Ï„Î± Î¹,5,urn:cite:phoros:places.25,100
urn:cite:phoros:payrec.434,urn:cts:phoros:stele1.year:front.2.30, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½Î¿Ï„Î¹á¿†Ï‚,5,urn:cite:phoros:places.24,200
urn:cite:phoros:payrec.435,urn:cts:phoros:stele1.year:front.2.31, Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™ ÎºÎ±ÏƒÎ¿Î»Î±Î²á¿†Ï‚,5,urn:cite:phoros:places.50,250
urn:cite:phoros:payrec.436,urn:cts:phoros:stele1.year:front.2.32, Î—Î”Î”Î”Î” ğ…ƒ ÎºÎµÎ²Ïá½µÎ½Î¹Î¿Î¹,5,urn:cite:phoros:places.49,870
urn:cite:phoros:payrec.437,urn:cts:phoros:stele1.year:front.2.33, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½Îµá½±Î½Î´ÏÎµÎ¹Î±,5,urn:cite:phoros:places.36,200
urn:cite:phoros:payrec.438,urn:cts:phoros:stele1.year:front.2.34, Î—Î—Î— Ï†Î±ÏƒÎ·Î»á¿–Ï„Î±Î¹,5,urn:cite:phoros:places.47,1800
urn:cite:phoros:payrec.439,urn:cts:phoros:stele1.year:front.2.35, ğ…„ Î¸ÎµÏÎ¼Î±á¿–Î¿Î¹,5,urn:cite:phoros:places.8,300
urn:cite:phoros:payrec.440,urn:cts:phoros:stele1.year:front.2.36, á¼”Î½ á¼ÎºÎ±Ï Î¿Î¹,5,urn:cite:phoros:places.8,
urn:cite:phoros:payrec.441,urn:cts:phoros:stele1.year:front.2.37, Î”Î” Î” ğ…ƒ Ï‡Î±Î»ÎºÎ· Ï„Î¿ Ïá¿† Ï‚,5,urn:cite:phoros:places.167,210
urn:cite:phoros:payrec.442,urn:cts:phoros:stele1.year:front.2.38, á½‘Î»Î¹ Î¼ á¿†Ï‚,5,urn:cite:phoros:places.181,
urn:cite:phoros:payrec.443,urn:cts:phoros:stele1.year:front.2.39, ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÏ… Î´Î±Î¹á¿†Ï‚,5,urn:cite:phoros:places.168,40
urn:cite:phoros:payrec.444,urn:cts:phoros:stele1.year:front.2.40, Î—Î— á¼ Î»Î¹ÎºÎ±ÏÎ½á½±ÏƒÏƒÎ¹Î¿Î¹,5,urn:cite:phoros:places.38,1200
urn:cite:phoros:payrec.445,urn:cts:phoros:stele1.year:front.2.41, Î”,5,,
urn:cite:phoros:payrec.446,urn:cts:phoros:stele1.year:front.3.7, Î—Î—Î— Î±á¼°Î½Îµá¾¶Ï„ Î±Î¹,5,urn:cite:phoros:places.182,1800
urn:cite:phoros:payrec.447,urn:cts:phoros:stele1.year:front.3.8, Î—ğ…„ Ï€Î±Î» Îµ Ïˆá½·Î¿Î¹,5,urn:cite:phoros:places.40,900
urn:cite:phoros:payrec.448,urn:cts:phoros:stele1.year:front.3.9, Î— Î´Î¹Îº Î±Î¹Î¿Ï€Î¿Î»á¿–Ï„Î±Î¹,5,urn:cite:phoros:places.43,600
urn:cite:phoros:payrec.449,urn:cts:phoros:stele1.year:front.3.10, á¼ÏÎµÏ„ ÏÎ¹á¿¶Î½ á¼„Ï€Î¿Î¹ÎºÎ¿Î¹,5,urn:cite:phoros:places.43,
urn:cite:phoros:payrec.450,urn:cts:phoros:stele1.year:front.3.11, Î— Ïƒ Î±Î½Î±á¿–Î¿Î¹,5,urn:cite:phoros:places.14,600
urn:cite:phoros:payrec.451,urn:cts:phoros:stele1.year:front.3.12, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½Îµá½±Ï€Î¿Î»Î¹Ï‚,5,urn:cite:phoros:places.183,100
urn:cite:phoros:payrec.452,urn:cts:phoros:stele1.year:front.3.13, Ï€Î±Ïâ€™ á¼€Î½Ï„Î¹Ïƒá½±ÏÎ±Î½,5,urn:cite:phoros:places.183,
urn:cite:phoros:payrec.453,urn:cts:phoros:stele1.year:front.3.14, Î— Î¼ÎµÎºÏ…Ï€ÎµÏÎ½Î±á¿–Î¿Î¹,5,urn:cite:phoros:places.57,600
urn:cite:phoros:payrec.454,urn:cts:phoros:stele1.year:front.3.15, ğ…„ ÏƒÎºÎ±Î²Î»Î±á¿–Î¿Î¹,5,urn:cite:phoros:places.54,300
urn:cite:phoros:payrec.455,urn:cts:phoros:stele1.year:front.3.16, Î”Î”Î”Î” á¼€ÏƒÏƒÎ·Ïá¿–Ï„Î±Î¹,5,urn:cite:phoros:places.55,2400
urn:cite:phoros:payrec.456,urn:cts:phoros:stele1.year:front.3.17, Î”Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï†Î·Î³á½µÏ„Î¹Î¿Î¹,5,urn:cite:phoros:places.156,160
urn:cite:phoros:payrec.457,urn:cts:phoros:stele1.year:front.3.18, ğ…„ Î´á½·ÎºÎ±Î¹Î±,5,urn:cite:phoros:places.51,300
