Payment,TextPassage,TextContent,Year,Place,Obols
urn:cite:phoros:payrec.458,urn:cts:phoros:stele1.year:front.3.19, Ï€Î±Ïá½° á¼„Î²Î´Î·ÏÎ±,5,urn:cite:phoros:places.51,
urn:cite:phoros:payrec.459,urn:cts:phoros:stele1.year:front.3.20, Î§ğ…… á¼Î²Î´Î·Ïá¿–Ï„Î±Î¹,5,urn:cite:phoros:places.52,9000
urn:cite:phoros:payrec.460,urn:cts:phoros:stele1.year:front.3.21, Î—ğ…„ Î¼Î±ÏÏ‰Î½á¿†Ï‚,5,urn:cite:phoros:places.32,900
urn:cite:phoros:payrec.461,urn:cts:phoros:stele1.year:front.3.22, Î— ğ…„ Î¸á½»ÏƒÏƒÎ¹Î¿Î¹,5,urn:cite:phoros:places.12,900
urn:cite:phoros:payrec.462,urn:cts:phoros:stele1.year:front.3.23, Î§Î— Î— Î±á¼´Î½Î¹Î¿Î¹,5,urn:cite:phoros:places.5,7200
urn:cite:phoros:payrec.463,urn:cts:phoros:stele1.year:front.3.24, ğ……Î— ÏƒÎ±Î¼Î¿Î¸á¾·ÎºÎµÏ‚,5,urn:cite:phoros:places.93,3600
urn:cite:phoros:payrec.464,urn:cts:phoros:stele1.year:front.3.25, ğ…„ Î½Îµ Î¿Ï€Î¿Î»á¿–Ï„Î±Î¹,5,urn:cite:phoros:places.201,300
urn:cite:phoros:payrec.465,urn:cts:phoros:stele1.year:front.3.26, Î¼ÎµÎ½Î´Î± á½·Ï‰Î½ á¼„Ï€Î¿Î¹ÎºÎ¿Î¹,5,urn:cite:phoros:places.201,
urn:cite:phoros:payrec.466,urn:cts:phoros:stele1.year:front.3.27, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î²Î·Ïá½»ÏƒÎ¹Î¿Î¹,5,urn:cite:phoros:places.75,100
urn:cite:phoros:payrec.467,urn:cts:phoros:stele1.year:front.3.28, á½‘ Ï€á½¸ Ï„á¿‡ á¼´Î´á¿ƒ,5,urn:cite:phoros:places.75,
urn:cite:phoros:payrec.468,urn:cts:phoros:stele1.year:front.3.29, Î— Î— á½€Î» á½»Î½Î¸Î¹Î¿Î¹,5,urn:cite:phoros:places.53,1200
urn:cite:phoros:payrec.469,urn:cts:phoros:stele1.year:front.3.30, Î— ÏƒÏ„ ÏÎµÏˆÎ±á¿–Î¿Î¹,5,urn:cite:phoros:places.39,600
urn:cite:phoros:payrec.470,urn:cts:phoros:stele1.year:front.3.31, Î”Î” ğ…ƒ Î±á¼±Ïƒá½½Î½Î¹Î¿Î¹,5,urn:cite:phoros:places.162,150
urn:cite:phoros:payrec.471,urn:cts:phoros:stele1.year:front.3.32, Î”Î”Î” Î” ğ…ƒğ…‚ Î´Î± ÏÎ´Î±Î½á¿†Ï‚,5,urn:cite:phoros:places.158,276
urn:cite:phoros:payrec.472,urn:cts:phoros:stele1.year:front.3.33, ğ…… á¼€Îº á½±Î½Î¸Î¹Î¿Î¹,5,urn:cite:phoros:places.184,3000
urn:cite:phoros:payrec.473,urn:cts:phoros:stele1.year:front.3.34, Î—Î— ğ…„ Ï„Îµ ÏÎ¼ÎµÏá¿†Ï‚,5,urn:cite:phoros:places.48,1500
urn:cite:phoros:payrec.474,urn:cts:phoros:stele1.year:front.3.35, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ Ï€Î± ÏÎ³Î±Ïƒá¿†Ï‚,5,urn:cite:phoros:places.185,100
urn:cite:phoros:payrec.475,urn:cts:phoros:stele1.year:front.3.36, Î—Î—Î—ğ…„Î”Î” Î”ğ…‚ğ…‚Î™ Ï€Îµ Ïá½·Î½Î¸ Î™ Î¿Î¹,5,urn:cite:phoros:places.137,2293
urn:cite:phoros:payrec.476,urn:cts:phoros:stele1.year:front.3.37, ğ…ƒğ…‚ğ…‚ğ…‚ Î™Î™ Î³Îµ Î½ Ï„á½· Î½Î¹Î¿ Î¹,5,urn:cite:phoros:places.186,50
urn:cite:phoros:payrec.477,urn:cts:phoros:stele1.year:front.3.38, Î—Î—ğ…„Î”Î”Î” ğ…ƒğ…‚ğ…‚ğ…‚ Ï„ ÎµÎ½ á½³Î´ Î¹Î¿Î¹,5,urn:cite:phoros:places.107,1728
urn:cite:phoros:payrec.478,urn:cts:phoros:stele1.year:front.3.39, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ ÏƒÎºÎ¹á½±Î¸ Î¹Î¿Î¹,5,urn:cite:phoros:places.187,100
urn:cite:phoros:payrec.479,urn:cts:phoros:stele1.year:front.3.40, Î”ğ…ƒ ğ…‚ Î™Î™Î™Î™ ÏƒÎºá½±Ïˆ Î±Î¹Î¿Î¹,5,urn:cite:phoros:places.131,100
urn:cite:phoros:payrec.480,urn:cts:phoros:stele1.year:, Î”ğ…ƒğ…‚Î™Î™Î™ Î™ Î½Î±Ï Î¹ÏƒÎ²Î± Ï á¿†Ï‚,7,urn:cite:phoros:places.70,100
urn:cite:phoros:payrec.481,urn:cts:phoros:stele1.year:front.1.2, ğ…‚ ğ…‚ğ…‚Î™Î™ Ï„ÎµÎ½á½³Î´Î¹Î¿Î¹,7,urn:cite:phoros:places.107,
urn:cite:phoros:payrec.482,urn:cts:phoros:stele1.year:front.1.3, ğ…ƒğ…‚ğ…‚ğ…‚ Î™Î™ Î³ ÎµÎ½Ï„ á½·Î½Î¹Î¿Î¹,7,urn:cite:phoros:places.186,50
urn:cite:phoros:payrec.483,urn:cts:phoros:stele1.year:front.1.4, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ Ïƒ Ï„Î±Î³ Î¹Ïá¿–Ï„Î± Î¹,7,urn:cite:phoros:places.1,100
urn:cite:phoros:payrec.484,urn:cts:phoros:stele1.year:front.1.5, Î—ğ…„ ÎºÎµÏÎ± Î¼á¿†Ï‚,7,urn:cite:phoros:places.65,900
urn:cite:phoros:payrec.485,urn:cts:phoros:stele1.year:front.1.6, ğ……Î—Î—Î—Î— ÎºÎ±Î¼ÎµÎ¹Ï á¿†Ï‚,7,urn:cite:phoros:places.20,4500
urn:cite:phoros:payrec.486,urn:cts:phoros:stele1.year:front.1.7, Î—Î— á¼Î»Î¹Îº Î±ÏÎ½ á½±ÏƒÏƒ Î¹Î¿Î¹,7,urn:cite:phoros:places.38,1200
urn:cite:phoros:payrec.487,urn:cts:phoros:stele1.year:front.1.8, Î— Î¼Ï…ÏÎ¹Î½Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.120,600
urn:cite:phoros:payrec.488,urn:cts:phoros:stele1.year:front.1.9, Î— Î¼ÎµÎºÏ…Ï€ÎµÎ½Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.57,600
urn:cite:phoros:payrec.489,urn:cts:phoros:stele1.year:front.1.10, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Ï€Î»Î±Î´Î±Ïƒá¿†Ï‚,7,urn:cite:phoros:places.202,200
urn:cite:phoros:payrec.490,urn:cts:phoros:stele1.year:front.1.11, Î— Ï€Î·Î´Î±Ïƒá¿†Ï‚,7,urn:cite:phoros:places.100,600
urn:cite:phoros:payrec.491,urn:cts:phoros:stele1.year:front.1.12, ğ…… Î—Î—Î—Î— ÎºÏ…Î¼Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.136,5400
urn:cite:phoros:payrec.492,urn:cts:phoros:stele1.year:front.1.13, Î” ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î¹Ï„Î±Î½Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.11,100
urn:cite:phoros:payrec.493,urn:cts:phoros:stele1.year:front.1.14, Î” ğ…ƒ ğ…‚Î™Î™Î™Î™ Î³ ÏÏ… Î½ÎµÎ¹á¿†Ï‚,7,urn:cite:phoros:places.97,100
urn:cite:phoros:payrec.494,urn:cts:phoros:stele1.year:front.1.15, Î— Î—Î— Ï‡Îµ ÏÏÎ¿Î½á½µÏƒÎ¹Î¿Î¹,7,urn:cite:phoros:places.164,1800
urn:cite:phoros:payrec.495,urn:cts:phoros:stele1.year:front.1.16, Î”ğ…ƒğ…‚Î™Î™Î™ Î™ Ï€á½» ÏÎ½Î¹Î¿Î¹,7,urn:cite:phoros:places.126,100
urn:cite:phoros:payrec.496,urn:cts:phoros:stele1.year:front.1.17, Î” ğ…ƒğ…‚Î™ Î™Î™Î™ Î½Îµ á½±Ï€Î¿Î»Î¹Ï‚,7,urn:cite:phoros:places.30,100
urn:cite:phoros:payrec.497,urn:cts:phoros:stele1.year:front.1.18, Î— Î— Îº á½»Î»Î»Î±Î½Ï„Î¹Î¿Î¹,7,urn:cite:phoros:places.67,1200
urn:cite:phoros:payrec.498,urn:cts:phoros:stele1.year:front.1.19, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î™ Îº Ï…ÏÎ²Î¹ÏƒÏƒá¿†Ï‚,7,urn:cite:phoros:places.41,100
urn:cite:phoros:payrec.499,urn:cts:phoros:stele1.year:front.1.20, Î”Î”Î”ğ…‚ğ…‚ ğ…‚Î™Î™ Ï‡ á¿–Î¿Î¹,7,urn:cite:phoros:places.68,100
urn:cite:phoros:payrec.500,urn:cts:phoros:stele1.year:front.1.21, Î—Î—Î— á¼€Ï† Ï…Ï„Î±á¿–Î¿ Î¹,7,urn:cite:phoros:places.105,1800
urn:cite:phoros:payrec.501,urn:cts:phoros:stele1.year:front.1.22, Î— Ïƒ Ï…Î±Î³Î³ÎµÎ»á¿†Ï‚,7,urn:cite:phoros:places.203,600
urn:cite:phoros:payrec.502,urn:cts:phoros:stele1.year:front.1.23, Î—Î—ğ…„ Ï„ ÎµÏÎ¼Îµ Ïá¿†Ï‚,7,urn:cite:phoros:places.48,1500
urn:cite:phoros:payrec.503,urn:cts:phoros:stele1.year:front.1.24, ğ…„Î”Î”Î” ğ…ƒğ…‚Î™Î™Î™Î™ á¼° Î´Ï…Î¼ á¿†Ï‚,7,urn:cite:phoros:places.204,520
urn:cite:phoros:payrec.504,urn:cts:phoros:stele1.year:front.1.25, Î—ğ…„ Î¼Î±Ï Ï‰Î½á¿–Ï„Î± Î¹,7,urn:cite:phoros:places.32,900
urn:cite:phoros:payrec.505,urn:cts:phoros:stele1.year:front.1.26, ğ…„ Î¸ÎµÏ Î¼Î±á¿–Î¿Î¹ Î¹,7,urn:cite:phoros:places.8,300
urn:cite:phoros:payrec.506,urn:cts:phoros:stele1.year:front.1.27, Î— Î¿á¼°Î½Î±á¿– Î¿ Î¹,7,urn:cite:phoros:places.34,600
urn:cite:phoros:payrec.507,urn:cts:phoros:stele1.year:front.1.28, ğ…„ Ï‡Î±Î»ÎºÎµÎ¹á¾¶Ï„Î±Î¹,7,urn:cite:phoros:places.175,300
urn:cite:phoros:payrec.508,urn:cts:phoros:stele1.year:front.1.29, Î—ğ…„ Î¹,7,,
urn:cite:phoros:payrec.509,urn:cts:phoros:stele1.year:front.1.30, Î—Î—Î— Î»ÎµÎ²á½³Î´Î¹Î¿Î¹,7,urn:cite:phoros:places.174,1800
urn:cite:phoros:payrec.510,urn:cts:phoros:stele1.year:front.1.31, Î—Î—Î— Î±á¼°Î½ÎµÎ¹á¾¶Ï„Î±Î¹,7,urn:cite:phoros:places.182,1800
urn:cite:phoros:payrec.511,urn:cts:phoros:stele1.year:front.1.33, Î”Î”ğ…ƒ Î±á¼±Ïƒá½½Î½Î¹Î¿Î¹,7,urn:cite:phoros:places.162,150
urn:cite:phoros:payrec.512,urn:cts:phoros:stele1.year:front.1.34, Î— Î´Î¹ÎºÎ±Î¹Î±Î¿Ï€Î¿Î»á¿–Ï„Î±Î¹,7,urn:cite:phoros:places.43,600
urn:cite:phoros:payrec.513,urn:cts:phoros:stele1.year:front.1.35, á¼ÏÎµÏ„ÏÎ¹á¿¶Î½ á¼„Ï€Î¿Î¹Îº Î¿Î¹,7,urn:cite:phoros:places.43,
urn:cite:phoros:payrec.514,urn:cts:phoros:stele1.year:front.1.36, Î§Î—Î— Î± á¼´Î½Î¹Î¿Î¹,7,urn:cite:phoros:places.5,7200
urn:cite:phoros:payrec.515,urn:cts:phoros:stele1.year:front.1.36, ğ…„ Îº Î±á½»Î½Î¹Î¿Î¹,7,urn:cite:phoros:places.110,300
urn:cite:phoros:payrec.516,urn:cts:phoros:stele1.year:front.1.37, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î½Î±Î¾Î¹á¾¶Ï„Î± Î¹,7,urn:cite:phoros:places.6,50
urn:cite:phoros:payrec.517,urn:cts:phoros:stele1.year:front.2.2, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¸Î±ÏƒÎ¸Î±Ïá¿†Ï‚,7,urn:cite:phoros:places.163,50
urn:cite:phoros:payrec.518,urn:cts:phoros:stele1.year:front.2.3, Î”Î”ğ…ƒ Î¼Ï…Î´Î¿Î½á¿†Ï‚,7,urn:cite:phoros:places.71,150
urn:cite:phoros:payrec.519,urn:cts:phoros:stele1.year:front.2.4, ğ…„ Ï„Î·Î»á½±Î½Î´ÏÎ¹Î¿ Î¹,7,urn:cite:phoros:places.173,300
urn:cite:phoros:payrec.520,urn:cts:phoros:stele1.year:front.2.5, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ±ÏÎ²Î±ÏƒÏ… Î± Î½Î´ á¿†Ï‚,7,urn:cite:phoros:places.46,100
urn:cite:phoros:payrec.521,urn:cts:phoros:stele1.year:front.2.6, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¿á½Î»Î¹á¾¶Ï„Î±Î¹,7,urn:cite:phoros:places.76,50
urn:cite:phoros:payrec.522,urn:cts:phoros:stele1.year:front.2.7, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Îº ÏÏ…á¿†Ï‚,7,urn:cite:phoros:places.21,200
urn:cite:phoros:payrec.523,urn:cts:phoros:stele1.year:front.2.8, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï†Î±ÏÎ²á½µÎ» Î¹ Î¿Î¹,7,urn:cite:phoros:places.2,100
urn:cite:phoros:payrec.524,urn:cts:phoros:stele1.year:front.2.9, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¼ á½»Î½Î´Î¹Î¿ Î¹,7,urn:cite:phoros:places.96,50
urn:cite:phoros:payrec.525,urn:cts:phoros:stele1.year:front.2.10, Î§ Î»á½· Î½Î´ Î¹Î¿ Î¹,7,urn:cite:phoros:places.33,6000
urn:cite:phoros:payrec.526,urn:cts:phoros:stele1.year:front.2.11, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Ï€ÎµÎ´Î¹á¿†Ï‚,7,urn:cite:phoros:places.205,200
urn:cite:phoros:payrec.527,urn:cts:phoros:stele1.year:front.2.12, Î—ğ…„ Î¸á½»ÏƒÏƒÎ¹Î¿Î¹,7,urn:cite:phoros:places.12,900
urn:cite:phoros:payrec.528,urn:cts:phoros:stele1.year:front.2.13, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÏƒÎ±Î½Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.14,200
urn:cite:phoros:payrec.529,urn:cts:phoros:stele1.year:front.2.16, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ïƒá½»ÏÎ¹Î¿Î¹,7,urn:cite:phoros:places.135,100
urn:cite:phoros:payrec.530,urn:cts:phoros:stele1.year:front.2.17, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ á½€Î¸á½½ÏÎ¹Î¿Î¹,7,urn:cite:phoros:places.206,100
urn:cite:phoros:payrec.531,urn:cts:phoros:stele1.year:front.2.18, Î—Î— Î— ÎºÎµÎ²Ïá½µÎ½Î¹Î¿Î¹,7,urn:cite:phoros:places.49,1800
urn:cite:phoros:payrec.532,urn:cts:phoros:stele1.year:front.2.20, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Îº Î¿Î´Î±Ï€á¿†Ï‚,7,urn:cite:phoros:places.90,100
urn:cite:phoros:payrec.533,urn:cts:phoros:stele1.year:front.2.21, ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÏ… Î´Î±Î¹á¿†Ï‚,7,urn:cite:phoros:places.168,40
urn:cite:phoros:payrec.534,urn:cts:phoros:stele1.year:front.2.22, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î¹Î¿ ÏƒÎ¹Ïá¿–Ï„Î±Î¹,7,urn:cite:phoros:places.25,100
urn:cite:phoros:payrec.535,urn:cts:phoros:stele1.year:front.2.23, Î”Î”Î”ğ…ƒ Ï‡Î±Î» Îº Î·Ï„Î¿Ïá¿†Ï‚,7,urn:cite:phoros:places.167,210
urn:cite:phoros:payrec.536,urn:cts:phoros:stele1.year:front.2.24, Î”Î”ğ…ƒ á½€Î»Î¿Ï† á½»Î¾Î¹Î¿Î¹,7,urn:cite:phoros:places.15,150
urn:cite:phoros:payrec.537,urn:cts:phoros:stele1.year:front.2.25, Î— ğ…„ ÎºÎ»Î±Î¶ Î¿Î¼á½³Î½Î¹Î¿Î¹,7,urn:cite:phoros:places.44,900
urn:cite:phoros:payrec.538,urn:cts:phoros:stele1.year:front.2.26, Î§Î—Î—Î—Î— á¼ Î²Î´Î·Ïá¿–Ï„Î±Î¹,7,urn:cite:phoros:places.52,8400
urn:cite:phoros:payrec.539,urn:cts:phoros:stele1.year:front.2.27, Î—ğ…„ Îº Î±Î»á½»Î´ Î½Î¹Î¿Î¹,7,urn:cite:phoros:places.109,900
urn:cite:phoros:payrec.540,urn:cts:phoros:stele1.year:front.2.28, Î” Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½ Î¿Ï„Î¹á¿† Ï‚,7,urn:cite:phoros:places.24,200
urn:cite:phoros:payrec.541,urn:cts:phoros:stele1.year:front.2.29, ğ…„ Î” Î”ğ…ƒ Î³Î±ÏÎ³Î± Ïá¿†Ï‚,7,urn:cite:phoros:places.118,450
urn:cite:phoros:payrec.542,urn:cts:phoros:stele1.year:front.2.30, Î—Î— Î— Ï†Î±ÏƒÎ·Î» á¿–Ï„Î±Î¹,7,urn:cite:phoros:places.47,1800
urn:cite:phoros:payrec.543,urn:cts:phoros:stele1.year:front.2.31, Î— Î´Î¹á¿†Ï‚,7,urn:cite:phoros:places.16,600
urn:cite:phoros:payrec.544,urn:cts:phoros:stele1.year:front.2.32, ğ…… ÎºÎ½á½·Î´ Î¹Î¿Î¹,7,urn:cite:phoros:places.125,3000
urn:cite:phoros:payrec.545,urn:cts:phoros:stele1.year:front.2.33, Î— Î— Ïƒ Ï€Î±Ï Ï„á½½Î»Î¹Î¿Î¹,7,urn:cite:phoros:places.26,1200
urn:cite:phoros:payrec.546,urn:cts:phoros:stele1.year:front.2.34, Î— ÏƒÏ„ÏÎµÏˆÎ±á¿–Î¿Î¹,7,urn:cite:phoros:places.39,600
urn:cite:phoros:payrec.547,urn:cts:phoros:stele1.year:front.2.35, ğ…„ ÎºÎµÎ´ÏÎ¹á¾¶Ï„Î±Î¹,7,urn:cite:phoros:places.64,50
urn:cite:phoros:payrec.548,urn:cts:phoros:stele1.year:front.2.36, Î§ á¼°Î·Î»á½»ÏƒÎ¹Î¿Î¹,7,urn:cite:phoros:places.128,6000
urn:cite:phoros:payrec.549,urn:cts:phoros:stele1.year:front.2.37, Î—Î— á¼€ÏƒÏ„Ï…Ï€Î±Î»Î±Î¹á¿†Ï‚,7,urn:cite:phoros:places.92,1200
urn:cite:phoros:payrec.550,urn:cts:phoros:stele1.year:front.2.38, ğ…„Î” Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÏƒÏ„á½½Î»Î¹ Î¿Î¹,7,urn:cite:phoros:places.58,500
urn:cite:phoros:payrec.551,urn:cts:phoros:stele1.year:front.3.2, ğ…ƒğ…‚ ğ…‚ğ…‚Î™Î™ á¼‘Î´Ïá½½Î» Î¹Î¿Î¹,7,urn:cite:phoros:places.207,50
urn:cite:phoros:payrec.552,urn:cts:phoros:stele1.year:front.3.3, ğ…ƒ á¿¥Î·Î½Î±Î¹á¿†Ï‚,7,urn:cite:phoros:places.148,30
urn:cite:phoros:payrec.553,urn:cts:phoros:stele1.year:front.3.4, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Ï€ÏÎ¹Î±Ï€á¿†Ï‚,7,urn:cite:phoros:places.127,50
urn:cite:phoros:payrec.554,urn:cts:phoros:stele1.year:front.3.5, Î”ğ…ƒğ…‚Î™Î™Î™Î™ á¼‘ÏƒÏ„Î¹Î±Î¹á¿† Ï‚,7,urn:cite:phoros:places.196,100
urn:cite:phoros:payrec.555,urn:cts:phoros:stele1.year:front.3.6, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Ï€ Î±Î»Î±Î¹Ï€ÎµÏÎº á½½Ïƒ Î¹Î¿Î¹,7,urn:cite:phoros:places.153,50
urn:cite:phoros:payrec.556,urn:cts:phoros:stele1.year:front.3.7, Î—ğ…„ Î³ Î±Î»á½µÏˆÎ¹Î¿ Î¹,7,urn:cite:phoros:places.208,900
urn:cite:phoros:payrec.557,urn:cts:phoros:stele1.year:front.3.8, Î—Î—Î— Ï†Ï‰Îº Î±Î¹ á¿†Ï‚,7,urn:cite:phoros:places.138,1800
urn:cite:phoros:payrec.558,urn:cts:phoros:stele1.year:front.3.9, Î—Î—Î—ğ…„ğ…ƒ ğ…‚ Îºá¿·Î¿Î¹,7,urn:cite:phoros:places.160,2136
urn:cite:phoros:payrec.559,urn:cts:phoros:stele1.year:front.3.10, Î”ğ…ƒğ…‚Î™Î™ Î™Î™ Î²Î±ÏÎ³Ï…Î» Î¹ á¿†Ï‚,7,urn:cite:phoros:places.103,100
urn:cite:phoros:payrec.560,urn:cts:phoros:stele1.year:front.3.11, ğ……Î— ÏƒÎ±Î¼Î¿Î¸Ïá¾· ÎºÎµÏ‚,7,urn:cite:phoros:places.93,3600
urn:cite:phoros:payrec.561,urn:cts:phoros:stele1.year:front.3.12, Î” Î”Î”Î” á¼€ÏƒÏƒÎ·Ïá¿–Ï„Î±Î¹,7,urn:cite:phoros:places.55,2400
urn:cite:phoros:payrec.562,urn:cts:phoros:stele1.year:front.3.13, ğ…„ Î´ á½·ÎºÎ±Î¹Î± Ï€Î±Ïâ€™ á¼„Î²Î´ Î·Ï Î±,7,urn:cite:phoros:places.51,300
urn:cite:phoros:payrec.563,urn:cts:phoros:stele1.year:front.3.14, Î”Î” Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î´Î¹ á¿†Ï‚,7,urn:cite:phoros:places.16,200
urn:cite:phoros:payrec.564,urn:cts:phoros:stele1.year:front.3.15, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Îµá½Ï Ï…Î¼Î±Ï‡á¿–Ï„Î±Î¹,7,urn:cite:phoros:places.209,100
urn:cite:phoros:payrec.565,urn:cts:phoros:stele1.year:front.3.16, ğ…ƒ ğ…‚ğ…‚ğ…‚Î™Î™ Î²ÏÏ…Îº Î¿á½»Î½Ï„Î¹Î¿Î¹,7,urn:cite:phoros:places.210,50
urn:cite:phoros:payrec.566,urn:cts:phoros:stele1.year:front.3.17, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ ÎºÎ¹Î±Î½Î¿á½·,7,urn:cite:phoros:places.72,100
urn:cite:phoros:payrec.567,urn:cts:phoros:stele1.year:front.3.18, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ á¼€ÏÎºá½³ÏƒÏƒÎµÎ¹Î±,7,urn:cite:phoros:places.180,100
