Payment,TextPassage,TextContent,Year,Place,Obols
urn:cite:phoros:payrec.568,urn:cts:phoros:stele1.year:front.3.19, Î”Î” á½‘ Î¼Î¹ÏƒÏƒá¿†Ï‚,7,urn:cite:phoros:places.161,120
urn:cite:phoros:payrec.569,urn:cts:phoros:stele1.year:front.3.20, Î— á½ Î´Î¹ÏƒÏƒá¿†Ï‚,7,urn:cite:phoros:places.211,600
urn:cite:phoros:payrec.570,urn:cts:phoros:stele1.year:front.3.21, Î—Î—Î— Î±á¼±ÏÎ±á¿–Î¿Î¹,7,urn:cite:phoros:places.27,1800
urn:cite:phoros:payrec.571,urn:cts:phoros:stele1.year:front.3.22, Î§ ğ……Î—Î”Î” Ï€á½±ÏÎ¹Î¿Î¹,7,urn:cite:phoros:places.192,9720
urn:cite:phoros:payrec.572,urn:cts:phoros:stele1.year:front.3.23, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î±Î¼Î½Î¹Î¿Ï„ÎµÎ¹Ï‡á¿–Ï„Î±Î¹,7,urn:cite:phoros:places.130,100
urn:cite:phoros:payrec.573,urn:cts:phoros:stele1.year:front.3.24, ğ…… Î—ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½ á½±Î¾Î¹Î¿Î¹,7,urn:cite:phoros:places.197,4000
urn:cite:phoros:payrec.574,urn:cts:phoros:stele1.year:front.3.25, ğ……Î—Î—Î—Î— Ï‡Î± Î»Ï‡Î·Î´á½¹Î½Î¹ Î¿Î¹,7,urn:cite:phoros:places.115,5400
urn:cite:phoros:payrec.575,urn:cts:phoros:stele1.year:front.3.26, ğ……Î— ÏƒÎ· Î»Ï…Î¼Î²ÏÎ¹Î± Î½Î¿á½·,7,urn:cite:phoros:places.159,3600
urn:cite:phoros:payrec.576,urn:cts:phoros:stele1.year:front.3.27, ğ……Î—Î—Î—Î— á¼ÏÏ…Î¸ÏÎ±á¿– Î¿Î¹,7,urn:cite:phoros:places.198,5400
urn:cite:phoros:payrec.577,urn:cts:phoros:stele1.year:front.3.28, Ï€ Î¿Î»Î¹Ï‡Î½Î±Î¹á½½Î½ Î‡ ÎºÎ±á½¶ á½‘Ï€á½³Ï ÎºÎ±á½¶ á½‘Ï€á½³Ï á¼ Ï…Ï„ á¿¶Î½,7,urn:cite:phoros:places.154,
urn:cite:phoros:payrec.578,urn:cts:phoros:stele1.year:front.3.30, Ïƒ Î¹Î´Î¿á½»ÏƒÎ¹Î¿Î¹ Î‡ Î²Î¿Ï…Î¸ ÎµÎ¹á¿†Ï‚ á¼Î» Î±Î¹ Î¿á½» ÏƒÎ¹Î¿Î¹,7,urn:cite:phoros:places.177urn:cite:phoros:places.66urn:cite:phoros:places.212,
urn:cite:phoros:payrec.579,urn:cts:phoros:stele1.year:front.3.31, Ï€ Ï„ÎµÎ»ÎµÎ¿á½» Ïƒ Î¹Î¿Î¹,7,urn:cite:phoros:places.178,
urn:cite:phoros:payrec.580,urn:cts:phoros:stele1.year:front.3.32, Î—Î— Ïƒá½·Î³Î³Î¹Î¿Î¹,7,urn:cite:phoros:places.60,1200
urn:cite:phoros:payrec.581,urn:cts:phoros:stele1.year:front.3.33, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ Ï€Î±ÏÎ±Ïá¿– Î¿Î¹,7,urn:cite:phoros:places.151,100
urn:cite:phoros:payrec.582,urn:cts:phoros:stele1.year:front.3.34, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ ÏƒÎºÎ±ÏˆÎ±á¿–Î¿ Î¹,7,urn:cite:phoros:places.131,100
urn:cite:phoros:payrec.583,urn:cts:phoros:stele1.year:front.3.35, ğ…ƒ ğ…‚ğ…‚ğ…‚Î™Î™ ÏƒÎµÏÎ¼á¿†Ï‚,7,urn:cite:phoros:places.188,50
urn:cite:phoros:payrec.584,urn:cts:phoros:stele1.year:front.3.36, Î” Î”ğ…ƒ á¼´ÎºÎ¹Î¿Î¹,7,urn:cite:phoros:places.157,150
urn:cite:phoros:payrec.585,urn:cts:phoros:stele1.year:front.3.37, Î” ğ…‚ğ…‚Î™Î™Î™Î™ ÏƒÎ¹Î³ÎµÎ¹á¿† Ï‚,7,urn:cite:phoros:places.193,76
urn:cite:phoros:payrec.586,urn:cts:phoros:stele1.year:front.3.38, ğ…ƒ á¼ÏÏ€ Î±Î³Î¹Î¿á½·,7,urn:cite:phoros:places.213,30
urn:cite:phoros:payrec.587,urn:cts:phoros:stele1.year:front.3.39, Î— Î—Î— Ï€ÎµÏ€ Î±Ïá½µÎ¸Î¹Î¿Î¹,7,urn:cite:phoros:places.22,1800
urn:cite:phoros:payrec.588,urn:cts:phoros:stele1.year:front.3.40, Î— ÏƒÎµÏ á½·Ï†Î¹Î¿Î¹,7,urn:cite:phoros:places.146,600
urn:cite:phoros:payrec.589,urn:cts:phoros:stele1.year:front.3.2, ğ…„Î”Î”Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î»Î±Î¼ ÏˆÎ±ÎºÎ·Î½Î¿á½·,7,urn:cite:phoros:places.95,520
urn:cite:phoros:payrec.590,urn:cts:phoros:stele1.year:front.3.3, ğ…„ Î±á¼°Î³á½± Î½Ï„Î¹Î¿Î¹,7,urn:cite:phoros:places.143,300
urn:cite:phoros:payrec.591,urn:cts:phoros:stele1.year:front.3.4, Î—Î—Î— Ï„á½µÎ½Î¹ Î¿Î¹,7,urn:cite:phoros:places.190,1800
urn:cite:phoros:payrec.592,urn:cts:phoros:stele1.year:front.3.5, ğ……Î— Ï„á¿„ÏŠÎ¿ Î¹,7,urn:cite:phoros:places.152,3600
urn:cite:phoros:payrec.593,urn:cts:phoros:stele1.year:front.3.6, ğ……Î— á¼„Î½Î´ÏÎ¹Î¿Î¹,7,urn:cite:phoros:places.145,3600
urn:cite:phoros:payrec.594,urn:cts:phoros:stele1.year:front.3.7, Î—ğ…„ Î¼ Ï…ÎºÏŒÎ½Î¹Î¿Î¹,7,urn:cite:phoros:places.114,900
urn:cite:phoros:payrec.595,urn:cts:phoros:stele1.year:front.3.8, Î—Î—Î”Î”Î”Î” ğ…ƒ Î¸á½± Ïƒ Î¹Î¿Î¹,7,urn:cite:phoros:places.61,1470
urn:cite:phoros:payrec.596,urn:cts:phoros:stele1.year:front.3.9, Î™Î™Î™ á¼€Î²Ï…Î´Î·Î½Î¿Î¯,7,urn:cite:phoros:places.19,
urn:cite:phoros:payrec.597,urn:cts:phoros:stele1.year:front.3.10, ğ…… Î— á¼ÏÎµÏ„ÏÎ¹á¿†Ï‚,7,urn:cite:phoros:places.214,3600
urn:cite:phoros:payrec.598,urn:cts:phoros:stele1.year:front.3.11, Î”ğ…ƒğ…‚Î™ Î™Î™Î™ Î²Ï Ï… Î½Ï‡ÎµÎ¹á¿†Ï‚,7,urn:cite:phoros:places.150,100
urn:cite:phoros:payrec.599,urn:cts:phoros:stele1.year:front.3.12, Î—Î— Î— ÏƒÎ¯Ï†Î½Î¹ Î¿Î¹,7,urn:cite:phoros:places.191,1800
urn:cite:phoros:payrec.600,urn:cts:phoros:stele1.year:front.3.13, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ Î´Î¹Î´Ï… Î¼Î¿Ï„ÎµÎ¹Ï‡ á¿–Ï„Î±Î¹,7,urn:cite:phoros:places.42,100
urn:cite:phoros:payrec.601,urn:cts:phoros:stele1.year:front.3.14, Î”ğ…‚ğ…‚ğ…‚ ğ…‚ á¼°á¾¶Ï„Î±Î¹,7,urn:cite:phoros:places.77,100
urn:cite:phoros:payrec.602,urn:cts:phoros:stele1.year:front.3.15, ğ……Î— Î— ğ…„Î”Î”Î”Î”Î™Î™Î™Î™ Ï„Î¿ÏÏ‰ Î½Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.13,4744
urn:cite:phoros:payrec.603,urn:cts:phoros:stele1.year:front.3.16, Î” Î” Î”Î”ğ…ƒğ…‚ Î´Î±ÏÎ´ Î±Î½á¿†Ï‚,7,urn:cite:phoros:places.158,100
urn:cite:phoros:payrec.604,urn:cts:phoros:stele1.year:front.3.17, Î— Ï€ ÏÎ¹ Î±Î½á¿†Ï‚,7,urn:cite:phoros:places.101,600
urn:cite:phoros:payrec.605,urn:cts:phoros:stele1.year:front.3.18, Î— Ïƒ Ï„ Ï…Ïá¿†Ï‚,7,urn:cite:phoros:places.195,600
urn:cite:phoros:payrec.606,urn:cts:phoros:stele1.year:front.3.19, Î”Î”Î” ğ…‚ ğ…‚ğ…‚Î™Î™ á¼€ Î¸ Î·Î½Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.121,100
urn:cite:phoros:payrec.607,urn:cts:phoros:stele1.year:front.3.20, Î”ğ…ƒğ…‚ Î™Î™ Î™Î™ Î² Î· Ïá½»ÏƒÎ¹Î¿Î¹,7,urn:cite:phoros:places.75,100
urn:cite:phoros:payrec.608,urn:cts:phoros:stele1.year:front.3.21, ğ…‚ğ…‚ğ…‚ğ…‚ Î² Ï…Î¶á½±Î½Ï„Î¹Î¿Î¹,7,urn:cite:phoros:places.139,
urn:cite:phoros:payrec.609,urn:cts:phoros:stele1.year:front.3.22, ğ…… Ï‡ Î± Î» ÎºÎ¹ Î´á¿†Ï‚,7,urn:cite:phoros:places.215,3000
urn:cite:phoros:payrec.610,urn:cts:phoros:stele1.year:front.3.23, ğ…„ Î½ Îµ Î¿ Ï€Î¿Î»á¿–Ï„Î±Î¹,7,urn:cite:phoros:places.30,300
urn:cite:phoros:payrec.611,urn:cts:phoros:stele1.year:front.3.24, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î»Î±Î¼ Ï€á½½Î½ÎµÎ¹Î±,7,urn:cite:phoros:places.37,100
urn:cite:phoros:payrec.612,urn:cts:phoros:stele1.year:front.3.25, Î” ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î±Î¹Ïƒ Î·Î½Î¿Î¯,7,urn:cite:phoros:places.116,100
urn:cite:phoros:payrec.613,urn:cts:phoros:stele1.year:front.3.26, Î”ğ…ƒ ğ…‚Î™Î™Î™Î™ Ï€ÎµÏÎºá½½ Ï„Îµ,7,urn:cite:phoros:places.123,100
urn:cite:phoros:payrec.614,urn:cts:phoros:stele1.year:front.3.27, Î— á¼¥ÏƒÏƒÎ¹ Î¿Î¹,7,urn:cite:phoros:places.35,600
urn:cite:phoros:payrec.615,urn:cts:phoros:stele1.year:front.3.28, á½‘Î»Î¹Î¼á¿†Ï‚,7,urn:cite:phoros:places.181,
urn:cite:phoros:payrec.616,urn:cts:phoros:stele1.year:front.3.29, Î¼ ÎµÏ„á½± Î´Î¹Î¿Î½á½»ÏƒÎ¹Î±,7,urn:cite:phoros:places.181,
urn:cite:phoros:payrec.617,urn:cts:phoros:stele1.year:front.3.30, Î”Î”ğ…ƒ Î»Î·ÏˆÎ¹Î¼Î¬Î½Î´Î¹Î¿Î¹,7,urn:cite:phoros:places.83,150
urn:cite:phoros:payrec.618,urn:cts:phoros:stele1.year:front.3.31, Î”Î”Î” Î”ğ…‚Î™Î™Î™Î™ ÎºÎ±ÏƒÎ¿Î»Î±Î²á¿†Ï‚,7,urn:cite:phoros:places.50,250
urn:cite:phoros:payrec.619,urn:cts:phoros:stele1.year:front.3.32, Î”Î” ğ…ƒ ğ…‚Î™Î™Î™Î™ Ï†Î·Î³Î®Ï„Î¹Î¿Î¹,7,urn:cite:phoros:places.156,160
urn:cite:phoros:payrec.620,urn:cts:phoros:stele1.year:front.3.33, Î—Î— Î— ÏƒÎµÏÎ²Ï…Î»Î¹á¿†Ï‚,7,urn:cite:phoros:places.56,1800
urn:cite:phoros:payrec.621,urn:cts:phoros:stele1.year:front.3.34, ğ…„ ÏƒÎºÎ±Î²Î»Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.54,300
urn:cite:phoros:payrec.622,urn:cts:phoros:stele1.year:front.3.35, Î§ğ…… Î¼ÎµÎ´Î±á¿–Î¿Î¹,7,urn:cite:phoros:places.112,9000
urn:cite:phoros:payrec.623,urn:cts:phoros:stele1.year:front.3.36, Î—Î— Î— ÎºÏÎ¸Î½Î¹Î¿Î¹,7,urn:cite:phoros:places.194,1800
urn:cite:phoros:payrec.624,urn:cts:phoros:stele1.year:front.3.37, ğ…… ÎºÎ±Ïá½»ÏƒÏ„Î¹Î¿Î¹,7,urn:cite:phoros:places.149,3000
urn:cite:phoros:payrec.625,urn:cts:phoros:stele1.year:front.3.38, Î—Î—Î—Î— ÎºÎµá¿–Î¿Î¹,7,urn:cite:phoros:places.166,2400
urn:cite:phoros:payrec.626,urn:cts:phoros:stele1.year:, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½Î±ÏÎ¹Ïƒ Î²Î±Ïá¿†Ï‚,8,place70,100
urn:cite:phoros:payrec.627,urn:cts:phoros:stele1.year:right.1.4, Î— Î—ğ…„Î”Î”Î”ğ…ƒ ğ…‚ğ…‚ğ…‚ Ï„ÎµÎ½Î­Î´ Î¹Î¿ Î¹,8,place107,1728
urn:cite:phoros:payrec.628,urn:cts:phoros:stele1.year:right.1.5, Î” ğ…ƒğ…‚Î™Î™Î™Î™ ÏƒÏ„Î±Î³Î¹ Ïá¿– Ï„Î±Î¹,8,place1,100
urn:cite:phoros:payrec.629,urn:cts:phoros:stele1.year:right.1.6, ğ…ƒ ğ…‚ğ…‚ ğ…‚Î™Î™ Î³ÎµÎ½Ï„Î¯ Î½ Î¹Î¿Î¹,8,place186,50
urn:cite:phoros:payrec.630,urn:cts:phoros:stele1.year:right.1.7, Î—ğ…„ ÎºÎµÏÎ±Î¼ á¿† Ï‚,8,place65,900
urn:cite:phoros:payrec.631,urn:cts:phoros:stele1.year:right.1.8, ğ……Î—Î—Î—Î— ÎºÎ±Î¼ÎµÎ¹ Ï á¿†Ï‚,8,place20,5400
urn:cite:phoros:payrec.632,urn:cts:phoros:stele1.year:right.1.9, Î—Î— á¼Î»Î¹ Îº Î±ÏÎ½á½±ÏƒÏƒÎ¹Î¿Î¹,8,place38,1200
urn:cite:phoros:payrec.633,urn:cts:phoros:stele1.year:right.1.10, Î— Î¼Ï…ÏÎ¹ Î½ Î±á¿–Î¿Î¹,8,place120,600
urn:cite:phoros:payrec.634,urn:cts:phoros:stele1.year:right.1.11, Î— Î¼ÎµÎºÏ… Ï€Îµ ÏÎ½Î±á¿–Î¿Î¹,8,place57,600
urn:cite:phoros:payrec.635,urn:cts:phoros:stele1.year:right.1.12, Î” Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Ï€Î»Î± Î´ Î± Ïƒ á¿†Ï‚,8,place202,200
urn:cite:phoros:payrec.636,urn:cts:phoros:stele1.year:right.1.13, Î— Ï€ÎµÎ´Î± Ïƒ á¿†Ï‚,8,place100,600
urn:cite:phoros:payrec.637,urn:cts:phoros:stele1.year:right.1.14, Î—Î—Î—Î— ÎºÏ…Î¼Î± á¿– Î¿Î¹,8,place136,2400
urn:cite:phoros:payrec.638,urn:cts:phoros:stele1.year:right.1.15, Î” ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î¹Ï„Î± Î½ Î±á¿–Î¿Î¹,8,place11,100
urn:cite:phoros:payrec.639,urn:cts:phoros:stele1.year:right.1.16, Î” ğ…ƒğ…‚Î™Î™Î™Î™ Î³ÏÏ…Î½ Îµ Î¹á¿†Ï‚,8,place97,100
urn:cite:phoros:payrec.640,urn:cts:phoros:stele1.year:right.1.17, Î—Î—Î— Ï‡ÎµÏÏÎ¿Î½á½µÏƒÎ¹Î¿ Î¹,8,place164,1800
urn:cite:phoros:payrec.641,urn:cts:phoros:stele1.year:right.1.18, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€á½»ÏÎ½Î¹Î¿Î¹,8,place126,100
urn:cite:phoros:payrec.642,urn:cts:phoros:stele1.year:right.1.19, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½ÎµÎ¬Ï€Î¿Î»Î¹Ï‚,8,place30,100
urn:cite:phoros:payrec.643,urn:cts:phoros:stele1.year:right.1.20, Î—Î— ÎºÏ…Î»Î»Î¬Î½Ï„Î¹Î¿Î¹,8,place67,1200
urn:cite:phoros:payrec.644,urn:cts:phoros:stele1.year:right.1.21, Î” Î” Î” ğ…‚ğ…‚ğ…‚Î™Î™ ÎºÏ…ÏÎ²Î¹ Ïƒ á¿†Ï‚,8,place41,200
urn:cite:phoros:payrec.645,urn:cts:phoros:stele1.year:right.1.22, Î” Î” Î” ğ…‚ğ…‚ğ…‚Î™Î™ Ï‡á¿–Î¿ Î¹,8,place68,200
urn:cite:phoros:payrec.646,urn:cts:phoros:stele1.year:right.1.23, Î—Î—Î— á¼€Ï†Ï… Ï„Î±á¿– Î¿Î¹,8,place105,1800
urn:cite:phoros:payrec.647,urn:cts:phoros:stele1.year:right.1.24, Î— ÏƒÏ… Î±Î³Î³ ÎµÎ»á¿†Ï‚,8,place203,600
urn:cite:phoros:payrec.648,urn:cts:phoros:stele1.year:right.1.25, Î—Î—ğ…„ Ï„ Îµ ÏÎ¼ ÎµÏá¿†Ï‚,8,place48,1500
urn:cite:phoros:payrec.649,urn:cts:phoros:stele1.year:right.1.26, á¼°Î´Î¹Î¼á¿†Ï‚,8,place204,
urn:cite:phoros:payrec.650,urn:cts:phoros:stele1.year:right.1.27, Î—ğ…„ Î¼Î± Ï Ï‰Î½á¿–Ï„Î±Î¹,8,place32,900
urn:cite:phoros:payrec.651,urn:cts:phoros:stele1.year:right.1.28, ğ…„ Î¸Îµ ÏÎ¼ Î± á¿–Î¿Î¹,8,place8,300
urn:cite:phoros:payrec.652,urn:cts:phoros:stele1.year:right.1.29, Î— Î¿á¼° Î½Î±á¿– Î¿Î¹,8,place34,600
urn:cite:phoros:payrec.653,urn:cts:phoros:stele1.year:right.1.30, ğ…„ Ï‡Î±Î»ÎºÎµÎ¹á¾¶ Ï„Î±Î¹,8,place175,300
urn:cite:phoros:payrec.654,urn:cts:phoros:stele1.year:right.1.31, Î—ğ…„ Î¹,8,,
urn:cite:phoros:payrec.655,urn:cts:phoros:stele1.year:right.1.32, Î— Î—Î— Î»ÎµÎ²Î­Î´Î¹Î¿Î¹,8,place174,1800
urn:cite:phoros:payrec.656,urn:cts:phoros:stele1.year:right.1.33, Î—Î—Î— Î±á¼°Î½ÎµÎ¹á¾¶Ï„Î± Î¹,8,place182,1800
urn:cite:phoros:payrec.657,urn:cts:phoros:stele1.year:right.1.35, Î”Î”ğ…ƒ Î±á¼±ÏƒÏÎ½ Î¹Î¿Î¹,8,place162,150
urn:cite:phoros:payrec.658,urn:cts:phoros:stele1.year:right.1.36, Î— Î´Î¹ÎºÎ±Î¹ Î¿Ï€Î¿Î»á¿–Ï„Î±Î¹,8,place43,600
urn:cite:phoros:payrec.659,urn:cts:phoros:stele1.year:right.1.37, á¼ÏÎµÏ„Ï Î¹á¿¶Î½ á¼„Ï€Î¿ Î¹Îº Î¿Î¹,8,place43,
urn:cite:phoros:payrec.660,urn:cts:phoros:stele1.year:right.1.38, Î±á¼´Î½Î¹ Î¿Î¹,8,place5,
urn:cite:phoros:payrec.661,urn:cts:phoros:stele1.year:right.1.39, ğ…„ ÎºÎ±ÏÎ½Î¹ Î¿Î¹,8,place110,300
urn:cite:phoros:payrec.662,urn:cts:phoros:stele1.year:right.1.40, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¸Î±ÏƒÎ¸Î±Ï á¿† Ï‚,8,place163,50
urn:cite:phoros:payrec.663,urn:cts:phoros:stele1.year:right.1.41, Î”Î”ğ…ƒ Î»Î·ÏˆÎ¹Î¼ á½±Î½Î´Î¹Î¿Î¹,8,place83,150
urn:cite:phoros:payrec.664,urn:cts:phoros:stele1.year:right.1.42, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î½Î±Î¾Î¹á¾¶Ï„ Î±Î¹,8,place6,50
urn:cite:phoros:payrec.665,urn:cts:phoros:stele1.year:right.1.43, Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™ ÎºÎ±ÏƒÎ¿Î»Î±Î²á¿† Ï‚,8,place50,250
urn:cite:phoros:payrec.666,urn:cts:phoros:stele1.year:right.1.44, Î”Î”ğ…ƒ Î¼Ï…Î´Î¿Î½á¿†Ï‚,8,place71,150
urn:cite:phoros:payrec.667,urn:cts:phoros:stele1.year:right.1.45, ğ…„ Ï„ Î· Î»Î¬Î½Î´ÏÎ¹Î¿Î¹,8,place173,150
urn:cite:phoros:payrec.668,urn:cts:phoros:stele1.year:right.1.46, Î”Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï† Î·Î³Î®Ï„Î¹Î¿Î¹,8,place156,160
urn:cite:phoros:payrec.669,urn:cts:phoros:stele1.year:right.1.47, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÎºÎ±ÏÎ²Î±ÏƒÏ…Î±Î½Î´ á¿†Ï‚,8,place46,100
urn:cite:phoros:payrec.670,urn:cts:phoros:stele1.year:right.1.48, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î± á½ Î»Î¹á¾¶Ï„Î±Î¹,8,place76,50
urn:cite:phoros:payrec.671,urn:cts:phoros:stele1.year:right.1.49, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÎºÏÏ…á¿†Ï‚,8,place21,200
urn:cite:phoros:payrec.672,urn:cts:phoros:stele1.year:right.1.50, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï†Î±ÏÎ²Î®Î»Î¹Î¿ Î¹,8,place2,100
urn:cite:phoros:payrec.673,urn:cts:phoros:stele1.year:right.1.51, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î¼ÏÎ½Î´Î¹Î¿Î¹,8,place96,50
urn:cite:phoros:payrec.674,urn:cts:phoros:stele1.year:right.1.52, Î§ Î»Î¯Î½Î´Î¹Î¿Î¹,8,place33,6000
urn:cite:phoros:payrec.675,urn:cts:phoros:stele1.year:right.1.53, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Ï€ÎµÎ´Î¹á¿†Ï‚,8,place205,200
urn:cite:phoros:payrec.676,urn:cts:phoros:stele1.year:right.1.54, Î—ğ…„ Î¸ÏÏƒÏƒÎ¹Î¿ Î¹,8,place12,900
urn:cite:phoros:payrec.677,urn:cts:phoros:stele1.year:right.1.55, ğ……Î—Î—Î—Î— Ï‡Î±Î»Ï‡Î·Î´ÏŒ Î½Î¹Î¿Î¹,8,place115,5400
urn:cite:phoros:payrec.678,urn:cts:phoros:stele1.year:right.1.56, ğ……Î— ÏƒÎµÎ»Ï… Î¼ Î²ÏÎ¹Î±Î½Î¿Î¯,8,place159,3600
urn:cite:phoros:payrec.679,urn:cts:phoros:stele1.year:right.1.57, ğ……Î— á¼ ÏÏ… Î¸ ÏÎ±á¿–Î¿ Î¹,8,place198,5260
urn:cite:phoros:payrec.680,urn:cts:phoros:stele1.year:right.1.58, Î— Î¿á½‘Ï„Î¿Î¹ á¼€Ï€ á¿†Î³ Î¿Î½,8,,
urn:cite:phoros:payrec.681,urn:cts:phoros:stele1.year:right.1.59, Î— Ï€Î¿ Î» Î¹Ï‡Î½Î±á½· Î¿Î½ á½• Ï€ÎµÏ Îº Î± á½¶ Î±á½‘Ï„á¿¶Î½,8,place154,
urn:cite:phoros:payrec.682,urn:cts:phoros:stele1.year:right.1.60, ğ…„ ÏƒÎ¹ Î´ Î¿ÏÏƒÎ¹Î¿Î¹,8,place177,
urn:cite:phoros:payrec.683,urn:cts:phoros:stele1.year:right.1.61, Î” Î²Î¿Ï…Î¸ÎµÎ¹á¿†Ï‚,8,place66,
urn:cite:phoros:payrec.684,urn:cts:phoros:stele1.year:right.1.62, Î” ğ…ƒ á¼Î» Î±Î¹Î¿ÏÏƒÎ¹Î¿Î¹,8,place212,
urn:cite:phoros:payrec.685,urn:cts:phoros:stele1.year:right.1.63, ğ…‚ Î™Î™Î™Î™ Ï€Ï„ ÎµÎ»ÎµÎ¿ÏÏƒÎ¹ Î¿Î¹,8,place178,
