Payment,TextPassage,TextContent,Year,Place,Obols
urn:cite:phoros:payrec.686,urn:cts:phoros:stele1.year:right.1.64, Î—Î— Ïƒá½· Î³Î³Î¹Î¿Î¹,8,place60,1200
urn:cite:phoros:payrec.687,urn:cts:phoros:stele1.year:right.1.65, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€ Î±ÏÏ€Î±Ï á¿–Î¿Î¹,8,place151,100
urn:cite:phoros:payrec.688,urn:cts:phoros:stele1.year:right.1.66, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ïƒ ÎºÎ±ÏˆÎ± á¿–Î¿Î¹,8,place131,100
urn:cite:phoros:payrec.689,urn:cts:phoros:stele1.year:right.1.67, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Ïƒ ÎµÏÎ¼ á¿†Ï‚,8,place188,50
urn:cite:phoros:payrec.690,urn:cts:phoros:stele1.year:right.1.68, Î”Î” ğ…ƒ á¼´ Îº Î¹Î¿ Î¹,8,place157,150
urn:cite:phoros:payrec.691,urn:cts:phoros:stele1.year:right.1.69, Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÏƒÎ¹Î³ ÎµÎ¹á¿†Ï‚,8,place193,100
urn:cite:phoros:payrec.692,urn:cts:phoros:stele1.year:right.1.70, ğ…ƒ á¼ÏÏ€Î±Î³Î¹Î¿Î¯,8,place213,30
urn:cite:phoros:payrec.693,urn:cts:phoros:stele1.year:right.1.71, Î—Î—Î— Ï€ÎµÏ€Î±ÏÎ®Î¸Î¹Î¿Î¹,8,place22,1800
urn:cite:phoros:payrec.694,urn:cts:phoros:stele1.year:right.1.72, Î—Î—Î— ÎºÏÎ¸Î½Î¹Î¿Î¹,8,place194,1800
urn:cite:phoros:payrec.695,urn:cts:phoros:stele1.year:right.1.73, Î— Î´Î±ÏÎ´Î±Î½á¿†Ï‚,8,place158,600
urn:cite:phoros:payrec.696,urn:cts:phoros:stele1.year:right.1.74, Î— Ï€ÏÎ¹Î±Î½á¿†Ï‚,8,place101,600
urn:cite:phoros:payrec.697,urn:cts:phoros:stele1.year:right.1.75, Î— ÏƒÏ„Ï…Ïá¿†Ï‚,8,place195,600
urn:cite:phoros:payrec.698,urn:cts:phoros:stele1.year:right.1.76, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ á¼€Î¸Î·Î½Î±á¿–Î¿Î¹,8,place121,200
urn:cite:phoros:payrec.699,urn:cts:phoros:stele1.year:right.1.77, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î²Î·ÏÏÏƒÎ¹Î¿Î¹,8,place75,100
urn:cite:phoros:payrec.700,urn:cts:phoros:stele1.year:right.1.78, Î²Ï…Î¶Î¬Î½Ï„Î¹Î¿Î¹,8,place139,
urn:cite:phoros:payrec.701,urn:cts:phoros:stele1.year:right.1.79, ğ…… Ï‡Î±Î»ÎºÎ¹Î´á¿†Ï‚,8,place215,3000
urn:cite:phoros:payrec.702,urn:cts:phoros:stele1.year:right.1.80, ğ…„ Î½ÎµÎ¿Ï€Î¿Î»á¿–Ï„Î±Î¹,8,place30,300
urn:cite:phoros:payrec.703,urn:cts:phoros:stele1.year:right.1.81, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î»Î±Î¼Ï€ÏÎ½ÎµÎ¹Î±,8,place37,100
urn:cite:phoros:payrec.704,urn:cts:phoros:stele1.year:right.1.82, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€Î±Î¹ÏƒÎ·Î½Î¿Î¯,8,place116,100
urn:cite:phoros:payrec.705,urn:cts:phoros:stele1.year:right.1.83, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Ï€ÎµÏÎºá½½Ï„Îµ,8,place123,100
urn:cite:phoros:payrec.706,urn:cts:phoros:stele1.year:right.1.84, Î— á¼¥ÏƒÏƒÎ¹Î¿Î¹,8,place35,600
urn:cite:phoros:payrec.707,urn:cts:phoros:stele1.year:right.1.85, á½‘Î»Î¹Î¼á¿†Ï‚,8,place181,
urn:cite:phoros:payrec.708,urn:cts:phoros:stele1.year:right.1.86, Î¿ ,8,,
urn:cite:phoros:payrec.709,urn:cts:phoros:stele1.year:right.1.88, Î¿Î¹,8,,
urn:cite:phoros:payrec.710,urn:cts:phoros:stele1.year:right.1.89, Î»Î±Î¼ ÏˆÎ± ÎºÎ·Î½Î¿á½·,8,place95,
urn:cite:phoros:payrec.711,urn:cts:phoros:stele1.year:right.1.90, Ï‡Îµ Ï Ï Î¿Î½ Î·Ïƒá¿–Ï„Î±Î¹,8,place18,
urn:cite:phoros:payrec.712,urn:cts:phoros:stele1.year:right.1.91, Îºá¿·Î¿Î¹,8,place160,
urn:cite:phoros:payrec.713,urn:cts:phoros:stele1.year:right.1.92, ğ…„ğ…‚ ğ…‚ ğ…‚ğ…‚ Î²ÎµÏÎ³Î±á¿– Î¿Î¹,8,place133,324
urn:cite:phoros:payrec.714,urn:cts:phoros:stele1.year:right.1.93, ğ…„ ğ…‚ğ…‚ğ…‚ğ…‚ Î¸Î¬ÏƒÎ¹Î¿Î¹,8,place61,324
urn:cite:phoros:payrec.715,urn:cts:phoros:stele1.year:right.1.94, ğ…„Î”Î”ğ…‚ ÎºÏ…Î¶Î¹ÎºÎ· Î½Î¿Î¯,8,place140,432
urn:cite:phoros:payrec.716,urn:cts:phoros:stele1.year:right.1.95, Î”Î”Î”ğ…ƒğ…‚ á¼ Ï†Î±Î¹Ïƒ Ï„Î¹á¿†Ï‚,8,place94,216
urn:cite:phoros:payrec.717,urn:cts:phoros:stele1.year:right.1.96, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î»Î¹Î¼Î½á¿–Î¿ Î¹,8,place216,200
urn:cite:phoros:payrec.718,urn:cts:phoros:stele1.year:right.1.97, Î”Î”Î™Î™Î™Î™ á¼€Î²Ï…Î´Î·Î½ Î¿Î¯,8,place19,
urn:cite:phoros:payrec.719,urn:cts:phoros:stele1.year:right.1.98, ğ…„ğ…‚ğ…‚ğ…‚ğ…‚ Î´Î±ÏÎ´ Î±Î½á¿†Ï‚,8,place158,324
urn:cite:phoros:payrec.720,urn:cts:phoros:stele1.year:right.1.99, ğ…„ á¼Î»Î±Î¹ Î¿Ï ÏƒÎ¹ Î¿ Î¹,8,place212,300
urn:cite:phoros:payrec.721,urn:cts:phoros:stele1.year:right.1.100, ğ…‚ğ…‚ğ…‚ğ…‚ ÏƒÎ¹Î³Îµ Î¹á¿†Ï‚,8,place193,24
urn:cite:phoros:payrec.722,urn:cts:phoros:stele1.year:right.1.101, ğ…„ğ…‚ğ…‚ğ…‚ğ…‚ Ï„ÎµÎ½Î­ Î´ Î¹Î¿Î¹,8,place107,324
urn:cite:phoros:payrec.723,urn:cts:phoros:stele1.year:right.1.102, Î—Î—Î—Î—ğ…„ Î²Ï…Î¶Î¬ Î½ Ï„Î¹Î¿Î¹ Î”Î”Î”,8,place139,28802880
urn:cite:phoros:payrec.724,urn:cts:phoros:stele1.year:right.1.103, Î—Î—Î—ğ…„Î”Î” Î²Ï…Î¶ á½± Î½ Ï„Î¹Î¿Î¹ Î”Î”ğ…ƒğ…‚ğ…‚Î™Î™,8,place139,23842384
urn:cite:phoros:payrec.725,urn:cts:phoros:stele1.year:right.1.104, Î— Îµ á¼´Ï‚ á¼ Î¹á½¹Î½Î± á¼Î²Î´ÎµÏá¿–,8,place52,600
urn:cite:phoros:payrec.726,urn:cts:phoros:stele1.year:right.1.105, Î—Î”Î”Î”Î”ğ…‚ğ…‚Î™Î™Î™ğ…µ Î±á¼´Î½ Î¹Î¿Î¹,8,place5,855.5
urn:cite:phoros:payrec.727,urn:cts:phoros:stele1.year:right.1.106, Î¸á½±ÏƒÎ¹ Î¿Î¹,8,place61,
urn:cite:phoros:payrec.728,urn:cts:phoros:stele1.year:right.1.107, Î§ Î¼Î¹ Î»á½µÏƒ Î¹Î¿Î¹,8,place117,6000
urn:cite:phoros:payrec.729,urn:cts:phoros:stele1.year:right.1.108, Î— Î»á½±Ï„ Î¼Î¹ Î¿Î¹,8,place99,600
urn:cite:phoros:payrec.730,urn:cts:phoros:stele1.year:right.1.109, Î— Î¼Ï…á½µ ÏƒÏƒÎ¹Î¿Î¹,8,place119,600
urn:cite:phoros:payrec.731,urn:cts:phoros:stele1.year:right.1.110, ğ…… Î—Î—ğ…„ á¼Ï†á½³Ïƒ Î¹Î¿Î¹,8,place4,4500
urn:cite:phoros:payrec.732,urn:cts:phoros:stele1.year:right.1.111, Î— á¼°Î±Ïƒá¿†Ï‚,8,place199,600
urn:cite:phoros:payrec.733,urn:cts:phoros:stele1.year:right.1.112, Î— ÎºÎ¹Î½Î´Ï…á¿† Ï‚,8,place102,600
urn:cite:phoros:payrec.734,urn:cts:phoros:stele1.year:right.1.113, Î— ÏƒÎ±Î½Î±á¿–Î¿Î¹,8,place14,600
urn:cite:phoros:payrec.735,urn:cts:phoros:stele1.year:right.2.6, Î”ğ…ƒğ…‚ Î™Î™Î™Î™ ÏƒÏÏÎ¹Î¿Î¹,8,place135,100
urn:cite:phoros:payrec.736,urn:cts:phoros:stele1.year:right.2.7, ğ…ƒğ…‚ğ…‚ğ…‚ Î™Î™ á½€Î¸ÏÏÎ¹Î¿Î¹,8,place206,50
urn:cite:phoros:payrec.737,urn:cts:phoros:stele1.year:right.2.8, Î—Î—Î— ÎºÎµÎ²ÏÎ®Î½Î¹Î¿Î¹,8,place49,1800
urn:cite:phoros:payrec.738,urn:cts:phoros:stele1.year:right.2.9, Î” Î¹,8,,
urn:cite:phoros:payrec.739,urn:cts:phoros:stele1.year:right.2.10, Î”ğ…ƒğ…‚Î™Î™Î™ Î™ ÎºÎ¿Î´Î±Ï€á¿†Ï‚,8,place90,100
urn:cite:phoros:payrec.740,urn:cts:phoros:stele1.year:right.2.11, ğ…ƒğ…‚Î™Î™ Î™Î™ ÎºÏ…Î´Î±Î¹á¿†Ï‚,8,place168,40
urn:cite:phoros:payrec.741,urn:cts:phoros:stele1.year:right.2.12, Î”ğ…ƒğ…‚Î™ Î™Î™Î™Î™ Î´Î¹Î¿ÏƒÎµÏá¿–Ï„Î±Î¹,8,place25,100
urn:cite:phoros:payrec.742,urn:cts:phoros:stele1.year:right.2.13, Î”Î”Î”ğ…ƒ Ï‡Î±Î»ÎºÎ·Ï„Î¿Ïá¿†Ï‚,8,place167,210
urn:cite:phoros:payrec.743,urn:cts:phoros:stele1.year:right.2.14, á½€Î»Î¿Ï†ÏÎ¾Î¹Î¿Î¹,8,place15,
urn:cite:phoros:payrec.744,urn:cts:phoros:stele1.year:right.2.15, Î—ğ…„ ÎºÎ»Î±Î¶Î¿Î¼Î­Î½Î¹Î¿Î¹,8,place44,900
urn:cite:phoros:payrec.745,urn:cts:phoros:stele1.year:right.2.16, Î§ğ…… á¼€Î²Î´Î·Ïá¿–Ï„Î±Î¹,8,place52,9000
urn:cite:phoros:payrec.746,urn:cts:phoros:stele1.year:right.2.17, Î—ğ…„ ÎºÎ±Î»ÏÎ´Î½Î¹Î¿Î¹,8,place109,900
urn:cite:phoros:payrec.747,urn:cts:phoros:stele1.year:right.2.18, Î”Î” Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î½Î¿Ï„Î¹á¿†Ï‚,8,place24,200
urn:cite:phoros:payrec.748,urn:cts:phoros:stele1.year:right.2.19, ğ…„Î”Î” ğ…ƒ Î³Î±ÏÎ³Î±Ïá¿†Ï‚,8,place118,450
urn:cite:phoros:payrec.749,urn:cts:phoros:stele1.year:right.2.20, Î—Î—Î— Ï†Î±ÏƒÎ·Î»á¿–Ï„Î±Î¹,8,place47,1800
urn:cite:phoros:payrec.750,urn:cts:phoros:stele1.year:right.2.21, Î— Î´Î¹á¿†Ï‚,8,place16,600
urn:cite:phoros:payrec.751,urn:cts:phoros:stele1.year:right.2.22, ğ…„ ÎºÎ½Î¯Î´Î¹Î¿Î¹,8,place125,300
urn:cite:phoros:payrec.752,urn:cts:phoros:stele1.year:right.2.23, Î—Î— ÏƒÏ€Î±ÏÏ„ÏÎ»Î¹Î¿Î¹,8,place26,1200
urn:cite:phoros:payrec.753,urn:cts:phoros:stele1.year:right.2.24, Î— Ïƒ Ï„ÏÎµÏˆÎ±á¿–Î¿Î¹,8,place39,600
urn:cite:phoros:payrec.754,urn:cts:phoros:stele1.year:right.2.25, ğ…„ Îº ÎµÎ´ÏÎ¹á¾¶Ï„Î±Î¹,8,place64,300
urn:cite:phoros:payrec.755,urn:cts:phoros:stele1.year:right.2.26, Î§ á¼°Î·Î» ÏÏƒÎ¹Î¿Î¹,8,place128,6000
urn:cite:phoros:payrec.756,urn:cts:phoros:stele1.year:right.2.27, Î—Î— á¼€ÏƒÏƒÏ„ Ï…Ï€Î±Î»Î±Î¹á¿†Ï‚,8,place92,1200
urn:cite:phoros:payrec.757,urn:cts:phoros:stele1.year:right.2.28, Î—Î—Î— ÏƒÎµÏÎ²Ï… Î»Î¹á¿†Ï‚,8,place56,1800
urn:cite:phoros:payrec.758,urn:cts:phoros:stele1.year:right.2.29, ğ…„ ÏƒÎºÎ±Î²Î» Î±á¿–Î¿Î¹,8,place54,300
urn:cite:phoros:payrec.759,urn:cts:phoros:stele1.year:right.2.30, Î§ğ…… Î¼ÎµÎ½Î´Î± á¿–Î¿Î¹,8,place112,9000
urn:cite:phoros:payrec.760,urn:cts:phoros:stele1.year:right.2.31, ğ…„Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ ÏƒÏ„ÏÎ»Î¹ Î¿Î¹,8,place58,500
urn:cite:phoros:payrec.761,urn:cts:phoros:stele1.year:right.2.32, ğ…ƒğ…‚ ğ…‚ğ…‚ Î™Î™ á¼‘Î´Ï ÏÎ»Î¹Î¿Î¹,8,place207,100
urn:cite:phoros:payrec.762,urn:cts:phoros:stele1.year:right.2.33, ğ…ƒ á¿¥ Î· Î½ Î±Î¹á¿†Ï‚,8,place148,30
urn:cite:phoros:payrec.763,urn:cts:phoros:stele1.year:right.2.34, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Ï€ ÏÎ¹Î±Ï€á¿†Ï‚,8,place127,50
urn:cite:phoros:payrec.764,urn:cts:phoros:stele1.year:right.2.35, Î”ğ…ƒğ…‚Î™Î™ á¼‘ ÏƒÏƒÏ„Î¹Î±Î¹á¿†Ï‚,8,place196,98
urn:cite:phoros:payrec.765,urn:cts:phoros:stele1.year:right.2.36, Î—Î—Î—ğ…„ğ…ƒğ…‚ Îº á¿·Î¿ Î¹,8,place160,2196
urn:cite:phoros:payrec.766,urn:cts:phoros:stele1.year:right.2.37, Î— Î—Î— Ï† Ï‰ ÎºÎ±Î¹á¿†Ï‚,8,place138,1800
urn:cite:phoros:payrec.767,urn:cts:phoros:stele1.year:right.2.38, ğ…ƒğ…‚ ğ…‚ ğ…‚ Î™Î™ Ï€Î±Î»Î±Î¹Ï€ÎµÏÎº ÏÏƒÎ¹Î¿Î¹,8,place153,100
urn:cite:phoros:payrec.768,urn:cts:phoros:stele1.year:right.2.39, Î—Î”Î” Î³Î±Î»Î®ÏˆÎ¹Î¿ Î¹,8,place208,720
urn:cite:phoros:payrec.769,urn:cts:phoros:stele1.year:right.2.40, ğ…„Î”ğ…ƒğ…‚ Î™ Î™Î™ Î™ Î²Î±ÏÎ³Ï…Î»Î¹á¿† Ï‚,8,place103,400
urn:cite:phoros:payrec.770,urn:cts:phoros:stele1.year:right.2.41, ğ……Î— ÏƒÎ± Î¼ Î¿Î¸Ïá¾·ÎºÎµÏ‚ ÎºÎµÏ‚,8,place93,3600
urn:cite:phoros:payrec.771,urn:cts:phoros:stele1.year:right.2.42, Î”Î”Î”Î” á¼€ ÏƒÏƒÎµÏá¿–Ï„Î± Î¹,8,place55,2400
urn:cite:phoros:payrec.772,urn:cts:phoros:stele1.year:right.2.43, ğ…„ Î´Î¯ ÎºÎ±Î¹Î±,8,place51,300
urn:cite:phoros:payrec.773,urn:cts:phoros:stele1.year:right.2.44, Î”Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ Î´ Î¹á¿†Ï‚ Ï‚,8,place16,200
urn:cite:phoros:payrec.774,urn:cts:phoros:stele1.year:right.2.45, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Îµ á½Ï Ï…Î¼ Î±Ï‡á¿–Ï„Î±Î¹,8,place209,100
urn:cite:phoros:payrec.775,urn:cts:phoros:stele1.year:right.2.46, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ Î²Ï Ï…ÎºÎ¿ÏÎ½Ï„Î¹Î¿Î¹,8,place210,50
urn:cite:phoros:payrec.776,urn:cts:phoros:stele1.year:right.2.47, Î” ğ…ƒğ…‚ Î™Î™Î™Î™ ÎºÎ¹ Î±Î½Î¿Î¯,8,place72,100
urn:cite:phoros:payrec.777,urn:cts:phoros:stele1.year:right.2.48, Î”ğ…ƒğ…‚Î™Î™Î™Î™ á¼€ÏÎºÎ­ÏƒÏƒÎµÎ¹Î±,8,place180,100
urn:cite:phoros:payrec.778,urn:cts:phoros:stele1.year:right.2.49, Î”Î” á½‘ Î¼Î¹ÏƒÏƒá¿†Ï‚,8,place161,120
urn:cite:phoros:payrec.779,urn:cts:phoros:stele1.year:right.2.50, Î— á½Î´Î¹ ÏƒÏƒá¿†Ï‚,8,place211,600
urn:cite:phoros:payrec.780,urn:cts:phoros:stele1.year:right.2.51, Î—Î—Î— Î±á¼±Ï Î±á¿–Î¿Î¹,8,place27,1800
urn:cite:phoros:payrec.781,urn:cts:phoros:stele1.year:right.2.52, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î±Î¼Î½Î¹Î¿ Ï„ÎµÎ¹Ï‡á¿–Ï„Î±Î¹,8,place130,100
urn:cite:phoros:payrec.782,urn:cts:phoros:stele1.year:right.2.53, Î§ğ……Î—Î”Î” Ï€Î¬Ï Î¹Î¿Î¹,8,place192,9720
urn:cite:phoros:payrec.783,urn:cts:phoros:stele1.year:right.2.54, ğ……Î—ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î½Î¬ Î¾ Î¹Î¿Î¹,8,place197,4000
urn:cite:phoros:payrec.784,urn:cts:phoros:stele1.year:right.2.55, ğ…… ÎºÎ±Ï ÏÏƒÏ„Î¹Î¿Î¹,8,place149,3000
urn:cite:phoros:payrec.785,urn:cts:phoros:stele1.year:right.2.56, Î—Î—Î—Î— ÎºÎµá¿– Î¿Î¹,8,place166,2400
urn:cite:phoros:payrec.786,urn:cts:phoros:stele1.year:right.2.57, Î— Ïƒ ÎµÏ Î¯Ï†Î¹Î¿Î¹,8,place146,600
urn:cite:phoros:payrec.787,urn:cts:phoros:stele1.year:right.2.58, ğ…„Î” Î» Î±Î¼ ÏˆÎ±ÎºÎ·Î½Î¿Î¯,8,place95,360
urn:cite:phoros:payrec.788,urn:cts:phoros:stele1.year:right.2.59, ğ…„ Î±á¼°Î³ Î¬Î½Ï„Î¹Î¿Î¹,8,place143,300
urn:cite:phoros:payrec.789,urn:cts:phoros:stele1.year:right.2.61, Î—Î— Î— Ï„Î® Î½Î¹Î¿Î¹,8,place190,1800
urn:cite:phoros:payrec.790,urn:cts:phoros:stele1.year:right.2.62, ğ……Î— Ï„á¿„ ÏŠÎ¿Î¹,8,place152,3600
urn:cite:phoros:payrec.791,urn:cts:phoros:stele1.year:right.2.63, ğ……Î— á¼„ Î½Î´ÏÎ¹Î¿Î¹,8,place145,3600
urn:cite:phoros:payrec.792,urn:cts:phoros:stele1.year:right.2.64, Î—ğ…„ Î¼Ï…ÎºÏŒÎ½Î¹Î¿Î¹,8,place114,900
urn:cite:phoros:payrec.793,urn:cts:phoros:stele1.year:right.2.65, Î¸á½±ÏƒÎ¹Î¿Î¹,8,place61,
urn:cite:phoros:payrec.794,urn:cts:phoros:stele1.year:right.2.66, á¼€Î²Ï… Î´Î·Î½Î¿Î¯,8,place19,
urn:cite:phoros:payrec.795,urn:cts:phoros:stele1.year:right.2.67, ğ……Î— á¼ÏÎµÏ„ ÏÎ¹á¿†Ï‚,8,place214,3600
urn:cite:phoros:payrec.796,urn:cts:phoros:stele1.year:right.2.68, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î²ÏÏ… Î³Ï‡ÎµÎ¹á¿† Ï‚,8,place150,100
urn:cite:phoros:payrec.797,urn:cts:phoros:stele1.year:right.2.69, Î—Î—Î— ÏƒÎ¯Ï† Î½Î¹Î¿Î¹,8,place191,1800
urn:cite:phoros:payrec.798,urn:cts:phoros:stele1.year:right.2.70, Î§Î—Î— Ï„Î¿Ï Ï‰Î½Î±á¿–Î¿Î¹,8,place13,7200
urn:cite:phoros:payrec.799,urn:cts:phoros:stele1.year:right.2.71, á¼°á¾¶Ï„ Î±Î¹,8,place77,
urn:cite:phoros:payrec.800,urn:cts:phoros:stele1.year:right.2.72, Î”ğ…ƒğ…‚Î™Î™Î™Î™ Î´Î¹Î´Ï…Î¼Î¿Ï„ ÎµÎ¹Ï‡á¿–Ï„ Î±Î¹,8,place42,100
urn:cite:phoros:payrec.801,urn:cts:phoros:stele1.year:right.2.73, Î¿Î¹,8,,
urn:cite:phoros:payrec.802,urn:cts:phoros:stele1.year:right.2.74, Î¿Î¹,8,,
urn:cite:phoros:payrec.803,urn:cts:phoros:stele1.year:right.2.75, Î¹,8,,
urn:cite:phoros:payrec.804,urn:cts:phoros:stele1.year:right.2.76, ğ…„Î”ğ…ƒğ…‚Î™Î™Î™Î™ ÏƒÎ± Î½ Î±á¿–Î¿Î¹,8,place14,100
urn:cite:phoros:payrec.805,urn:cts:phoros:stele1.year:right.2.100, Î—Î—Î—Î—ğ…ƒ ğ…‚ ğ…‚ğ…‚ğ…‚Î™Î™ Ï„Î¿ÏÏ‰ Î½Î±á¿–Î¿Î¹,8,place13,2456
urn:cite:phoros:payrec.806,urn:cts:phoros:stele1.year:right.2.101, Î”Î”Î”ğ…ƒğ…‚ Îºá¿·Î¿Î¹,8,place160,216
urn:cite:phoros:payrec.807,urn:cts:phoros:stele1.year:right.2.102, Î— Î‡ Î¼Î±Î´Î½Î±Ïƒ á¿†Ï‚,8,place7,600
urn:cite:phoros:payrec.808,urn:cts:phoros:stele1.year:right.2.103, ğ…„ Î‡ Ï€ÎµÎ»ÎµÎ¹á¾¶ Ï„Î±Î¹,8,place98,300
urn:cite:phoros:payrec.809,urn:cts:phoros:stele1.year:right.2.104, Î— Î¼Ï…Î»Î±Ïƒá¿†Ï‚,8,place176,600
urn:cite:phoros:payrec.810,urn:cts:phoros:stele1.year:right.2.105, Î”Î”Î”Î”ğ…‚Î™Î™Î™Î™ á½‘ÏÏ‰Î¼á¿†Ï‚,8,place217,250
urn:cite:phoros:payrec.811,urn:cts:phoros:stele1.year:right.2.106, ğ…ƒğ…‚ğ…‚ğ…‚Î™Î™ ÎºÎ±ÏÏ…Î±Î½Î´á¿† Ï‚,8,place111,50
urn:cite:phoros:payrec.812,urn:cts:phoros:stele1.year:right.2.107, Î”Î”Î”ğ…ƒğ…‚ á¼ÏƒÏ‚ á¼Î¾ Ï„á½³Î½ÎµÎ´ Î¿Î½,8,place107,216
urn:cite:phoros:payrec.813,urn:cts:phoros:stele1.year:right.2.108, Î”Î”Î”ğ…ƒğ…‚ á¼Î¾ Ï„á½³Î½ÎµÎ´ Î¿Î½,8,place107,216
urn:cite:phoros:payrec.814,urn:cts:phoros:stele1.year:right.2.109, Î” Î”Î”ğ…‚ğ…‚ğ…‚Î™Î™ á¼ ÏÏ…Î¸ÏÎ±á¿–Î¿Î¹,8,place198,200
urn:cite:phoros:payrec.815,urn:cts:phoros:stele1.year:right.2.110, Î™ Î¼Ï…ÏÎ¹Î½Î±á¿–Î¿ Î¹,8,place120,
urn:cite:phoros:payrec.816,urn:cts:phoros:stele1.year:right.2.111, ğ…„ğ…ƒ á¼´Î¼ Î²Ï Î¹Î¿Î¹,8,place218,1626
urn:cite:phoros:payrec.817,urn:cts:phoros:stele1.year:right.2.112, Î—ğ…„Î”Î”ğ…ƒğ…‚ğ…‚Î™Î™ á¼Ï† Î±Î¹ÏƒÏƒÏ„Î¹á¿†Ï‚,8,place94,1064
