StoneURN,MonumentURN,MuseumInventory,Comments,Status
urn:cite:phoros:stones.atl63,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 196/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl61,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 196/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl100,urn:cite:phoros:phorosmonn.stele1,,lost before Koehler,lost
urn:cite:phoros:stones.atl109,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 227, belongs in list 11",lost
urn:cite:phoros:stones.atl129,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 202",lost
urn:cite:phoros:stones.atl13,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, The numerals preserved on this lost fragment do not fit elsewhere.",lost
urn:cite:phoros:stones.atl130,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, originally a part of 128, IG 1(2) 202",lost
urn:cite:phoros:stones.atl131,urn:cite:phoros:phorosmonn.stele1,,"lost between 1835 and 1841, IG 1(2) 202",lost
urn:cite:phoros:stones.atl132,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 229",lost
urn:cite:phoros:stones.atl138,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 202 and 203",lost
urn:cite:phoros:stones.atl143,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 203",lost
urn:cite:phoros:stones.atl145,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2)",lost
urn:cite:phoros:stones.atl146,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler,  IG 1(2) 203",lost
urn:cite:phoros:stones.atl158,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 204",lost
urn:cite:phoros:stones.atl169,urn:cite:phoros:phorosmonn.stele1,Athenian Agora,,unverified
urn:cite:phoros:stones.atl170,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 228, quotas fit perfectly with names- no other position for the fragment",lost
urn:cite:phoros:stones.atl174,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 205",lost
urn:cite:phoros:stones.atl175,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 205",lost
urn:cite:phoros:stones.atl19,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 194",lost
urn:cite:phoros:stones.atl2,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 191, Muller and Pittakys have variant readings",lost
urn:cite:phoros:stones.atl23,urn:cite:phoros:phorosmonn.stele1,Athenian Agora No. I 4481,,unverified
urn:cite:phoros:stones.atl24,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 194",lost
urn:cite:phoros:stones.atl27,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, Obverse face: IG 1(2) 184/Left lateral face: IG 1(2) 204",lost
urn:cite:phoros:stones.atl29,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,IG 1(2) 229-230 and IG 1(2) 204-205,unverified
urn:cite:phoros:stones.atl31,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 194",lost
urn:cite:phoros:stones.atl37,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 194, broke away from fragment 36",lost
urn:cite:phoros:stones.atl38,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 194 and 212b",lost
urn:cite:phoros:stones.atl42,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 195",lost
urn:cite:phoros:stones.atl44,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 195",lost
urn:cite:phoros:stones.atl52,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler,  IG 1(2) 195 and 196",lost
urn:cite:phoros:stones.atl53,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 204 col.1 lines 81-83, probably broken off from fragment 52",lost
urn:cite:phoros:stones.atl54,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 196",lost
urn:cite:phoros:stones.atl58,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 196",lost
urn:cite:phoros:stones.atl62,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 196",lost
urn:cite:phoros:stones.atl74,urn:cite:phoros:phorosmonn.stele1,,"lost after Koehler, IG 1(2) 196",lost
urn:cite:phoros:stones.atl78,urn:cite:phoros:phorosmonn.stele1,Athenian Agora,,unverified
urn:cite:phoros:stones.atl9,urn:cite:phoros:phorosmonn.stele1,,"lost before Koehler, IG 1(2) 192 and 193, fragment comes from Rangabe who makes column IV of List 2 one line longer than the other columns in the same inscription-adjusted by Meritt and Grey",lost
urn:cite:phoros:stones.a9-1,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-2,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-36,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-18,urn:cite:phoros:phorosmonn.ml69,EM 6719d,,verified
urn:cite:phoros:stones.a9-31,urn:cite:phoros:phorosmonn.ml69,EM 2493,,verified
urn:cite:phoros:stones.a9-34,urn:cite:phoros:phorosmonn.ml69,EM 6858d,,verified
urn:cite:phoros:stones.a9-3,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-14,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-24,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-25,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-30,urn:cite:phoros:phorosmonn.ml69,EM 6858a,,verified
urn:cite:phoros:stones.a9-4,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-13,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-15,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-20,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-28,urn:cite:phoros:phorosmonn.ml69,EM 6861,,verified
urn:cite:phoros:stones.a9-35,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-5,urn:cite:phoros:phorosmonn.ml69,EM 5399,,verified
urn:cite:phoros:stones.a9-9,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-19,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-26,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-6,urn:cite:phoros:phorosmonn.ml69,,,lost
urn:cite:phoros:stones.a9-10,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-12,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-16,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-21,urn:cite:phoros:phorosmonn.ml69,In Metropolitan Museum in NY,No museum number in ATL; listed as part of reconstruction in ATL but not present in photograph from 2012,unverified
urn:cite:phoros:stones.a9-22,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-29,urn:cite:phoros:phorosmonn.ml69,EM 6858g,,verified
urn:cite:phoros:stones.a9-7,urn:cite:phoros:phorosmonn.ml69,,No musuem number in ATL,verified
urn:cite:phoros:stones.a9-8,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-11,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-38,urn:cite:phoros:phorosmonn.ml69,EM 6646,,verified
urn:cite:phoros:stones.a9-42,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-43,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-17,urn:cite:phoros:phorosmonn.ml69,EM 6862,,verified
urn:cite:phoros:stones.a9-23,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-33,urn:cite:phoros:phorosmonn.ml69,EM 6858b,,verified
urn:cite:phoros:stones.a9-37,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-39,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-40,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-44,urn:cite:phoros:phorosmonn.ml69,EM 6728,Not included in plaster reconstruction in EM,unverified
urn:cite:phoros:stones.a9-27,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-32,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.a9-41,urn:cite:phoros:phorosmonn.ml69,,No museum number in ATL,verified
urn:cite:phoros:stones.atl1,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,,Verified
urn:cite:phoros:stones.atl40,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 198/Right lateral face: I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl51,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 195 and 196",Veified
urn:cite:phoros:stones.atl56,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face uninscribed/Right lateral face: I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl3,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 191",Verified
urn:cite:phoros:stones.atl4,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 191",Verified
urn:cite:phoros:stones.atl8,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 192 and 193/Left lateral face: I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl14,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G. I(2), 193",Verified
urn:cite:phoros:stones.atl30,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194 and 195",Verified
urn:cite:phoros:stones.atl57,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2),196/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl5,urn:cite:phoros:phorosmonn.stele1,"Epigraphic Museum EM 6742a","I.G., I, 550-rejected from the quota lists by Koehler",Verified
urn:cite:phoros:stones.atl35,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 195",Verified
urn:cite:phoros:stones.atl48,urn:cite:phoros:phorosmonn.stele1,"Epigraphic Museum EM 5224","I.G., I(2), 197",Verified
urn:cite:phoros:stones.atl49,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 195 and 196",Verified
urn:cite:phoros:stones.atl55,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 195 and 196",Verified
urn:cite:phoros:stones.atl6,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 191 and 192",Verified
urn:cite:phoros:stones.atl7,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I (2), 192 and 193/Left lateral face: I.G., I (2), 204",Verified
urn:cite:phoros:stones.atl15,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 193 and 194/Left lateral face: I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl17,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 193 and 194",Verified
urn:cite:phoros:stones.atl28,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 194/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl34,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 195",Verified
urn:cite:phoros:stones.atl36,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194",Verified
urn:cite:phoros:stones.atl50,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museun,"I.G., I(2), 195 and 196",Verified
urn:cite:phoros:stones.atl10,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 192 and 193/Right lateral face: I.G., I(2), 197 and 198",Verified
urn:cite:phoros:stones.atl.33,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2),194",Verified
urn:cite:phoros:stones.atl11,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Right lateral face: I.G., I(2), 197/Reverse face: I.G., I(2), 199",Verified
urn:cite:phoros:stones.atl20,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 194/Left lateral face: I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl23,urn:cite:phoros:phorosmonn.stele1,Agora Inv. No. I 4481,,Verified
urn:cite:phoros:stones.atl32,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194",Verified
urn:cite:phoros:stones.atl39,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 194/Right lateral face: I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl12,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 193",Verified
urn:cite:phoros:stones.atl22,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194",Verified
urn:cite:phoros:stones.atl16,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 193 and 194",Verified
urn:cite:phoros:stones.atl41,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 195",Verified
urn:cite:phoros:stones.atl60,urn:cite:phoros:phorosmonn.stele1,British Museum Inv. No. 63.5-16.1,"Obverse face: I.G., I(2), 196/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl21,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194",Verified
urn:cite:phoros:stones.atl25,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194",Verified
urn:cite:phoros:stones.atl29,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 194 and 195/Left lateral face: I.G., I(2), 204 and 205",Verified
urn:cite:phoros:stones.atl33,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194",Verified
urn:cite:phoros:stones.atl59,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 196/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl21,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 194",Verified
urn:cite:phoros:stones.atl26,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 194/Left lateral face: I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl47,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 192",Verified
urn:cite:phoros:stones.atl46,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 195",Verified
urn:cite:phoros:stones.atl59,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 196/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl64,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl65,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl66,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl67,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196a",Verified
urn:cite:phoros:stones.atl68,urn:cite:phoros:phorosmonn.stele1,"Epigraphic Museum EM 4488",,Verified
urn:cite:phoros:stones.atl69,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl70,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl71,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl72,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl73,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 196",Verified
urn:cite:phoros:stones.atl75,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 196/Right lateral face: uninscribed",Verified
urn:cite:phoros:stones.atl76,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Obverse face: I.G., I(2), 196/Right lateral face: uninscribed",Verified
urn:cite:phoros:stones.atl77,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl78,urn:cite:phoros:phorosmonn.stele1,Agora Inv. No. I 4538,,Verified
urn:cite:phoros:stones.atl88,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Right lateral face: uninscribed/Reverse face: I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl106,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201",Verified
urn:cite:phoros:stones.atl136,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 202 and 203/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl144,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl150,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl162,urn:cite:phoros:phorosmonn.stele1,"Epigraphic Museum EM 5398",,Verified
urn:cite:phoros:stones.atl172,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204 and 205",Verified
urn:cite:phoros:stones.atlb1,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: I.G., I(2), 206/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb11,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: illegible/Left lateral face: I.G., I(2), 180 and 212",Verified
urn:cite:phoros:stones.atlb22,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb25,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb36,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","Reverse face: I.G., I(2),210/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb46,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb49,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210 and 211",Verified
