StoneURN,MonumentURN,MuseumInventory,Comments,Status
urn:cite:phoros:stones.atlb61,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","Reverse face: I.G., I(2),211/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb71,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),213",Verified
urn:cite:phoros:stones.atl79,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Right lateral face: I.G., I(2), 198/Reverse face: I.G., I(2), 200",Verified
urn:cite:phoros:stones.atl86,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl99,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 200",Verified
urn:cite:phoros:stones.atl113,urn:cite:phoros:phorosmonn.stele1,"Epigraphic MuseumEM 2510",,Verified
urn:cite:phoros:stones.atl123,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201 and 202",Verified
urn:cite:phoros:stones.atl134,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202",Verified
urn:cite:phoros:stones.atl153,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 203/Left Lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl163,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl177,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 205",Verified
urn:cite:phoros:stones.atlb5,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: I.G., I(2), 206 and 207/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb10,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: illegible/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb21,urn:cite:phoros:phorosmonn.stele2,,"Lost before KoehlerI.G., I(2), 210",Lost
urn:cite:phoros:stones.atlb26,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb37,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb52,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","Reverse face: I.G., I(2),210 and 211/ Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb59,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),211",Verified
urn:cite:phoros:stones.atlb70,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),212",Verified
urn:cite:phoros:stones.atl80,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl105,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 200 and 201/Left lateral face:I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl112,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2),, 201",Verified
urn:cite:phoros:stones.atl81,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl87,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Right lateral face: uninscribed/Reverse face: I.G., I(2), 202 and 203",Verified
urn:cite:phoros:stones.atl90,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 199",Verified
urn:cite:phoros:stones.atl82,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl104,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 200 and 201",Verified
urn:cite:phoros:stones.atl116,urn:cite:phoros:phorosmonn.stele1,"Epigraphic Museum EM 6651","Reverse face: uninscribed/Left lateral face: I.G., I(2), 195 and 196",Verified
urn:cite:phoros:stones.atl119,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201 and 202",Verified
urn:cite:phoros:stones.atl126,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202",Verified
urn:cite:phoros:stones.atl142,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl157,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: uninscribed/Left lateral face: I.G., I(2), 205. The lacuna between 156 and 157 is 6 (not 5) lines.",Verified
urn:cite:phoros:stones.atl167,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atlb9,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: illegible/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb20,urn:cite:phoros:phorosmonn.stele2,,"Lost before KoehlerI.G., I(2), 226",Lost
urn:cite:phoros:stones.atlb28,urn:cite:phoros:phorosmonn.stele2,,"Lost after KoehlerI.G., I(2),210",Lost
urn:cite:phoros:stones.atl83,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Right lateral face: I.G., I(2), 198/Reverse face: I.G., I(2), 201",Verified
urn:cite:phoros:stones.atl85,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl96,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 200",Verified
urn:cite:phoros:stones.atl110,urn:cite:phoros:phorosmonn.stele1,"Epigraphic MuseumEM 5395",,Verified
urn:cite:phoros:stones.atl115,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201",Verified
urn:cite:phoros:stones.atl139,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202 and 203",Verified
urn:cite:phoros:stones.atl148,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl160,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl169,urn:cite:phoros:phorosmonn.stele1,Agora Inv. No. I 4570,,Verified
urn:cite:phoros:stones.atlb4,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: illegible/Right lateral face: I.G., I(2), 213",Verified
urn:cite:phoros:stones.atlb19,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Reverse face: illegible/Right lateral face: I.G., I(2), 213",Verified
urn:cite:phoros:stones.atlb27,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2),210",Verified 
urn:cite:phoros:stones.atlb38,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb69,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),212",Verified
urn:cite:phoros:stones.atl84,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 198",Verified
urn:cite:phoros:stones.atl102,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 200 and 201",Verified
urn:cite:phoros:stones.atl114,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201 and 202",Verified
urn:cite:phoros:stones.atl118,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2) 201 and 202/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl125,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202",Verified
urn:cite:phoros:stones.atl141,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 202/Left Lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl149,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl161,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl171,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204 and 205",Verified
urn:cite:phoros:stones.atlb6,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: I.G., I(2), 208/Right lateral face: I.G., I(2), 213",Verified
urn:cite:phoros:stones.atlb7,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: illegible/Right lateral face: I.G., I(2), 213",Verified
urn:cite:phoros:stones.atlb18,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Reverse face:  I.G., I(2), 209 and 210/Left lateral face: I.G., I(2), 212",Verified 
urn:cite:phoros:stones.atlb31,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb41,urn:cite:phoros:phorosmonn.stele2,Agora Inv. No. I 4910,"I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb54,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),211",Verified
urn:cite:phoros:stones.atlb65,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2), 212",Verified
urn:cite:phoros:stones.atl89,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Right lateral face: uninscribed/Reverse face: I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl91,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 199",Verified
urn:cite:phoros:stones.atl94,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 199/Left lateral face: I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl107,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201",Verified
urn:cite:phoros:stones.atl122,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202",Verified
urn:cite:phoros:stones.atl133,urn:cite:phoros:phorosmonn.stele1,Agora Inv. No. I 4903,,Verified
urn:cite:phoros:stones.atl156,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 203/Left lateral face: I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl166,urn:cite:phoros:phorosmonn.stele1,"Epigraphic Museum EM 5528","I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl180,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 205",Verified
urn:cite:phoros:stones.atlb3,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum EM 6649","I.G., I(2), 208a",Verified
urn:cite:phoros:stones.atlb17,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2), 209 and 210",Verified
urn:cite:phoros:stones.atlb33,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb43,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb64,urn:cite:phoros:phorosmonn.stele2,,"Lost before Koehler, I.G., I(2),205",Lost
urn:cite:phoros:stones.atl92,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 199 and 200",Verified
urn:cite:phoros:stones.atl95,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 199/Left lateral face: I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl108,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G. I, suppl., p.72, no.69a/Left lateral face: I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl111,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201",Verified
urn:cite:phoros:stones.atl117,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"Reverse face: I.G., I(2), 201/Left lateral face: I.G., I(2), 204 and 205",Verified
urn:cite:phoros:stones.atl124,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201 and 202",Verified
urn:cite:phoros:stones.atl140,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202 and 203",Verified
urn:cite:phoros:stones.atl155,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl165,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl179,urn:cite:phoros:phorosmonn.stele1,"Epigraphic MuseumEM 5384","I.G., I(2), 205 ",Verified
urn:cite:phoros:stones.atlb16,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2), 209 and 210",Verified
urn:cite:phoros:stones.atlb29,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb39,urn:cite:phoros:phorosmonn.stele2,,"Lost after Koehler, Reverse face: I.G., I(2),210/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb48,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","Reverse face: I.G., I(2),210/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb55,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),211",Verified
urn:cite:phoros:stones.atlb67,urn:cite:phoros:phorosmonn.stele2,,"Lost after Koehler, I.G., I(2),212",Lost
urn:cite:phoros:stones.atl93,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 199 and 200",Verified
urn:cite:phoros:stones.atl97,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 200",Verified
urn:cite:phoros:stones.atl98,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 200",Verified
urn:cite:phoros:stones.atl135,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202",Verified
urn:cite:phoros:stones.atl154,urn:cite:phoros:phorosmonn.stele1,"Epigraphic MuseumEM 5388",,Verified
urn:cite:phoros:stones.atl164,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl178,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 205",Verified
urn:cite:phoros:stones.atlb2,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2), 211a",Verified
urn:cite:phoros:stones.atlb14,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Reverse face: I.G., I(2), 209/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb35,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","Reverse face: I.G., I(2),210/ Left lateral face: I.G., I(2),212",Verified
urn:cite:phoros:stones.atlb45,urn:cite:phoros:phorosmonn.stele2,,"Lost before Koehler, I.G., I(2),210",Lost
urn:cite:phoros:stones.atlb47,urn:cite:phoros:phorosmonn.stele2,,"Lost before Koehler, Reverse face: I.G., I(2),210/ Left lateral face: I.G., I(2), 212Left Lateral face: I.G., I(2), 212",Lost
urn:cite:phoros:stones.atlb56,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),211",Verified
urn:cite:phoros:stones.atlb66,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),212",Verified
urn:cite:phoros:stones.atl101,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 200 and 201",Verified
urn:cite:phoros:stones.atl120,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201 and 202",Verified
urn:cite:phoros:stones.atl127,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202",Verified
urn:cite:phoros:stones.atl152,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl164,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl176,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 205",Verified
urn:cite:phoros:stones.atl121,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 201 and 202",Verified
urn:cite:phoros:stones.atl128,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202",Verified
urn:cite:phoros:stones.atl151,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl163,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl173,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 205",Verified
urn:cite:phoros:stones.atlb12,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Obverse face: illegible/Right lateral face: I.G., I(2), 213",Verified
urn:cite:phoros:stones.atlb23,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2), 210",Verified
urn:cite:phoros:stones.atlb30,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210","Verified"
urn:cite:phoros:stones.atlb40,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb51,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210 and 211",Verified
urn:cite:phoros:stones.atlb58,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","Reverse face: I.G., I(2),211/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb60,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","Reverse face: I.G., I(2),211/Left lateral face: I.G., I(2), 212",Verified
urn:cite:phoros:stones.atlb63,urn:cite:phoros:phorosmonn.stele2,,"Lost before Koehler, I.G., I(2),212a",Lost
urn:cite:phoros:stones.atl137,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 202 and 203",Verified
urn:cite:phoros:stones.atl147,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 203",Verified
urn:cite:phoros:stones.atl159,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atl168,urn:cite:phoros:phorosmonn.stele1,Epigraphic Museum,"I.G., I(2), 204",Verified
urn:cite:phoros:stones.atlb8,urn:cite:phoros:phorosmonn.stele2,,"Lost before Koehler/I.G., I(2), 199",Verified 
urn:cite:phoros:stones.atlb15,urn:cite:phoros:phorosmonn.stele2,,"Lost before Koehler/Reverse face: I.G., I(2), 209. Left lateral face: I.G., I(2), 212",Lost
urn:cite:phoros:stones.atlb34,urn:cite:phoros:phorosmonn.stele2,,"Lost after Koehler, Reverse face: I.G., I(2),210/ Left lateral face: I.G., I(2),212",Lost
urn:cite:phoros:stones.atlb44,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb13,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"Reverse face: illegible/Right lateral face: I.G., I(2), 213",Verified
urn:cite:phoros:stones.atlb24,urn:cite:phoros:phorosmonn.stele2,,"Lost after KoehlerI.G., I(2), 210",Lost
urn:cite:phoros:stones.atlb32,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum ","I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb42,urn:cite:phoros:phorosmonn.stele2,Epigraphic Museum,"I.G., I(2),210",Verified
urn:cite:phoros:stones.atlb50,urn:cite:phoros:phorosmonn.stele2,,"Lost before Koehler, I.G., I(2),210 and 211",Lost
urn:cite:phoros:stones.atlb57,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),211",Verified
urn:cite:phoros:stones.atlb62,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),211",Verified
urn:cite:phoros:stones.atlb72,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2),213",Verified
urn:cite:phoros:stones.atlb53,urn:cite:phoros:phorosmonn.stele2,,"Lost after Koehler, I.G., I(2),211",Lost
urn:cite:phoros:stones.atlb68,urn:cite:phoros:phorosmonn.stele2,"Epigraphic Museum","I.G., I(2), 212",Verified
