siteUrn,siteName,year,obols,change,chgamt,lon,lat,payrec,seq,nameconf,amtconf
urn:cite:phoros:places.1,Stageira,1,100,same,,23.795768999999996,40.592218000000003,urn:cite:phoros:payrec.2,2,Restored,Restored
urn:cite:phoros:places.2,Pharbelos,1,100,same,,,,urn:cite:phoros:payrec.3,3,Restored,Restored
urn:cite:phoros:places.3,Elaia,1,4500,same,,,,urn:cite:phoros:payrec.4,4,Restored,Confident
urn:cite:phoros:places.4,Ephesos,1,,,,27.351764500000002,37.94583755,urn:cite:phoros:payrec.9,9,TBA,TBA
urn:cite:phoros:places.6,Naxia,1,100,same,,,,urn:cite:phoros:payrec.12,12,Restored,Extant
urn:cite:phoros:places.7,Madnasa/Medmassa,1,400,same,,27.359987,37.088887,urn:cite:phoros:payrec.13,13,Restored,Extant
urn:cite:phoros:places.10,Therambos,1,640,same,,23.66667,39.950000000000003,urn:cite:phoros:payrec.19,19,Restored,Extant
urn:cite:phoros:places.11,Pitane,1,5400,same,,26.937453000000001,38.928297000000001,urn:cite:phoros:payrec.22,22,Restored,Extant
urn:cite:phoros:places.12,Thyssos,1,200,same,,24.158674000000001,40.288017000000004,urn:cite:phoros:payrec.23,23,Restored,Confident
urn:cite:phoros:places.13,Torone,1,1800,same,,23.900812299999998,39.977053400000003,urn:cite:phoros:payrec.24,24,Restored,Extant
urn:cite:phoros:places.18,Chersonese,1,350,same,,,,urn:cite:phoros:payrec.32,32,Extant,Extant
urn:cite:phoros:places.19,Abydos,1,400,same,,26.411297999999999,40.194214000000002,urn:cite:phoros:payrec.33,33,Extant,Extant
urn:cite:phoros:places.20,Kameiros,1,600,same,,27.921195000000001,36.336185,urn:cite:phoros:payrec.38,38,Extant,Extant
urn:cite:phoros:places.21,Krya,1,200,same,,,,urn:cite:phoros:payrec.39,39,Extant,Confident
urn:cite:phoros:places.22,Peparethos,1,100,same,,23.719615999999998,39.119095999999999,urn:cite:phoros:payrec.40,40,Extant,Confident
urn:cite:phoros:places.23,Kolophon,1,,,,27.157222999999998,38.090825799999998,urn:cite:phoros:payrec.41,41,Extant,Extant
urn:cite:phoros:places.24,Notion,1,1000,same,,27.197500000000002,37.992800000000003,urn:cite:phoros:payrec.42,42,TBA,TBA
urn:cite:phoros:places.25,Diosera,1,600,same,,,,urn:cite:phoros:payrec.43,43,Extant,Extant
urn:cite:phoros:places.26,Spartolos,1,900,same,,23.159842999999999,40.316347,urn:cite:phoros:payrec.44,44,Extant,Extant
urn:cite:phoros:places.27,Hairai,1,200,same,,,,urn:cite:phoros:payrec.45,45,Extant,Extant
urn:cite:phoros:places.28,Lindos Oiai,1,,,,,,urn:cite:phoros:payrec.46,46,Extant,Extant
urn:cite:phoros:places.29,Astakos,1,100,same,,29.928794,40.714557999999997,urn:cite:phoros:payrec.47,47,TBA,TBA
urn:cite:phoros:places.30,Neapolis,1,,,,,,urn:cite:phoros:payrec.48,48,Confident,Confident
urn:cite:phoros:places.33,Lindos,1,900,same,,28.088177699999999,36.091323899999999,urn:cite:phoros:payrec.51,51,Extant,Confident
urn:cite:phoros:places.34,Oine in Ikaros,1,100,same,,,,urn:cite:phoros:payrec.52,52,Extant,Restored
urn:cite:phoros:places.34,Oine in Ikaros,1,3600,same,,,,urn:cite:phoros:payrec.53,53,Extant,Extant
urn:cite:phoros:places.35,Assos,1,1500,same,,26.337060999999995,39.490600999999998,urn:cite:phoros:payrec.54,54,Extant,Extant
urn:cite:phoros:places.36,Neandreia,1,1800,same,,26.270340999999998,39.719740999999999,urn:cite:phoros:payrec.55,55,Extant,Extant
urn:cite:phoros:places.37,Lamponeia,1,250,same,,26.421229,39.538105000000002,urn:cite:phoros:payrec.56,56,Confident,Confident
urn:cite:phoros:places.38,Halikarnassos,1,,,,27.423765,37.038220500000001,urn:cite:phoros:payrec.57,57,Restored,Extant
urn:cite:phoros:places.38,Halikarnassos,1,300,same,,27.423765,37.038220500000001,urn:cite:phoros:payrec.58,58,TBA,TBA
urn:cite:phoros:places.39,Strepsa,1,7712,same,,23.138508999999999,40.483196999999997,urn:cite:phoros:payrec.59,59,Confident,Extant
urn:cite:phoros:places.43,Dikaiopolis,1,4632,same,,,,urn:cite:phoros:payrec.65,65,Extant,Extant
urn:cite:phoros:places.44,Klazomenia,1,,,,26.770558099999999,38.361462500000002,urn:cite:phoros:payrec.66,66,TBA,TBA
urn:cite:phoros:places.48,Termera,1,,,,27.298362999999998,36.995871999999999,urn:cite:phoros:payrec.70,70,Extant,Confident
urn:cite:phoros:places.49,Kebrene,1,1800,same,,,,urn:cite:phoros:payrec.71,71,Extant,Extant
urn:cite:phoros:places.50,Kasolaba,1,200,same,,,,urn:cite:phoros:payrec.72,72,Extant,Confident
urn:cite:phoros:places.51,Dikaia by Abdera,1,300,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.73,73,Confident,Extant
urn:cite:phoros:places.51,Dikaia by Abdera,1,300,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.74,74,Extant,Restored
urn:cite:phoros:places.52,Abdera,1,900,same,,24.983332999999998,40.950000000000003,urn:cite:phoros:payrec.75,75,Extant,Restored
urn:cite:phoros:places.55,Asseritis,1,200,same,,,,urn:cite:phoros:payrec.78,78,Restored,Restored
urn:cite:phoros:places.56,Sermylia,1,100,same,,23.539631,40.298222000000003,urn:cite:phoros:payrec.79,79,Restored,Restored
urn:cite:phoros:places.57,Mekyberna,1,150,same,,23.396101000000002,40.278319000000003,urn:cite:phoros:payrec.80,80,Extant,Extant
urn:cite:phoros:places.59,Polichne,1,200,same,,,,urn:cite:phoros:payrec.82,82,Extant,Restored
urn:cite:phoros:places.60,Singos,1,,,,23.721477,40.249169999999999,urn:cite:phoros:payrec.83,83,Extant,Confident
urn:cite:phoros:places.61,Thasos,1,100,same,,24.717535000000002,40.78201,urn:cite:phoros:payrec.84,84,TBA,TBA
urn:cite:phoros:places.62,Mysia,1,,,,,,urn:cite:phoros:payrec.85,85,Extant,Extant
urn:cite:phoros:places.63,Pikres Syangela,1,100,same,,27.570356,37.050370999999998,urn:cite:phoros:payrec.86,86,Extant,Extant
urn:cite:phoros:places.64,Kedriai,1,50,same,,,,urn:cite:phoros:payrec.87,87,Extant,Confident
urn:cite:phoros:places.65,Keramos,1,600,same,,27.951332000000001,37.042417999999998,urn:cite:phoros:payrec.88,88,Extant,Extant
urn:cite:phoros:places.66,Boutheia,1,600,same,,26.307181,38.327244999999998,urn:cite:phoros:payrec.89,89,Extant,Extant
urn:cite:phoros:places.67,Kyllandos,1,,,,28.442249,37.067653999999997,urn:cite:phoros:payrec.90,90,Extant,Extant
urn:cite:phoros:places.68,Chios in Karia,1,50,same,,,,urn:cite:phoros:payrec.91,91,TBA,TBA
urn:cite:phoros:places.70,Narisbara/Narasa/Narasar,1,3000,same,,,,urn:cite:phoros:payrec.92,92,Extant,Extant
urn:cite:phoros:places.71,Mydon,1,,,,27.690895999999999,37.598880000000001,urn:cite:phoros:payrec.93,93,Extant,Extant
urn:cite:phoros:places.72,Kios,1,1800,same,,29.156389999999998,40.432468999999998,urn:cite:phoros:payrec.94,94,TBA,TBA
urn:cite:phoros:places.73,Artake,1,,,,27.796268000000001,40.402951999999999,urn:cite:phoros:payrec.95,95,TBA,TBA
urn:cite:phoros:places.74,Neapolis in Thrace,2,103,same,,24.415015,40.935040000000001,urn:cite:phoros:payrec.96,96,TBA,TBA
urn:cite:phoros:places.74,Neapolis in Thrace,2,103,same,,24.415015,40.935040000000001,urn:cite:phoros:payrec.97,97,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,2,413,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.98,98,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,2,305,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.99,99,TBA,TBA
urn:cite:phoros:places.76,Auliataι Kares,2,689,same,,,,urn:cite:phoros:payrec.100,100,TBA,TBA
urn:cite:phoros:places.77,Ios,2,103,same,,25.282229000000001,36.723334999999999,urn:cite:phoros:payrec.101,101,TBA,TBA
urn:cite:phoros:places.78,Parion,2,103,same,,27.069095999999998,40.420499,urn:cite:phoros:payrec.102,102,TBA,TBA
urn:cite:phoros:places.79,Daskyleion in Propontidi,2,103,same,,28.674195999999998,40.377645000000001,urn:cite:phoros:payrec.103,103,TBA,TBA
urn:cite:phoros:places.79,Daskyleion in Propontidi,2,100,same,,28.674195999999998,40.377645000000001,urn:cite:phoros:payrec.104,104,TBA,TBA
urn:cite:phoros:places.80,Aigina,2,,,,23.423668000000003,37.750149,urn:cite:phoros:payrec.105,105,TBA,TBA
urn:cite:phoros:places.81,Lero,2,1200,same,,,,urn:cite:phoros:payrec.106,106,TBA,TBA
urn:cite:phoros:places.81,Lero,2,18000,up,,,,urn:cite:phoros:payrec.107,107,TBA,TBA
urn:cite:phoros:places.69,Bolbai,2,1200,same,,,,urn:cite:phoros:payrec.110,110,TBA,TBA
urn:cite:phoros:places.83,Lepsimandos,2,1800,same,,27.094768999999999,37.057578999999997,urn:cite:phoros:payrec.111,111,TBA,TBA
urn:cite:phoros:places.84,Erine,2,,,,,,urn:cite:phoros:payrec.112,112,TBA,TBA
urn:cite:phoros:places.85,Amynanda,2,7200,same,,27.646106,37.002222000000003,urn:cite:phoros:payrec.113,113,TBA,TBA
urn:cite:phoros:places.86,Paktyes Idyma,2,800,same,,28.367318999999998,37.059443000000002,urn:cite:phoros:payrec.114,114,TBA,TBA
urn:cite:phoros:places.87,Uranium,2,,,,27.278841,37.093516000000001,urn:cite:phoros:payrec.115,115,TBA,TBA
urn:cite:phoros:places.88,Oula,2,1800,same,,28.374144999999999,37.101050000000001,urn:cite:phoros:payrec.116,116,TBA,TBA
urn:cite:phoros:places.89,Tarbana,2,200,same,,,,urn:cite:phoros:payrec.117,117,TBA,TBA
urn:cite:phoros:places.90,Kodapa,2,100,same,,,,urn:cite:phoros:payrec.118,118,TBA,TBA
urn:cite:phoros:places.56,Sermylia,2,600,same,,23.539631,40.298222000000003,urn:cite:phoros:payrec.120,120,TBA,TBA
urn:cite:phoros:places.91,Arisbe,2,50,same,,,,urn:cite:phoros:payrec.122,122,TBA,TBA
urn:cite:phoros:places.80,Aigina,2,50,same,,23.423668000000003,37.750149,urn:cite:phoros:payrec.123,123,TBA,TBA
urn:cite:phoros:places.9,Skione,2,100,same,,23.574784999999999,39.939062999999997,urn:cite:phoros:payrec.124,124,TBA,TBA
urn:cite:phoros:places.10,Therambos,2,900,same,,23.66667,39.950000000000003,urn:cite:phoros:payrec.125,125,TBA,TBA
urn:cite:phoros:places.92,Astypalaia,2,900,same,,,,urn:cite:phoros:payrec.128,128,TBA,TBA
urn:cite:phoros:places.93,Samothraki,2,1200,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.129,129,TBA,TBA
urn:cite:phoros:places.94,Hephaistia,2,250,same,,25.322257,39.965475499999997,urn:cite:phoros:payrec.131,131,TBA,TBA
urn:cite:phoros:places.95,Lampsakos,2,,,,26.699162000000001,40.346685000000001,urn:cite:phoros:payrec.132,132,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,2,,,,,,urn:cite:phoros:payrec.134,134,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,2,600,same,,,,urn:cite:phoros:payrec.135,135,Extant,Restored
urn:cite:phoros:places.23,Kolophon,2,1800,same,,27.157222999999998,38.090825799999998,urn:cite:phoros:payrec.136,136,Extant,Restored
urn:cite:phoros:places.24,Notion,2,300,down,,27.197500000000002,37.992800000000003,urn:cite:phoros:payrec.137,137,Extant,Restored
urn:cite:phoros:places.25,Diosera,2,1200,same,,,,urn:cite:phoros:payrec.138,138,Extant,Restored
urn:cite:phoros:places.4,Ephesos,2,600,same,,27.351764500000002,37.94583755,urn:cite:phoros:payrec.139,139,Extant,Restored
urn:cite:phoros:places.77,Ios,2,,,,25.282229000000001,36.723334999999999,urn:cite:phoros:payrec.140,140,TBA,TBA
urn:cite:phoros:places.5,Ainos,2,900,same,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.141,141,Restored,Restored
urn:cite:phoros:places.96,Myndos,2,,,,27.242415000000001,37.073690999999997,urn:cite:phoros:payrec.142,142,TBA,TBA
urn:cite:phoros:places.76,Auliataι Kares,2,900,same,,,,urn:cite:phoros:payrec.143,143,Restored,Restored
urn:cite:phoros:places.46,Karbasyanda,2,400,same,,,,urn:cite:phoros:payrec.144,144,Extant,Extant
urn:cite:phoros:places.32,Maroneia,2,600,same,,25.511426,40.873750999999999,urn:cite:phoros:payrec.145,145,Extant,Restored
urn:cite:phoros:places.104,Astyra,2,1800,same,,,,urn:cite:phoros:payrec.147,147,Extant,Extant
urn:cite:phoros:places.97,Gryneion,2,10800,same,,27.069172999999999,38.874665,urn:cite:phoros:payrec.148,148,Extant,Extant
urn:cite:phoros:places.11,Pitane,2,1200,same,,26.937453000000001,38.928297000000001,urn:cite:phoros:payrec.149,149,Extant,Extant
urn:cite:phoros:places.29,Astakos,2,600,same,,29.928794,40.714557999999997,urn:cite:phoros:payrec.150,150,Extant,Extant
urn:cite:phoros:places.26,Spartolos,2,600,same,,23.159842999999999,40.316347,urn:cite:phoros:payrec.151,151,Extant,Extant
urn:cite:phoros:places.83,Lepsimandos,2,100,same,,27.094768999999999,37.057578999999997,urn:cite:phoros:payrec.152,152,Extant,Extant
urn:cite:phoros:places.50,Kasolaba,2,100,same,,,,urn:cite:phoros:payrec.153,153,Extant,Extant
urn:cite:phoros:places.58,Stolos,3,1800,same,,23.664835,40.369151000000002,urn:cite:phoros:payrec.154,154,Extant,Confident
urn:cite:phoros:places.59,Polichne,3,5400,same,,,,urn:cite:phoros:payrec.155,155,Extant,Confident
urn:cite:phoros:places.60,Singos,3,900,same,,23.721477,40.249169999999999,urn:cite:phoros:payrec.156,156,TBA,TBA
urn:cite:phoros:places.14,Sane,3,150,same,,23.306117,40.098381000000003,urn:cite:phoros:payrec.157,157,TBA,TBA
urn:cite:phoros:places.27,Hairai,3,2700,same,,,,urn:cite:phoros:payrec.158,158,TBA,TBA
urn:cite:phoros:places.30,Neapolis,3,900,same,,,,urn:cite:phoros:payrec.159,159,TBA,TBA
urn:cite:phoros:places.53,Olynthos,3,50,same,,23.355769666666667,40.295328000000005,urn:cite:phoros:payrec.160,160,TBA,TBA
urn:cite:phoros:places.57,Mekyberna,3,3600,same,,23.396101000000002,40.278319000000003,urn:cite:phoros:payrec.161,161,TBA,TBA
urn:cite:phoros:places.56,Sermylia,3,900,same,,23.539631,40.298222000000003,urn:cite:phoros:payrec.162,162,TBA,TBA
urn:cite:phoros:places.40,Palepsos,3,900,same,,,,urn:cite:phoros:payrec.163,163,TBA,TBA
urn:cite:phoros:places.43,Dikaiopolis,3,300,same,,,,urn:cite:phoros:payrec.164,164,TBA,TBA
urn:cite:phoros:places.44,Klazomenia,3,600,same,,26.770558099999999,38.361462500000002,urn:cite:phoros:payrec.165,165,TBA,TBA
urn:cite:phoros:places.98,Pelen/Pyli,3,300,same,,,,urn:cite:phoros:payrec.167,167,TBA,TBA
urn:cite:phoros:places.99,Latmos,3,,,,27.537659999999999,37.498075999999998,urn:cite:phoros:payrec.168,168,TBA,TBA
urn:cite:phoros:places.78,Parion,3,1200,same,,27.069095999999998,40.420499,urn:cite:phoros:payrec.169,169,TBA,TBA
urn:cite:phoros:places.100,Pedasa,3,100,same,,27.412789,37.054602000000003,urn:cite:phoros:payrec.172,172,TBA,TBA
urn:cite:phoros:places.101,Priene,3,1200,same,,27.297566084106442,37.659724652604169,urn:cite:phoros:payrec.173,173,TBA,TBA
urn:cite:phoros:places.102,Kindya,3,4800,same,,27.650051999999999,37.191684000000002,urn:cite:phoros:payrec.174,174,TBA,TBA
urn:cite:phoros:places.103,Bargylia,3,100,same,,27.589504999999999,37.195835000000002,urn:cite:phoros:payrec.175,175,TBA,TBA
urn:cite:phoros:places.42,Diduma Teichos,3,900,same,,27.274404000000001,40.286031000000001,urn:cite:phoros:payrec.176,176,TBA,TBA
urn:cite:phoros:places.65,Keramos,3,900,same,,27.951332000000001,37.042417999999998,urn:cite:phoros:payrec.179,179,TBA,TBA
urn:cite:phoros:places.71,Mydon,3,4800,up,,27.690895999999999,37.598880000000001,urn:cite:phoros:payrec.180,180,TBA,TBA
urn:cite:phoros:places.107,Tenedos,3,,,,,,urn:cite:phoros:payrec.181,181,TBA,TBA
urn:cite:phoros:places.40,Palepsos,3,600,same,,,,urn:cite:phoros:payrec.182,182,TBA,TBA
urn:cite:phoros:places.108,Pentinos,3,900,same,,,,urn:cite:phoros:payrec.183,183,TBA,TBA
urn:cite:phoros:places.47,Phaselis,3,1080,same,,30.551573000000001,36.524579000000003,urn:cite:phoros:payrec.184,184,TBA,TBA
urn:cite:phoros:places.109,Kalymna,3,100,same,,26.983332999999998,36.983333000000002,urn:cite:phoros:payrec.185,185,TBA,TBA
urn:cite:phoros:places.44,Klazomenia,3,,,,26.770558099999999,38.361462500000002,urn:cite:phoros:payrec.186,186,TBA,TBA
urn:cite:phoros:places.64,Kedriai,3,100,same,,,,urn:cite:phoros:payrec.187,187,TBA,TBA
urn:cite:phoros:places.77,Ios,3,1800,same,,25.282229000000001,36.723334999999999,urn:cite:phoros:payrec.188,188,TBA,TBA
urn:cite:phoros:places.73,Artake,3,200,same,,27.796268000000001,40.402951999999999,urn:cite:phoros:payrec.189,189,TBA,TBA
urn:cite:phoros:places.51,Dikaia by Abdera,3,600,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.190,190,TBA,TBA
urn:cite:phoros:places.51,Dikaia by Abdera,3,1000,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.191,191,TBA,TBA
urn:cite:phoros:places.92,Astypalaia,3,1200,same,,,,urn:cite:phoros:payrec.192,192,TBA,TBA
urn:cite:phoros:places.141,Telmessos/Telemessos,3,200,same,,29.105772000000002,36.620899000000001,urn:cite:phoros:payrec.193,193,TBA,TBA
urn:cite:phoros:places.142,Lykia,3,50,same,,29.128235499999999,36.512940999999998,urn:cite:phoros:payrec.194,194,TBA,TBA
urn:cite:phoros:places.111,Karyanda,3,,,,27.529585999999998,37.161848999999997,urn:cite:phoros:payrec.195,195,TBA,TBA
urn:cite:phoros:places.7,Madnasa/Medmassa,3,200,same,,27.359987,37.088887,urn:cite:phoros:payrec.196,196,TBA,TBA
urn:cite:phoros:places.112,Mende,3,100,same,,23.398060000000001,39.971454000000001,urn:cite:phoros:payrec.200,200,TBA,TBA
urn:cite:phoros:places.113,Kampsa,3,7200,same,,,,urn:cite:phoros:payrec.201,201,TBA,TBA
urn:cite:phoros:places.114,Mykonos,3,900,same,,25.328619,37.445959000000002,urn:cite:phoros:payrec.202,202,TBA,TBA
urn:cite:phoros:places.9,Skione,3,400,same,,23.574784999999999,39.939062999999997,urn:cite:phoros:payrec.203,203,TBA,TBA
urn:cite:phoros:places.10,Therambos,3,400,same,,23.66667,39.950000000000003,urn:cite:phoros:payrec.204,204,TBA,TBA
urn:cite:phoros:places.32,Maroneia,3,1800,down,,25.511426,40.873750999999999,urn:cite:phoros:payrec.206,206,TBA,TBA
urn:cite:phoros:places.93,Samothraki,3,100,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.207,207,TBA,TBA
urn:cite:phoros:places.117,Miletos,3,50,same,,27.2774885,37.5292362,urn:cite:phoros:payrec.208,208,TBA,TBA
urn:cite:phoros:places.99,Latmos,3,5400,same,,27.537659999999999,37.498075999999998,urn:cite:phoros:payrec.209,209,TBA,TBA
urn:cite:phoros:places.119,Myous,3,6000,same,,27.433116999999999,37.595252000000002,urn:cite:phoros:payrec.210,210,TBA,TBA
urn:cite:phoros:places.18,Chersonese,3,5070,same,,,,urn:cite:phoros:payrec.211,211,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,3,,,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.212,212,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,3,,,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.213,213,TBA,TBA
urn:cite:phoros:places.3,Elaia,3,250,same,,,,urn:cite:phoros:payrec.214,214,TBA,TBA
urn:cite:phoros:places.22,Peparethos,3,150,up,,23.719615999999998,39.119095999999999,urn:cite:phoros:payrec.215,215,TBA,TBA
urn:cite:phoros:places.36,Neandreia,3,1200,same,,26.270340999999998,39.719740999999999,urn:cite:phoros:payrec.216,216,TBA,TBA
urn:cite:phoros:places.120,Myrina,3,600,same,,,,urn:cite:phoros:payrec.217,217,TBA,TBA
urn:cite:phoros:places.38,Halikarnassos,3,40,same,,27.423765,37.038220500000001,urn:cite:phoros:payrec.218,218,TBA,TBA
urn:cite:phoros:places.67,Kyllandos,3,288,down,,28.442249,37.067653999999997,urn:cite:phoros:payrec.219,219,TBA,TBA
urn:cite:phoros:places.41,Kyrbissos,3,100,same,,,,urn:cite:phoros:payrec.220,220,TBA,TBA
urn:cite:phoros:places.79,Daskyleion in Propontidi,3,7200,same,,28.674195999999998,40.377645000000001,urn:cite:phoros:payrec.222,222,TBA,TBA
urn:cite:phoros:places.79,Daskyleion in Propontidi,3,100,same,,28.674195999999998,40.377645000000001,urn:cite:phoros:payrec.223,223,TBA,TBA
urn:cite:phoros:places.121,Athenai Diades,3,1800,same,,22.982897000000001,38.842284999999997,urn:cite:phoros:payrec.224,224,TBA,TBA
urn:cite:phoros:places.28,Lindos Oiai,3,18000,up,,,,urn:cite:phoros:payrec.225,225,TBA,TBA
urn:cite:phoros:places.122,Alopekonnesos,3,50,same,,26.249544,40.313938999999998,urn:cite:phoros:payrec.226,226,TBA,TBA
urn:cite:phoros:places.76,Auliataι Kares,3,,,,,,urn:cite:phoros:payrec.227,227,TBA,TBA
urn:cite:phoros:places.123,Perkote,3,100,same,,26.588806000000002,40.273913,urn:cite:phoros:payrec.228,228,TBA,TBA
urn:cite:phoros:places.5,Ainos,3,1500,same,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.229,229,TBA,TBA
urn:cite:phoros:places.124,Nisyros,3,1800,same,,,,urn:cite:phoros:payrec.230,230,TBA,TBA
urn:cite:phoros:places.31,Maiandros,3,200,same,,,,urn:cite:phoros:payrec.231,231,TBA,TBA
urn:cite:phoros:places.12,Thyssos,3,4500,same,,24.158674000000001,40.288017000000004,urn:cite:phoros:payrec.233,233,TBA,TBA
urn:cite:phoros:places.125,Knidos,3,100,same,,27.374039999999997,36.686188000000001,urn:cite:phoros:payrec.234,234,TBA,TBA
urn:cite:phoros:places.18,Chersonese,3,300,same,,,,urn:cite:phoros:payrec.235,235,TBA,TBA
