siteUrn,siteName,year,obols,change,chgamt,lon,lat,payrec,seq,nameconf,amtconf
urn:cite:phoros:places.126,Pyrnos,3,200,same,,28.445529000000001,36.885007000000002,urn:cite:phoros:payrec.236,236,TBA,TBA
urn:cite:phoros:places.127,Priapos,3,9000,up,,27.303743000000001,40.403337999999998,urn:cite:phoros:payrec.237,237,TBA,TBA
urn:cite:phoros:places.20,Kameiros,3,50,same,,27.921195000000001,36.336185,urn:cite:phoros:payrec.238,238,TBA,TBA
urn:cite:phoros:places.128,Ialysos,3,4501,same,,28.156289999999998,36.41451,urn:cite:phoros:payrec.239,239,TBA,TBA
urn:cite:phoros:places.133,Berge,3,1800,same,,23.508247000000001,40.910981999999997,urn:cite:phoros:payrec.240,240,TBA,TBA
urn:cite:phoros:places.58,Stolos,3,100,same,,23.664835,40.369151000000002,urn:cite:phoros:payrec.241,241,TBA,TBA
urn:cite:phoros:places.129,Prokonnesos,3,2400,same,,27.555679999999999,40.591686000000003,urn:cite:phoros:payrec.243,243,TBA,TBA
urn:cite:phoros:places.50,Kasolaba,3,100,same,,,,urn:cite:phoros:payrec.246,246,TBA,TBA
urn:cite:phoros:places.83,Lepsimandos,3,100,same,,27.094768999999999,37.057578999999997,urn:cite:phoros:payrec.247,247,TBA,TBA
urn:cite:phoros:places.26,Spartolos,3,9000,same,,23.159842999999999,40.316347,urn:cite:phoros:payrec.248,248,TBA,TBA
urn:cite:phoros:places.131,Skepsis,3,,,,26.688002999999998,39.825539999999997,urn:cite:phoros:payrec.249,249,TBA,TBA
urn:cite:phoros:places.132,Azeia,3,,,,26.25,39.75,urn:cite:phoros:payrec.250,250,TBA,TBA
urn:cite:phoros:places.133,Berge,4,3600,same,,23.508247000000001,40.910981999999997,urn:cite:phoros:payrec.251,251,TBA,TBA
urn:cite:phoros:places.134,Tyrodiza,4,3600,same,,27.114093,40.617745999999997,urn:cite:phoros:payrec.252,252,TBA,TBA
urn:cite:phoros:places.135,Syros,4,,,,24.920000000000002,37.43,urn:cite:phoros:payrec.253,253,TBA,TBA
urn:cite:phoros:places.136,Kyme,4,1800,same,,,,urn:cite:phoros:payrec.254,254,TBA,TBA
urn:cite:phoros:places.137,Perinthos,4,300,same,,27.952973,40.971012999999999,urn:cite:phoros:payrec.255,255,TBA,TBA
urn:cite:phoros:places.138,Phokaia,4,4800,same,,26.753208000000001,38.670352999999999,urn:cite:phoros:payrec.256,256,TBA,TBA
urn:cite:phoros:places.80,Aigina,4,100,down,,23.423668000000003,37.750149,urn:cite:phoros:payrec.257,257,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,4,300,same,,,,urn:cite:phoros:payrec.258,258,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,4,,,,,,urn:cite:phoros:payrec.259,259,TBA,TBA
urn:cite:phoros:places.6,Naxia,4,900,same,,,,urn:cite:phoros:payrec.260,260,TBA,TBA
urn:cite:phoros:places.48,Termera,4,250,same,,27.298362999999998,36.995871999999999,urn:cite:phoros:payrec.261,261,TBA,TBA
urn:cite:phoros:places.23,Kolophon,4,150,up,,27.157222999999998,38.090825799999998,urn:cite:phoros:payrec.262,262,TBA,TBA
urn:cite:phoros:places.24,Notion,4,300,same,,27.197500000000002,37.992800000000003,urn:cite:phoros:payrec.263,263,TBA,TBA
urn:cite:phoros:places.17,Sambaktos,4,1800,same,,,,urn:cite:phoros:payrec.264,264,TBA,TBA
urn:cite:phoros:places.4,Ephesos,4,1800,down,,27.351764500000002,37.94583755,urn:cite:phoros:payrec.265,265,TBA,TBA
urn:cite:phoros:places.46,Karbasyanda,4,100,same,,,,urn:cite:phoros:payrec.266,266,TBA,TBA
urn:cite:phoros:places.110,Kaunos,4,300,same,,28.621536000000003,36.825909000000003,urn:cite:phoros:payrec.267,267,TBA,TBA
urn:cite:phoros:places.21,Krya,4,7200,same,,,,urn:cite:phoros:payrec.268,268,TBA,TBA
urn:cite:phoros:places.52,Abdera,4,1200,same,,24.983332999999998,40.950000000000003,urn:cite:phoros:payrec.269,269,TBA,TBA
urn:cite:phoros:places.96,Myndos,4,1350,same,,27.242415000000001,37.073690999999997,urn:cite:phoros:payrec.270,270,TBA,TBA
urn:cite:phoros:places.115,Kalchedon,4,100,same,,29.025789,40.983393,urn:cite:phoros:payrec.271,271,TBA,TBA
urn:cite:phoros:places.61,Thasos,4,4500,same,,24.717535000000002,40.78201,urn:cite:phoros:payrec.272,272,TBA,TBA
urn:cite:phoros:places.116,Paisos,4,100,same,,26.787096999999999,40.400224999999999,urn:cite:phoros:payrec.273,273,TBA,TBA
urn:cite:phoros:places.118,Gargara,4,300,same,,26.542853999999995,39.535451000000002,urn:cite:phoros:payrec.274,274,TBA,TBA
urn:cite:phoros:places.60,Singos,4,200,same,,23.721477,40.249169999999999,urn:cite:phoros:payrec.275,275,TBA,TBA
urn:cite:phoros:places.5,Ainos,4,100,down,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.277,277,TBA,TBA
urn:cite:phoros:places.11,Pitane,4,100,same,,26.937453000000001,38.928297000000001,urn:cite:phoros:payrec.278,278,TBA,TBA
urn:cite:phoros:places.97,Gryneion,4,1200,same,,27.069172999999999,38.874665,urn:cite:phoros:payrec.279,279,TBA,TBA
urn:cite:phoros:places.130,Daunion/Damnion,4,1000,same,,28.038408,41.053505999999999,urn:cite:phoros:payrec.280,280,TBA,TBA
urn:cite:phoros:places.139,Byzantion,4,1200,same,,28.973881499999997,41.005901999999999,urn:cite:phoros:payrec.281,281,TBA,TBA
urn:cite:phoros:places.140,Kyzikos,4,200,same,,27.874127000000001,40.389806,urn:cite:phoros:payrec.282,282,TBA,TBA
urn:cite:phoros:places.98,Pelen/Pyli,4,300,up,,,,urn:cite:phoros:payrec.283,283,TBA,TBA
urn:cite:phoros:places.47,Phaselis,4,,,,30.551573000000001,36.524579000000003,urn:cite:phoros:payrec.284,284,TBA,TBA
urn:cite:phoros:places.9,Skione,4,100,same,,23.574784999999999,39.939062999999997,urn:cite:phoros:payrec.285,285,TBA,TBA
urn:cite:phoros:places.10,Therambos,4,200,same,,23.66667,39.950000000000003,urn:cite:phoros:payrec.286,286,TBA,TBA
urn:cite:phoros:places.105,Aphytis,4,50,same,,23.436606000000001,40.099366000000003,urn:cite:phoros:payrec.287,287,TBA,TBA
urn:cite:phoros:places.143,Aige,4,900,same,,23.666063999999999,39.978627000000003,urn:cite:phoros:payrec.288,288,TBA,TBA
urn:cite:phoros:places.112,Mende,4,100,same,,23.398060000000001,39.971454000000001,urn:cite:phoros:payrec.289,289,TBA,TBA
urn:cite:phoros:places.131,Skepsis,4,800,same,,26.688002999999998,39.825539999999997,urn:cite:phoros:payrec.290,290,TBA,TBA
urn:cite:phoros:places.144,Neapolis from Pallene ,4,,,,,,urn:cite:phoros:payrec.291,291,TBA,TBA
urn:cite:phoros:places.144,Neapolis from Pallene ,4,1500,same,,,,urn:cite:phoros:payrec.292,292,TBA,TBA
urn:cite:phoros:places.114,Mykonos,4,3600,same,,25.328619,37.445959000000002,urn:cite:phoros:payrec.293,293,TBA,TBA
urn:cite:phoros:places.50,Kasolaba,4,1800,up,,,,urn:cite:phoros:payrec.294,294,TBA,TBA
urn:cite:phoros:places.83,Lepsimandos,4,100,same,,27.094768999999999,37.057578999999997,urn:cite:phoros:payrec.295,295,TBA,TBA
urn:cite:phoros:places.64,Kedriai,4,5400,same,,,,urn:cite:phoros:payrec.296,296,TBA,TBA
urn:cite:phoros:places.125,Knidos,4,600,same,,27.374039999999997,36.686188000000001,urn:cite:phoros:payrec.297,297,TBA,TBA
urn:cite:phoros:places.18,Chersonese,4,2400,same,,,,urn:cite:phoros:payrec.298,298,TBA,TBA
urn:cite:phoros:places.126,Pyrnos,4,300,down,,28.445529000000001,36.885007000000002,urn:cite:phoros:payrec.299,299,TBA,TBA
urn:cite:phoros:places.110,Kaunos,4,3550,down,,28.621536000000003,36.825909000000003,urn:cite:phoros:payrec.300,300,TBA,TBA
urn:cite:phoros:places.145,Andros,4,400,same,,24.859999999999999,37.850000000000001,urn:cite:phoros:payrec.301,301,TBA,TBA
urn:cite:phoros:places.146,Seriphos ,4,7200,same,,,,urn:cite:phoros:payrec.302,302,TBA,TBA
urn:cite:phoros:places.147,Koresos/κορεσια,4,900,same,,,,urn:cite:phoros:payrec.303,303,TBA,TBA
urn:cite:phoros:places.148,Rheneia,4,1800,same,,25.213287000000001,37.412059999999997,urn:cite:phoros:payrec.304,304,TBA,TBA
urn:cite:phoros:places.149,Karystos,4,100,same,,24.420380999999999,38.016540999999997,urn:cite:phoros:payrec.305,305,TBA,TBA
urn:cite:phoros:places.150,Grynche,4,2400,same,,24.159839999999999,38.401105000000001,urn:cite:phoros:payrec.306,306,TBA,TBA
urn:cite:phoros:places.51,Dikaia by Abdera,4,300,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.307,307,TBA,TBA
urn:cite:phoros:places.15,Olophyxos,4,100,same,,24.190639000000001,40.330421999999999,urn:cite:phoros:payrec.308,308,TBA,TBA
urn:cite:phoros:places.16,Dion,4,100,same,,,,urn:cite:phoros:payrec.309,309,TBA,TBA
urn:cite:phoros:places.16,Dion,4,50,same,,,,urn:cite:phoros:payrec.310,310,TBA,TBA
urn:cite:phoros:places.90,Kodapa,4,3600,up,,,,urn:cite:phoros:payrec.311,311,TBA,TBA
urn:cite:phoros:places.100,Pedasa,4,,,,27.412789,37.054602000000003,urn:cite:phoros:payrec.312,312,TBA,TBA
urn:cite:phoros:places.38,Halikarnassos,4,160,same,,27.423765,37.038220500000001,urn:cite:phoros:payrec.313,313,TBA,TBA
urn:cite:phoros:places.67,Kyllandos,4,150,same,,28.442249,37.067653999999997,urn:cite:phoros:payrec.314,314,TBA,TBA
urn:cite:phoros:places.41,Kyrbissos,4,1800,same,,,,urn:cite:phoros:payrec.315,315,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,4,1800,same,,,,urn:cite:phoros:payrec.316,316,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,4,7200,same,,,,urn:cite:phoros:payrec.317,317,TBA,TBA
urn:cite:phoros:places.46,Karbasyanda,4,200,same,,,,urn:cite:phoros:payrec.318,318,TBA,TBA
urn:cite:phoros:places.21,Krya,4,100,same,,,,urn:cite:phoros:payrec.319,319,TBA,TBA
urn:cite:phoros:places.76,Auliataι Kares,4,100,same,,,,urn:cite:phoros:payrec.320,320,TBA,TBA
urn:cite:phoros:places.44,Klazomenia,4,100,same,,26.770558099999999,38.361462500000002,urn:cite:phoros:payrec.321,321,TBA,TBA
urn:cite:phoros:places.151,Parparos,4,900,same,,27.544474000000001,37.614322999999999,urn:cite:phoros:payrec.322,322,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,4,1800,same,,,,urn:cite:phoros:payrec.323,323,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,4,1800,down,,,,urn:cite:phoros:payrec.324,324,TBA,TBA
urn:cite:phoros:places.48,Termera,4,100,same,,27.298362999999998,36.995871999999999,urn:cite:phoros:payrec.325,325,TBA,TBA
urn:cite:phoros:places.152,Teos,4,3600,same,,26.785014,38.177261999999999,urn:cite:phoros:payrec.326,326,TBA,TBA
urn:cite:phoros:places.148,Rheneia,4,3000,same,,25.213287000000001,37.412059999999997,urn:cite:phoros:payrec.327,327,TBA,TBA
urn:cite:phoros:places.153,Palaiperkote,4,1200,same,,26.686456,40.236370000000001,urn:cite:phoros:payrec.328,328,TBA,TBA
urn:cite:phoros:places.20,Kameiros,4,300,same,,27.921195000000001,36.336185,urn:cite:phoros:payrec.329,329,TBA,TBA
urn:cite:phoros:places.99,Latmos,4,600,same,,27.537659999999999,37.498075999999998,urn:cite:phoros:payrec.330,330,TBA,TBA
urn:cite:phoros:places.60,Singos,4,120,same,,23.721477,40.249169999999999,urn:cite:phoros:payrec.331,331,TBA,TBA
urn:cite:phoros:places.32,Maroneia,4,,,,25.511426,40.873750999999999,urn:cite:phoros:payrec.332,332,TBA,TBA
urn:cite:phoros:places.56,Sermylia,4,600,same,,23.539631,40.298222000000003,urn:cite:phoros:payrec.333,333,TBA,TBA
urn:cite:phoros:places.12,Thyssos,4,200,same,,24.158674000000001,40.288017000000004,urn:cite:phoros:payrec.334,334,TBA,TBA
urn:cite:phoros:places.136,Kyme,4,100,same,,,,urn:cite:phoros:payrec.335,335,TBA,TBA
urn:cite:phoros:places.109,Kalymna,4,,,,26.983332999999998,36.983333000000002,urn:cite:phoros:payrec.336,336,TBA,TBA
urn:cite:phoros:places.174,Lebedos,4,,,,26.964721999999998,38.077883,urn:cite:phoros:payrec.337,337,TBA,TBA
urn:cite:phoros:places.154,Polichne in Karia,4,900,same,,,,urn:cite:phoros:payrec.338,338,TBA,TBA
urn:cite:phoros:places.55,Asseritis,4,100,same,,,,urn:cite:phoros:payrec.340,340,TBA,TBA
urn:cite:phoros:places.155,Pasanda,4,50,same,,28.6928795,36.781067500000006,urn:cite:phoros:payrec.341,341,TBA,TBA
urn:cite:phoros:places.11,Pitane,4,600,same,,26.937453000000001,38.928297000000001,urn:cite:phoros:payrec.342,342,TBA,TBA
urn:cite:phoros:places.103,Bargylia,4,40,same,,27.589504999999999,37.195835000000002,urn:cite:phoros:payrec.343,343,TBA,TBA
urn:cite:phoros:places.96,Myndos,4,6000,same,,27.242415000000001,37.073690999999997,urn:cite:phoros:payrec.344,344,TBA,TBA
urn:cite:phoros:places.93,Samothraki,4,1200,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.345,345,TBA,TBA
urn:cite:phoros:places.58,Stolos,4,,,,23.664835,40.369151000000002,urn:cite:phoros:payrec.346,346,TBA,TBA
urn:cite:phoros:places.156,Phegetioi,4,,,,,,urn:cite:phoros:payrec.347,347,TBA,TBA
urn:cite:phoros:places.157,Ikos,4,40,same,,23.900777000000001,39.163500999999997,urn:cite:phoros:payrec.349,349,TBA,TBA
urn:cite:phoros:places.22,Peparethos,4,106,same,,23.719615999999998,39.119095999999999,urn:cite:phoros:payrec.350,350,TBA,TBA
urn:cite:phoros:places.61,Thasos,4,50,down,,24.717535000000002,40.78201,urn:cite:phoros:payrec.351,351,TBA,TBA
urn:cite:phoros:places.95,Lampsakos,4,100,same,,26.699162000000001,40.346685000000001,urn:cite:phoros:payrec.352,352,TBA,TBA
urn:cite:phoros:places.24,Notion,4,100,same,,27.197500000000002,37.992800000000003,urn:cite:phoros:payrec.353,353,TBA,TBA
urn:cite:phoros:places.3,Elaia,4,150,same,,,,urn:cite:phoros:payrec.354,354,TBA,TBA
urn:cite:phoros:places.116,Paisos,4,600,same,,26.787096999999999,40.400224999999999,urn:cite:phoros:payrec.355,355,TBA,TBA
urn:cite:phoros:places.123,Perkote,4,,,,26.588806000000002,40.273913,urn:cite:phoros:payrec.356,356,TBA,TBA
urn:cite:phoros:places.158,Dardanos,4,,,,26.374420000000001,40.079726999999998,urn:cite:phoros:payrec.357,357,TBA,TBA
urn:cite:phoros:places.23,Kolophon,5,1800,up,,27.157222999999998,38.090825799999998,urn:cite:phoros:payrec.358,358,TBA,TBA
urn:cite:phoros:places.5,Ainos,5,100,same,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.359,359,TBA,TBA
urn:cite:phoros:places.6,Naxia,5,3000,up,,,,urn:cite:phoros:payrec.360,360,TBA,TBA
urn:cite:phoros:places.159,Selymbria,5,100,same,,28.247676999999999,41.078496000000001,urn:cite:phoros:payrec.361,361,TBA,TBA
urn:cite:phoros:places.160,Kos,5,200,same,,,,urn:cite:phoros:payrec.362,362,TBA,TBA
urn:cite:phoros:places.53,Olynthos,5,2136,down,,23.355769666666667,40.295328000000005,urn:cite:phoros:payrec.363,363,TBA,TBA
urn:cite:phoros:places.54,Skabla,5,300,same,,23.590554999999998,40.332591000000001,urn:cite:phoros:payrec.364,364,TBA,TBA
urn:cite:phoros:places.39,Strepsa,5,50,same,,23.138508999999999,40.483196999999997,urn:cite:phoros:payrec.365,365,TBA,TBA
urn:cite:phoros:places.161,Humisses,5,300,same,,,,urn:cite:phoros:payrec.366,366,TBA,TBA
urn:cite:phoros:places.86,Paktyes Idyma,5,6000,same,,28.367318999999998,37.059443000000002,urn:cite:phoros:payrec.367,367,TBA,TBA
urn:cite:phoros:places.35,Assos,5,600,same,,26.337060999999995,39.490600999999998,urn:cite:phoros:payrec.368,368,TBA,TBA
urn:cite:phoros:places.36,Neandreia,5,5400,same,,26.270340999999998,39.719740999999999,urn:cite:phoros:payrec.369,369,TBA,TBA
urn:cite:phoros:places.37,Lamponeia,5,600,up,,26.421229,39.538105000000002,urn:cite:phoros:payrec.370,370,TBA,TBA
urn:cite:phoros:places.133,Berge,5,,,,23.508247000000001,40.910981999999997,urn:cite:phoros:payrec.371,371,TBA,TBA
urn:cite:phoros:places.19,Abydos,5,600,down,,26.411297999999999,40.194214000000002,urn:cite:phoros:payrec.372,372,TBA,TBA
urn:cite:phoros:places.65,Keramos,5,,,,27.951332000000001,37.042417999999998,urn:cite:phoros:payrec.373,373,TBA,TBA
urn:cite:phoros:places.162,Aison,5,900,same,,22.893156500000003,39.362124999999999,urn:cite:phoros:payrec.374,374,TBA,TBA
urn:cite:phoros:places.70,Narisbara/Narasa/Narasar,5,1800,same,,,,urn:cite:phoros:payrec.375,375,TBA,TBA
urn:cite:phoros:places.163,Thasthara,5,1800,same,,27.643214,37.593736999999997,urn:cite:phoros:payrec.376,376,TBA,TBA
urn:cite:phoros:places.120,Myrina,5,900,same,,,,urn:cite:phoros:payrec.377,377,TBA,TBA
urn:cite:phoros:places.132,Azeia,5,200,down,,26.25,39.75,urn:cite:phoros:payrec.379,379,TBA,TBA
urn:cite:phoros:places.128,Ialysos,5,3600,same,,28.156289999999998,36.41451,urn:cite:phoros:payrec.380,380,TBA,TBA
urn:cite:phoros:places.26,Spartolos,5,50,same,,23.159842999999999,40.316347,urn:cite:phoros:payrec.381,381,TBA,TBA
urn:cite:phoros:places.166,Keos/Kea,5,100,same,,24.333333,37.616667,urn:cite:phoros:payrec.387,387,TBA,TBA
urn:cite:phoros:places.167,Chalketor,5,600,same,,27.685711999999999,37.349057999999999,urn:cite:phoros:payrec.389,389,TBA,TBA
urn:cite:phoros:places.168,Kudaies/Hudaies,5,600,same,,,,urn:cite:phoros:payrec.390,390,TBA,TBA
urn:cite:phoros:places.169,Hyblisses,5,100,same,,,,urn:cite:phoros:payrec.391,391,TBA,TBA
urn:cite:phoros:places.87,Uranium,5,200,same,,27.278841,37.093516000000001,urn:cite:phoros:payrec.392,392,TBA,TBA
urn:cite:phoros:places.170,Killares,5,250,same,,,,urn:cite:phoros:payrec.393,393,TBA,TBA
urn:cite:phoros:places.171,Thydonos,5,870,down,,,,urn:cite:phoros:payrec.394,394,TBA,TBA
urn:cite:phoros:places.172,Silos,5,200,same,,,,urn:cite:phoros:payrec.395,395,TBA,TBA
urn:cite:phoros:places.173,Telandros,5,1800,down,,28.915849999999995,36.674495,urn:cite:phoros:payrec.396,396,TBA,TBA
urn:cite:phoros:places.141,Telmessos/Telemessos,5,300,up,,29.105772000000002,36.620899000000001,urn:cite:phoros:payrec.397,397,TBA,TBA
urn:cite:phoros:places.164,Chersonesos,5,210,up,,,,urn:cite:phoros:payrec.399,399,TBA,TBA
urn:cite:phoros:places.126,Pyrnos,5,,,,28.445529000000001,36.885007000000002,urn:cite:phoros:payrec.400,400,TBA,TBA
urn:cite:phoros:places.125,Knidos,5,40,same,,27.374039999999997,36.686188000000001,urn:cite:phoros:payrec.401,401,TBA,TBA
urn:cite:phoros:places.46,Karbasyanda,5,1200,up,,,,urn:cite:phoros:payrec.402,402,TBA,TBA
urn:cite:phoros:places.21,Krya,5,1800,same,,,,urn:cite:phoros:payrec.403,403,TBA,TBA
urn:cite:phoros:places.160,Kos,5,900,same,,,,urn:cite:phoros:payrec.404,404,TBA,TBA
urn:cite:phoros:places.155,Pasanda,5,600,down,,28.6928795,36.781067500000006,urn:cite:phoros:payrec.405,405,TBA,TBA
urn:cite:phoros:places.76,Auliataι Kares,5,,,,,,urn:cite:phoros:payrec.406,406,TBA,TBA
urn:cite:phoros:places.175,Chalke,5,600,same,,,,urn:cite:phoros:payrec.407,407,TBA,TBA
urn:cite:phoros:places.128,Ialysos,5,100,same,,28.156289999999998,36.41451,urn:cite:phoros:payrec.408,408,TBA,TBA
urn:cite:phoros:places.176,Mylasa,5,,,,27.789697,37.316870999999999,urn:cite:phoros:payrec.409,409,TBA,TBA
urn:cite:phoros:places.20,Kameiros,5,600,same,,27.921195000000001,36.336185,urn:cite:phoros:payrec.410,410,TBA,TBA
urn:cite:phoros:places.63,Pikres Syangela,5,300,same,,27.570356,37.050370999999998,urn:cite:phoros:payrec.411,411,TBA,TBA
urn:cite:phoros:places.63,Pikres Syangela,5,2400,same,,27.570356,37.050370999999998,urn:cite:phoros:payrec.412,412,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,5,160,same,,,,urn:cite:phoros:payrec.413,413,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,5,300,same,,,,urn:cite:phoros:payrec.414,414,TBA,TBA
urn:cite:phoros:places.44,Klazomenia,5,,,,26.770558099999999,38.361462500000002,urn:cite:phoros:payrec.415,415,TBA,TBA
urn:cite:phoros:places.27,Hairai,5,9000,up,,,,urn:cite:phoros:payrec.416,416,TBA,TBA
urn:cite:phoros:places.174,Lebedos,5,900,same,,26.964721999999998,38.077883,urn:cite:phoros:payrec.417,417,TBA,TBA
urn:cite:phoros:places.109,Kalymna,5,900,up,,26.983332999999998,36.983333000000002,urn:cite:phoros:payrec.418,418,TBA,TBA
urn:cite:phoros:places.151,Parparos,5,7200,same,,27.544474000000001,37.614322999999999,urn:cite:phoros:payrec.419,419,TBA,TBA
urn:cite:phoros:places.41,Kyrbissos,5,3600,up,,,,urn:cite:phoros:payrec.420,420,TBA,TBA
urn:cite:phoros:places.152,Teos,5,100,same,,26.785014,38.177261999999999,urn:cite:phoros:payrec.421,421,TBA,TBA
urn:cite:phoros:places.96,Myndos,5,,,,27.242415000000001,37.073690999999997,urn:cite:phoros:payrec.422,422,TBA,TBA
urn:cite:phoros:places.96,Myndos,5,1200,same,,27.242415000000001,37.073690999999997,urn:cite:phoros:payrec.423,423,TBA,TBA
urn:cite:phoros:places.198,Erythrai,5,600,same,,26.480833000000001,38.382778000000002,urn:cite:phoros:payrec.424,424,TBA,TBA
urn:cite:phoros:places.154,Polichne in Karia,5,150,same,,,,urn:cite:phoros:payrec.425,425,TBA,TBA
urn:cite:phoros:places.177,Sidousa,5,276,down,,26.515640000000001,38.659439999999996,urn:cite:phoros:payrec.426,426,TBA,TBA
urn:cite:phoros:places.178,Pteleon,5,3000,same,,26.415178999999998,38.480083,urn:cite:phoros:payrec.427,427,TBA,TBA
urn:cite:phoros:places.66,Boutheia,5,1500,same,,26.307181,38.327244999999998,urn:cite:phoros:payrec.428,428,TBA,TBA
urn:cite:phoros:places.179,Karpathos,5,100,same,,27.133333,35.583333000000003,urn:cite:phoros:payrec.429,429,TBA,TBA
urn:cite:phoros:places.180,Arkaseia,5,2293,up,,27.1204377,35.477574400000002,urn:cite:phoros:payrec.430,430,TBA,TBA
urn:cite:phoros:places.120,Myrina,5,50,same,,,,urn:cite:phoros:payrec.431,431,TBA,TBA
