siteUrn,siteName,year,obols,change,chgamt,lon,lat,payrec,seq,nameconf,amtconf
urn:cite:phoros:places.35,Assos,5,1728,down,,26.337060999999995,39.490600999999998,urn:cite:phoros:payrec.432,432,TBA,TBA
urn:cite:phoros:places.25,Diosera,5,100,same,,,,urn:cite:phoros:payrec.433,433,TBA,TBA
urn:cite:phoros:places.24,Notion,5,100,down,,27.197500000000002,37.992800000000003,urn:cite:phoros:payrec.434,434,TBA,TBA
urn:cite:phoros:places.50,Kasolaba,5,,,,,,urn:cite:phoros:payrec.435,435,TBA,TBA
urn:cite:phoros:places.49,Kebrene,5,1800,same,,,,urn:cite:phoros:payrec.436,436,TBA,TBA
urn:cite:phoros:places.36,Neandreia,5,100,down,,26.270340999999998,39.719740999999999,urn:cite:phoros:payrec.437,437,TBA,TBA
urn:cite:phoros:places.47,Phaselis,5,600,down,,30.551573000000001,36.524579000000003,urn:cite:phoros:payrec.438,438,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,5,100,same,,,,urn:cite:phoros:payrec.439,439,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,5,7200,same,,,,urn:cite:phoros:payrec.440,440,TBA,TBA
urn:cite:phoros:places.167,Chalketor,5,1100,down,,27.685711999999999,37.349057999999999,urn:cite:phoros:payrec.441,441,TBA,TBA
urn:cite:phoros:places.181,Hulimes,5,50,same,,,,urn:cite:phoros:payrec.442,442,TBA,TBA
urn:cite:phoros:places.168,Kudaies/Hudaies,5,,,,,,urn:cite:phoros:payrec.443,443,TBA,TBA
urn:cite:phoros:places.38,Halikarnassos,5,50,same,,27.423765,37.038220500000001,urn:cite:phoros:payrec.444,444,TBA,TBA
urn:cite:phoros:places.182,Aineia,5,100,down,,22.879124000000001,40.439481000000001,urn:cite:phoros:payrec.446,446,TBA,TBA
urn:cite:phoros:places.40,Palepsos,5,400,same,,,,urn:cite:phoros:payrec.447,447,TBA,TBA
urn:cite:phoros:places.43,Dikaiopolis,5,50,same,,,,urn:cite:phoros:payrec.448,448,TBA,TBA
urn:cite:phoros:places.43,Dikaiopolis,5,1800,same,,,,urn:cite:phoros:payrec.449,449,TBA,TBA
urn:cite:phoros:places.14,Sane,5,1800,same,,23.306117,40.098381000000003,urn:cite:phoros:payrec.450,450,TBA,TBA
urn:cite:phoros:places.183,Neapolis by Antisara,5,2400,same,,,,urn:cite:phoros:payrec.451,451,TBA,TBA
urn:cite:phoros:places.183,Neapolis by Antisara,5,3600,down,,,,urn:cite:phoros:payrec.452,452,TBA,TBA
urn:cite:phoros:places.57,Mekyberna,5,84,down,,23.396101000000002,40.278319000000003,urn:cite:phoros:payrec.453,453,TBA,TBA
urn:cite:phoros:places.54,Skabla,5,9720,same,,23.590554999999998,40.332591000000001,urn:cite:phoros:payrec.454,454,TBA,TBA
urn:cite:phoros:places.55,Asseritis,5,100,same,,,,urn:cite:phoros:payrec.455,455,TBA,TBA
urn:cite:phoros:places.156,Phegetioi,5,3000,down,,,,urn:cite:phoros:payrec.456,456,TBA,TBA
urn:cite:phoros:places.51,Dikaia by Abdera,5,1800,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.457,457,TBA,TBA
urn:cite:phoros:places.51,Dikaia by Abdera,5,600,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.458,458,TBA,TBA
urn:cite:phoros:places.52,Abdera,5,30,down,,24.983332999999998,40.950000000000003,urn:cite:phoros:payrec.459,459,TBA,TBA
urn:cite:phoros:places.32,Maroneia,5,600,down,,25.511426,40.873750999999999,urn:cite:phoros:payrec.460,460,TBA,TBA
urn:cite:phoros:places.12,Thyssos,5,200,down,,24.158674000000001,40.288017000000004,urn:cite:phoros:payrec.461,461,TBA,TBA
urn:cite:phoros:places.5,Ainos,5,200,same,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.462,462,TBA,TBA
urn:cite:phoros:places.93,Samothraki,5,100,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.463,463,TBA,TBA
urn:cite:phoros:places.201,Neapolis of Menda abroad,5,100,same,,,,urn:cite:phoros:payrec.464,464,TBA,TBA
urn:cite:phoros:places.201,Neapolis of Menda abroad,5,4000,same,,,,urn:cite:phoros:payrec.465,465,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,5,15720,up,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.466,466,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,5,1800,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.467,467,TBA,TBA
urn:cite:phoros:places.53,Olynthos,5,600,same,,23.355769666666667,40.295328000000005,urn:cite:phoros:payrec.468,468,TBA,TBA
urn:cite:phoros:places.39,Strepsa,5,100,same,,23.138508999999999,40.483196999999997,urn:cite:phoros:payrec.469,469,TBA,TBA
urn:cite:phoros:places.162,Aison,5,,,,22.893156500000003,39.362124999999999,urn:cite:phoros:payrec.470,470,TBA,TBA
urn:cite:phoros:places.158,Dardanos,5,3707,up,,26.374420000000001,40.079726999999998,urn:cite:phoros:payrec.471,471,TBA,TBA
urn:cite:phoros:places.184,Akanthos,5,324,down,,23.880112,40.399749999999997,urn:cite:phoros:payrec.472,472,TBA,TBA
urn:cite:phoros:places.48,Termera,5,8284,down,,27.298362999999998,36.995871999999999,urn:cite:phoros:payrec.473,473,TBA,TBA
urn:cite:phoros:places.185,Pargasa,5,5130,same,,27.776644000000001,37.025229000000003,urn:cite:phoros:payrec.474,474,TBA,TBA
urn:cite:phoros:places.137,Perinthos,5,324,same,,27.952973,40.971012999999999,urn:cite:phoros:payrec.475,475,TBA,TBA
urn:cite:phoros:places.186,Gentinos,5,972,down,,26.279146000000001,39.876942999999997,urn:cite:phoros:payrec.476,476,TBA,TBA
urn:cite:phoros:places.107,Tenedos,5,9000,same,,,,urn:cite:phoros:payrec.477,477,TBA,TBA
urn:cite:phoros:places.187,Skiathos,5,1800,down,,23.488506000000001,39.164020999999998,urn:cite:phoros:payrec.478,478,TBA,TBA
urn:cite:phoros:places.131,Skepsis,5,6000,same,,26.688002999999998,39.825539999999997,urn:cite:phoros:payrec.479,479,TBA,TBA
urn:cite:phoros:places.70,Narisbara/Narasa/Narasar,5,600,same,,,,urn:cite:phoros:payrec.480,480,TBA,TBA
urn:cite:phoros:places.107,Tenedos,5,600,down,,,,urn:cite:phoros:payrec.481,481,TBA,TBA
urn:cite:phoros:places.186,Gentinos,5,600,same,,26.279146000000001,39.876942999999997,urn:cite:phoros:payrec.482,482,TBA,TBA
urn:cite:phoros:places.1,Stageira,5,600,same,,23.795768999999996,40.592218000000003,urn:cite:phoros:payrec.483,483,TBA,TBA
urn:cite:phoros:places.65,Keramos,5,600,same,,27.951332000000001,37.042417999999998,urn:cite:phoros:payrec.484,484,TBA,TBA
urn:cite:phoros:places.20,Kameiros,5,100,same,,27.921195000000001,36.336185,urn:cite:phoros:payrec.485,485,TBA,TBA
urn:cite:phoros:places.38,Halikarnassos,5,56,down,,27.423765,37.038220500000001,urn:cite:phoros:payrec.486,486,TBA,TBA
urn:cite:phoros:places.120,Myrina,5,300,same,,,,urn:cite:phoros:payrec.487,487,TBA,TBA
urn:cite:phoros:places.57,Mekyberna,5,600,down,,23.396101000000002,40.278319000000003,urn:cite:phoros:payrec.488,488,TBA,TBA
urn:cite:phoros:places.202,Pladasa,5,300,down,,28.079785000000001,37.087316999999999,urn:cite:phoros:payrec.489,489,TBA,TBA
urn:cite:phoros:places.100,Pedasa,5,4500,same,,27.412789,37.054602000000003,urn:cite:phoros:payrec.490,490,TBA,TBA
urn:cite:phoros:places.136,Kyme,5,100,same,,,,urn:cite:phoros:payrec.491,491,TBA,TBA
urn:cite:phoros:places.11,Pitane,5,864,down,,26.937453000000001,38.928297000000001,urn:cite:phoros:payrec.492,492,TBA,TBA
urn:cite:phoros:places.97,Gryneion,7,100,same,,27.069172999999999,38.874665,urn:cite:phoros:payrec.493,493,TBA,TBA
urn:cite:phoros:places.164,Chersonesos,7,,,,,,urn:cite:phoros:payrec.494,494,TBA,TBA
urn:cite:phoros:places.126,Pyrnos,7,50,same,,28.445529000000001,36.885007000000002,urn:cite:phoros:payrec.495,495,TBA,TBA
urn:cite:phoros:places.30,Neapolis,7,100,same,,,,urn:cite:phoros:payrec.496,496,TBA,TBA
urn:cite:phoros:places.67,Kyllandos,7,900,same,,28.442249,37.067653999999997,urn:cite:phoros:payrec.497,497,TBA,TBA
urn:cite:phoros:places.41,Kyrbissos,7,4500,down,,,,urn:cite:phoros:payrec.498,498,TBA,TBA
urn:cite:phoros:places.68,Chios in Karia,7,1200,up,,,,urn:cite:phoros:payrec.499,499,TBA,TBA
urn:cite:phoros:places.105,Aphytis,7,600,same,,23.436606000000001,40.099366000000003,urn:cite:phoros:payrec.500,500,TBA,TBA
urn:cite:phoros:places.203,Syangela,7,600,same,,27.570356,37.050370999999998,urn:cite:phoros:payrec.501,501,TBA,TBA
urn:cite:phoros:places.48,Termera,7,200,same,,27.298362999999998,36.995871999999999,urn:cite:phoros:payrec.502,502,TBA,TBA
urn:cite:phoros:places.204,Idyma,7,600,down,,28.367318999999998,37.059443000000002,urn:cite:phoros:payrec.503,503,TBA,TBA
urn:cite:phoros:places.32,Maroneia,7,5400,down,,25.511426,40.873750999999999,urn:cite:phoros:payrec.504,504,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,7,100,same,,,,urn:cite:phoros:payrec.505,505,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,7,100,same,,,,urn:cite:phoros:payrec.506,506,TBA,TBA
urn:cite:phoros:places.175,Chalke,7,1800,up,,,,urn:cite:phoros:payrec.507,507,TBA,TBA
urn:cite:phoros:places.174,Lebedos,7,100,down,,26.964721999999998,38.077883,urn:cite:phoros:payrec.509,509,TBA,TBA
urn:cite:phoros:places.182,Aineia,7,1200,same,,22.879124000000001,40.439481000000001,urn:cite:phoros:payrec.510,510,TBA,TBA
urn:cite:phoros:places.162,Aison,7,100,down,,22.893156500000003,39.362124999999999,urn:cite:phoros:payrec.511,511,TBA,TBA
urn:cite:phoros:places.43,Dikaiopolis,7,100,down,,,,urn:cite:phoros:payrec.512,512,TBA,TBA
urn:cite:phoros:places.43,Dikaiopolis,7,1800,same,,,,urn:cite:phoros:payrec.513,513,TBA,TBA
urn:cite:phoros:places.5,Ainos,7,600,same,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.514,514,TBA,TBA
urn:cite:phoros:places.110,Kaunos,7,1500,same,,28.621536000000003,36.825909000000003,urn:cite:phoros:payrec.515,515,TBA,TBA
urn:cite:phoros:places.6,Naxia,7,520,same,,,,urn:cite:phoros:payrec.516,516,TBA,TBA
urn:cite:phoros:places.163,Thasthara,7,900,same,,27.643214,37.593736999999997,urn:cite:phoros:payrec.517,517,TBA,TBA
urn:cite:phoros:places.71,Mydon,7,300,up,,27.690895999999999,37.598880000000001,urn:cite:phoros:payrec.518,518,TBA,TBA
urn:cite:phoros:places.173,Telandros,7,600,down,,28.915849999999995,36.674495,urn:cite:phoros:payrec.519,519,TBA,TBA
urn:cite:phoros:places.46,Karbasyanda,7,300,same,,,,urn:cite:phoros:payrec.520,520,TBA,TBA
urn:cite:phoros:places.76,Auliataι Kares,7,1800,same,,,,urn:cite:phoros:payrec.521,521,TBA,TBA
urn:cite:phoros:places.21,Krya,7,1800,same,,,,urn:cite:phoros:payrec.522,522,TBA,TBA
urn:cite:phoros:places.2,Pharbelos,7,150,same,,,,urn:cite:phoros:payrec.523,523,TBA,TBA
urn:cite:phoros:places.96,Myndos,7,600,down,,27.242415000000001,37.073690999999997,urn:cite:phoros:payrec.524,524,TBA,TBA
urn:cite:phoros:places.33,Lindos,7,,,,28.088177699999999,36.091323899999999,urn:cite:phoros:payrec.525,525,TBA,TBA
urn:cite:phoros:places.205,Pedies in Lindos,7,7200,same,,,,urn:cite:phoros:payrec.526,526,TBA,TBA
urn:cite:phoros:places.12,Thyssos,7,300,same,,24.158674000000001,40.288017000000004,urn:cite:phoros:payrec.527,527,TBA,TBA
urn:cite:phoros:places.14,Sane,7,50,down,,23.306117,40.098381000000003,urn:cite:phoros:payrec.528,528,TBA,TBA
urn:cite:phoros:places.135,Syros,7,50,same,,24.920000000000002,37.43,urn:cite:phoros:payrec.529,529,TBA,TBA
urn:cite:phoros:places.206,Othoros,7,150,same,,,,urn:cite:phoros:payrec.530,530,TBA,TBA
urn:cite:phoros:places.49,Kebrene,7,300,down,,,,urn:cite:phoros:payrec.531,531,TBA,TBA
urn:cite:phoros:places.90,Kodapa,7,100,same,,,,urn:cite:phoros:payrec.532,532,TBA,TBA
urn:cite:phoros:places.168,Kudaies/Hudaies,7,50,same,,,,urn:cite:phoros:payrec.533,533,TBA,TBA
urn:cite:phoros:places.25,Diosera,7,200,same,,,,urn:cite:phoros:payrec.534,534,TBA,TBA
urn:cite:phoros:places.167,Chalketor,7,100,same,,27.685711999999999,37.349057999999999,urn:cite:phoros:payrec.535,535,TBA,TBA
urn:cite:phoros:places.15,Olophyxos,7,50,same,,24.190639000000001,40.330421999999999,urn:cite:phoros:payrec.536,536,TBA,TBA
urn:cite:phoros:places.44,Klazomenia,7,6000,up,,26.770558099999999,38.361462500000002,urn:cite:phoros:payrec.537,537,TBA,TBA
urn:cite:phoros:places.52,Abdera,7,200,same,,24.983332999999998,40.950000000000003,urn:cite:phoros:payrec.538,538,TBA,TBA
urn:cite:phoros:places.109,Kalymna,7,900,up,,26.983332999999998,36.983333000000002,urn:cite:phoros:payrec.539,539,TBA,TBA
urn:cite:phoros:places.24,Notion,7,200,down,,27.197500000000002,37.992800000000003,urn:cite:phoros:payrec.540,540,TBA,TBA
urn:cite:phoros:places.118,Gargara,7,100,down,,26.542853999999995,39.535451000000002,urn:cite:phoros:payrec.541,541,TBA,TBA
urn:cite:phoros:places.47,Phaselis,7,100,same,,30.551573000000001,36.524579000000003,urn:cite:phoros:payrec.542,542,TBA,TBA
urn:cite:phoros:places.16,Dion,7,1800,same,,,,urn:cite:phoros:payrec.543,543,TBA,TBA
urn:cite:phoros:places.125,Knidos,7,100,same,,27.374039999999997,36.686188000000001,urn:cite:phoros:payrec.544,544,TBA,TBA
urn:cite:phoros:places.26,Spartolos,7,40,same,,23.159842999999999,40.316347,urn:cite:phoros:payrec.545,545,TBA,TBA
urn:cite:phoros:places.39,Strepsa,7,100,same,,23.138508999999999,40.483196999999997,urn:cite:phoros:payrec.546,546,TBA,TBA
urn:cite:phoros:places.64,Kedriai,7,210,up,,,,urn:cite:phoros:payrec.547,547,TBA,TBA
urn:cite:phoros:places.128,Ialysos,7,150,down,,28.156289999999998,36.41451,urn:cite:phoros:payrec.548,548,TBA,TBA
urn:cite:phoros:places.92,Astypalaia,7,900,same,,,,urn:cite:phoros:payrec.549,549,TBA,TBA
urn:cite:phoros:places.58,Stolos,7,8400,up,,23.664835,40.369151000000002,urn:cite:phoros:payrec.550,550,TBA,TBA
urn:cite:phoros:places.207,Chedrolos,7,900,same,,,,urn:cite:phoros:payrec.551,551,TBA,TBA
urn:cite:phoros:places.148,Rheneia,7,200,same,,25.213287000000001,37.412059999999997,urn:cite:phoros:payrec.552,552,TBA,TBA
urn:cite:phoros:places.127,Priapos,7,450,same,,27.303743000000001,40.403337999999998,urn:cite:phoros:payrec.553,553,TBA,TBA
urn:cite:phoros:places.196,Hestiaia,7,1800,down,,23.090527000000002,38.946604000000001,urn:cite:phoros:payrec.554,554,TBA,TBA
urn:cite:phoros:places.153,Palaiperkote,7,600,same,,26.686456,40.236370000000001,urn:cite:phoros:payrec.555,555,TBA,TBA
urn:cite:phoros:places.208,Galepsos,7,3000,up,,27.263729000000012,37.862209,urn:cite:phoros:payrec.556,556,TBA,TBA
urn:cite:phoros:places.138,Phokaia,7,1200,same,,26.753208000000001,38.670352999999999,urn:cite:phoros:payrec.557,557,TBA,TBA
urn:cite:phoros:places.160,Kos,7,600,same,,,,urn:cite:phoros:payrec.558,558,TBA,TBA
urn:cite:phoros:places.103,Bargylia,7,50,down,,27.589504999999999,37.195835000000002,urn:cite:phoros:payrec.559,559,TBA,TBA
urn:cite:phoros:places.93,Samothraki,7,6000,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.560,560,TBA,TBA
urn:cite:phoros:places.55,Asseritis,7,1200,same,,,,urn:cite:phoros:payrec.561,561,TBA,TBA
urn:cite:phoros:places.51,Dikaia by Abdera,7,500,up,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.562,562,TBA,TBA
urn:cite:phoros:places.16,Dion,7,50,same,,,,urn:cite:phoros:payrec.563,563,TBA,TBA
urn:cite:phoros:places.209,Eurumaxos,7,30,down,,25.903047000000001,40.233058,urn:cite:phoros:payrec.564,564,TBA,TBA
urn:cite:phoros:places.210,Brykous,7,50,same,,,,urn:cite:phoros:payrec.565,565,TBA,TBA
urn:cite:phoros:places.72,Kios,7,100,same,,29.156389999999998,40.432468999999998,urn:cite:phoros:payrec.566,566,TBA,TBA
urn:cite:phoros:places.180,Arkaseia,7,50,down,,27.1204377,35.477574400000002,urn:cite:phoros:payrec.567,567,TBA,TBA
urn:cite:phoros:places.161,Humisses,7,900,same,,,,urn:cite:phoros:payrec.568,568,TBA,TBA
urn:cite:phoros:places.211,Udissos,7,1800,same,,24.423276000000001,36.743864000000002,urn:cite:phoros:payrec.569,569,TBA,TBA
urn:cite:phoros:places.27,Hairai,7,2136,down,,,,urn:cite:phoros:payrec.570,570,TBA,TBA
urn:cite:phoros:places.192,Paros,7,100,same,,25.150728000000001,37.085790000000003,urn:cite:phoros:payrec.571,571,TBA,TBA
urn:cite:phoros:places.130,Daunion/Damnion,7,3600,up,,28.038408,41.053505999999999,urn:cite:phoros:payrec.572,572,TBA,TBA
urn:cite:phoros:places.197,Naxos,7,2400,same,,25.377594999999999,37.103870999999998,urn:cite:phoros:payrec.573,573,TBA,TBA
urn:cite:phoros:places.115,Kalchedon,7,300,same,,29.025789,40.983393,urn:cite:phoros:payrec.574,574,TBA,TBA
urn:cite:phoros:places.159,Selymbria,7,200,down,,28.247676999999999,41.078496000000001,urn:cite:phoros:payrec.575,575,TBA,TBA
urn:cite:phoros:places.198,Erythrai,7,100,same,,26.480833000000001,38.382778000000002,urn:cite:phoros:payrec.576,576,TBA,TBA
urn:cite:phoros:places.154,Polichne in Karia,7,50,same,,,,urn:cite:phoros:payrec.577,577,TBA,TBA
urn:cite:phoros:places.178,Pteleon,7,100,same,,26.415178999999998,38.480083,urn:cite:phoros:payrec.579,579,TBA,TBA
urn:cite:phoros:places.60,Singos,7,120,same,,23.721477,40.249169999999999,urn:cite:phoros:payrec.580,580,TBA,TBA
urn:cite:phoros:places.151,Parparos,7,600,same,,27.544474000000001,37.614322999999999,urn:cite:phoros:payrec.581,581,TBA,TBA
urn:cite:phoros:places.131,Skepsis,7,1800,same,,26.688002999999998,39.825539999999997,urn:cite:phoros:payrec.582,582,TBA,TBA
urn:cite:phoros:places.188,Serme,7,9720,same,,22.944019999999998,40.58155,urn:cite:phoros:payrec.583,583,TBA,TBA
urn:cite:phoros:places.157,Ikos,7,100,same,,23.900777000000001,39.163500999999997,urn:cite:phoros:payrec.584,584,TBA,TBA
urn:cite:phoros:places.193,Sigeion,7,4000,same,,26.177454000000001,39.97336,urn:cite:phoros:payrec.585,585,TBA,TBA
urn:cite:phoros:places.213,Harpagion,7,5400,up,,,,urn:cite:phoros:payrec.586,586,TBA,TBA
urn:cite:phoros:places.22,Peparethos,7,3600,same,,23.719615999999998,39.119095999999999,urn:cite:phoros:payrec.587,587,TBA,TBA
urn:cite:phoros:places.114,Mykonos,7,1200,down,,25.328619,37.445959000000002,urn:cite:phoros:payrec.594,594,TBA,TBA
urn:cite:phoros:places.61,Thasos,7,100,same,,24.717535000000002,40.78201,urn:cite:phoros:payrec.595,595,TBA,TBA
urn:cite:phoros:places.19,Abydos,7,100,down,,26.411297999999999,40.194214000000002,urn:cite:phoros:payrec.596,596,TBA,TBA
urn:cite:phoros:places.214,Eretria,7,50,same,,,,urn:cite:phoros:payrec.597,597,TBA,TBA
urn:cite:phoros:places.150,Grynche,7,150,same,,24.159839999999999,38.401105000000001,urn:cite:phoros:payrec.598,598,TBA,TBA
urn:cite:phoros:places.191,Siphnos,7,76,down,,24.666667,36.983333000000002,urn:cite:phoros:payrec.599,599,TBA,TBA
urn:cite:phoros:places.42,Diduma Teichos,7,30,same,,27.274404000000001,40.286031000000001,urn:cite:phoros:payrec.600,600,TBA,TBA
urn:cite:phoros:places.77,Ios,7,1800,same,,25.282229000000001,36.723334999999999,urn:cite:phoros:payrec.601,601,TBA,TBA
urn:cite:phoros:places.13,Torone,7,600,down,,23.900812299999998,39.977053400000003,urn:cite:phoros:payrec.602,602,TBA,TBA
urn:cite:phoros:places.158,Dardanos,7,520,down,,26.374420000000001,40.079726999999998,urn:cite:phoros:payrec.603,603,TBA,TBA
urn:cite:phoros:places.101,Priene,7,300,same,,27.297566084106442,37.659724652604169,urn:cite:phoros:payrec.604,604,TBA,TBA
urn:cite:phoros:places.195,Styra,7,1800,same,,24.240527,38.155245000000001,urn:cite:phoros:payrec.605,605,TBA,TBA
urn:cite:phoros:places.121,Athenai Diades,7,3600,same,,22.982897000000001,38.842284999999997,urn:cite:phoros:payrec.606,606,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,7,3600,down,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.607,607,TBA,TBA
urn:cite:phoros:places.139,Byzantion,7,900,same,,28.973881499999997,41.005901999999999,urn:cite:phoros:payrec.608,608,TBA,TBA
urn:cite:phoros:places.215,Chalkis,7,1470,down,,27.391984000000001,40.334274000000001,urn:cite:phoros:payrec.609,609,TBA,TBA
urn:cite:phoros:places.30,Neapolis,7,,,,,,urn:cite:phoros:payrec.610,610,TBA,TBA
urn:cite:phoros:places.37,Lamponeia,7,3600,same,,26.421229,39.538105000000002,urn:cite:phoros:payrec.611,611,TBA,TBA
urn:cite:phoros:places.116,Paisos,7,100,same,,26.787096999999999,40.400224999999999,urn:cite:phoros:payrec.612,612,TBA,TBA
urn:cite:phoros:places.123,Perkote,7,1800,same,,26.588806000000002,40.273913,urn:cite:phoros:payrec.613,613,TBA,TBA
urn:cite:phoros:places.35,Assos,7,100,same,,26.337060999999995,39.490600999999998,urn:cite:phoros:payrec.614,614,TBA,TBA
urn:cite:phoros:places.181,Hulimes,7,100,down,,,,urn:cite:phoros:payrec.615,615,TBA,TBA
urn:cite:phoros:places.181,Hulimes,7,4744,down,,,,urn:cite:phoros:payrec.616,616,TBA,TBA
urn:cite:phoros:places.83,Lepsimandos,7,100,down,,27.094768999999999,37.057578999999997,urn:cite:phoros:payrec.617,617,TBA,TBA
urn:cite:phoros:places.50,Kasolaba,7,600,same,,,,urn:cite:phoros:payrec.618,618,TBA,TBA
urn:cite:phoros:places.156,Phegetioi,7,600,same,,,,urn:cite:phoros:payrec.619,619,TBA,TBA
urn:cite:phoros:places.56,Sermylia,7,100,down,,23.539631,40.298222000000003,urn:cite:phoros:payrec.620,620,TBA,TBA
