siteUrn,siteName,year,obols,change,chgamt,lon,lat,payrec,seq,nameconf,amtconf
urn:cite:phoros:places.54,Skabla,7,100,same,,23.590554999999998,40.332591000000001,urn:cite:phoros:payrec.621,621,TBA,TBA
urn:cite:phoros:places.112,Mende,7,,,,23.398060000000001,39.971454000000001,urn:cite:phoros:payrec.622,622,TBA,TBA
urn:cite:phoros:places.194,Kythnos,7,3000,same,,24.429784000000001,37.412292999999998,urn:cite:phoros:payrec.623,623,TBA,TBA
urn:cite:phoros:places.149,Karystos,7,300,down,,24.420380999999999,38.016540999999997,urn:cite:phoros:payrec.624,624,TBA,TBA
urn:cite:phoros:places.166,Keos/Kea,7,100,same,,24.333333,37.616667,urn:cite:phoros:payrec.625,625,TBA,TBA
urn:cite:phoros:places.70,Narisbara/Narasa/Narasar,7,100,same,,,,urn:cite:phoros:payrec.626,626,TBA,TBA
urn:cite:phoros:places.107,Tenedos,7,100,same,,,,urn:cite:phoros:payrec.627,627,TBA,TBA
urn:cite:phoros:places.1,Stageira,7,600,same,,23.795768999999996,40.592218000000003,urn:cite:phoros:payrec.628,628,TBA,TBA
urn:cite:phoros:places.186,Gentinos,7,,,,26.279146000000001,39.876942999999997,urn:cite:phoros:payrec.629,629,TBA,TBA
urn:cite:phoros:places.65,Keramos,7,,,,27.951332000000001,37.042417999999998,urn:cite:phoros:payrec.630,630,TBA,TBA
urn:cite:phoros:places.20,Kameiros,7,150,up,,27.921195000000001,36.336185,urn:cite:phoros:payrec.631,631,TBA,TBA
urn:cite:phoros:places.38,Halikarnassos,7,250,same,,27.423765,37.038220500000001,urn:cite:phoros:payrec.632,632,TBA,TBA
urn:cite:phoros:places.120,Myrina,7,160,same,,,,urn:cite:phoros:payrec.633,633,TBA,TBA
urn:cite:phoros:places.57,Mekyberna,7,1800,down,,23.396101000000002,40.278319000000003,urn:cite:phoros:payrec.634,634,TBA,TBA
urn:cite:phoros:places.202,Pladasa,7,300,same,,28.079785000000001,37.087316999999999,urn:cite:phoros:payrec.635,635,TBA,TBA
urn:cite:phoros:places.100,Pedasa,7,9000,up,,27.412789,37.054602000000003,urn:cite:phoros:payrec.636,636,TBA,TBA
urn:cite:phoros:places.136,Kyme,7,1800,same,,,,urn:cite:phoros:payrec.637,637,TBA,TBA
urn:cite:phoros:places.11,Pitane,7,3000,down,,26.937453000000001,38.928297000000001,urn:cite:phoros:payrec.638,638,TBA,TBA
urn:cite:phoros:places.97,Gryneion,7,2400,same,,27.069172999999999,38.874665,urn:cite:phoros:payrec.639,639,TBA,TBA
urn:cite:phoros:places.164,Chersonesos,8,100,same,,,,urn:cite:phoros:payrec.640,640,TBA,TBA
urn:cite:phoros:places.126,Pyrnos,8,1728,down,,28.445529000000001,36.885007000000002,urn:cite:phoros:payrec.641,641,TBA,TBA
urn:cite:phoros:places.30,Neapolis,8,100,same,,,,urn:cite:phoros:payrec.642,642,TBA,TBA
urn:cite:phoros:places.67,Kyllandos,8,50,same,,28.442249,37.067653999999997,urn:cite:phoros:payrec.643,643,TBA,TBA
urn:cite:phoros:places.41,Kyrbissos,8,900,same,,,,urn:cite:phoros:payrec.644,644,TBA,TBA
urn:cite:phoros:places.68,Chios in Karia,8,5400,same,,,,urn:cite:phoros:payrec.645,645,TBA,TBA
urn:cite:phoros:places.105,Aphytis,8,1200,up,,23.436606000000001,40.099366000000003,urn:cite:phoros:payrec.646,646,TBA,TBA
urn:cite:phoros:places.203,Syangela,8,600,same,,27.570356,37.050370999999998,urn:cite:phoros:payrec.647,647,TBA,TBA
urn:cite:phoros:places.48,Termera,8,600,same,,27.298362999999998,36.995871999999999,urn:cite:phoros:payrec.648,648,TBA,TBA
urn:cite:phoros:places.204,Idyma,8,200,same,,28.367318999999998,37.059443000000002,urn:cite:phoros:payrec.649,649,TBA,TBA
urn:cite:phoros:places.32,Maroneia,8,600,down,,25.511426,40.873750999999999,urn:cite:phoros:payrec.650,650,TBA,TBA
urn:cite:phoros:places.8,Therma in Ikaros,8,2400,down,,,,urn:cite:phoros:payrec.651,651,TBA,TBA
urn:cite:phoros:places.34,Oine in Ikaros,8,100,same,,,,urn:cite:phoros:payrec.652,652,TBA,TBA
urn:cite:phoros:places.175,Chalke,8,100,same,,,,urn:cite:phoros:payrec.653,653,TBA,TBA
urn:cite:phoros:places.174,Lebedos,8,100,same,,26.964721999999998,38.077883,urn:cite:phoros:payrec.655,655,TBA,TBA
urn:cite:phoros:places.182,Aineia,8,100,down,,22.879124000000001,40.439481000000001,urn:cite:phoros:payrec.656,656,TBA,TBA
urn:cite:phoros:places.162,Aison,8,1200,same,,22.893156500000003,39.362124999999999,urn:cite:phoros:payrec.657,657,TBA,TBA
urn:cite:phoros:places.43,Dikaiopolis,8,200,same,,,,urn:cite:phoros:payrec.658,658,TBA,TBA
urn:cite:phoros:places.43,Dikaiopolis,8,200,same,,,,urn:cite:phoros:payrec.659,659,TBA,TBA
urn:cite:phoros:places.5,Ainos,8,1800,same,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.660,660,TBA,TBA
urn:cite:phoros:places.110,Kaunos,8,600,same,,28.621536000000003,36.825909000000003,urn:cite:phoros:payrec.661,661,TBA,TBA
urn:cite:phoros:places.163,Thasthara,8,1500,same,,27.643214,37.593736999999997,urn:cite:phoros:payrec.662,662,TBA,TBA
urn:cite:phoros:places.83,Lepsimandos,8,,,,27.094768999999999,37.057578999999997,urn:cite:phoros:payrec.663,663,TBA,TBA
urn:cite:phoros:places.6,Naxia,8,900,same,,,,urn:cite:phoros:payrec.664,664,TBA,TBA
urn:cite:phoros:places.50,Kasolaba,8,300,up,,,,urn:cite:phoros:payrec.665,665,TBA,TBA
urn:cite:phoros:places.71,Mydon,8,600,down,,27.690895999999999,37.598880000000001,urn:cite:phoros:payrec.666,666,TBA,TBA
urn:cite:phoros:places.173,Telandros,8,300,same,,28.915849999999995,36.674495,urn:cite:phoros:payrec.667,667,TBA,TBA
urn:cite:phoros:places.156,Phegetioi,8,1800,same,,,,urn:cite:phoros:payrec.668,668,TBA,TBA
urn:cite:phoros:places.46,Karbasyanda,8,1800,same,,,,urn:cite:phoros:payrec.669,669,TBA,TBA
urn:cite:phoros:places.76,Auliataι Kares,8,150,same,,,,urn:cite:phoros:payrec.670,670,TBA,TBA
urn:cite:phoros:places.21,Krya,8,600,down,,,,urn:cite:phoros:payrec.671,671,TBA,TBA
urn:cite:phoros:places.2,Pharbelos,8,,,,,,urn:cite:phoros:payrec.672,672,TBA,TBA
urn:cite:phoros:places.96,Myndos,8,,,,27.242415000000001,37.073690999999997,urn:cite:phoros:payrec.673,673,TBA,TBA
urn:cite:phoros:places.33,Lindos,8,300,same,,28.088177699999999,36.091323899999999,urn:cite:phoros:payrec.674,674,TBA,TBA
urn:cite:phoros:places.205,Pedies in Lindos,8,50,same,,,,urn:cite:phoros:payrec.675,675,TBA,TBA
urn:cite:phoros:places.12,Thyssos,8,150,up,,24.158674000000001,40.288017000000004,urn:cite:phoros:payrec.676,676,TBA,TBA
urn:cite:phoros:places.115,Kalchedon,8,50,down,,29.025789,40.983393,urn:cite:phoros:payrec.677,677,TBA,TBA
urn:cite:phoros:places.159,Selymbria,8,250,same,,28.247676999999999,41.078496000000001,urn:cite:phoros:payrec.678,678,TBA,TBA
urn:cite:phoros:places.198,Erythrai,8,150,same,,26.480833000000001,38.382778000000002,urn:cite:phoros:payrec.679,679,TBA,TBA
urn:cite:phoros:places.154,Polichne in Karia,8,160,same,,,,urn:cite:phoros:payrec.681,681,TBA,TBA
urn:cite:phoros:places.177,Sidousa,8,100,same,,26.515640000000001,38.659439999999996,urn:cite:phoros:payrec.682,682,TBA,TBA
urn:cite:phoros:places.66,Boutheia,8,50,same,,26.307181,38.327244999999998,urn:cite:phoros:payrec.683,683,TBA,TBA
urn:cite:phoros:places.212,Elaiousa,8,200,same,,,,urn:cite:phoros:payrec.684,684,TBA,TBA
urn:cite:phoros:places.178,Pteleon,8,100,same,,26.415178999999998,38.480083,urn:cite:phoros:payrec.685,685,TBA,TBA
urn:cite:phoros:places.60,Singos,8,50,same,,23.721477,40.249169999999999,urn:cite:phoros:payrec.686,686,TBA,TBA
urn:cite:phoros:places.151,Parparos,8,6000,up,,27.544474000000001,37.614322999999999,urn:cite:phoros:payrec.687,687,TBA,TBA
urn:cite:phoros:places.131,Skepsis,8,200,same,,26.688002999999998,39.825539999999997,urn:cite:phoros:payrec.688,688,TBA,TBA
urn:cite:phoros:places.188,Serme,8,900,up,,22.944019999999998,40.58155,urn:cite:phoros:payrec.689,689,TBA,TBA
urn:cite:phoros:places.157,Ikos,8,5400,up,,23.900777000000001,39.163500999999997,urn:cite:phoros:payrec.690,690,TBA,TBA
urn:cite:phoros:places.193,Sigeion,8,3600,same,,26.177454000000001,39.97336,urn:cite:phoros:payrec.691,691,TBA,TBA
urn:cite:phoros:places.121,Athenai Diades,8,1200,down,,22.982897000000001,38.842284999999997,urn:cite:phoros:payrec.698,698,TBA,TBA
urn:cite:phoros:places.75,Berytis below Mt. Ida,8,100,same,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.699,699,TBA,TBA
urn:cite:phoros:places.139,Byzantion,8,100,down,,28.973881499999997,41.005901999999999,urn:cite:phoros:payrec.700,700,TBA,TBA
urn:cite:phoros:places.215,Chalkis,8,50,same,,27.391984000000001,40.334274000000001,urn:cite:phoros:payrec.701,701,TBA,TBA
urn:cite:phoros:places.30,Neapolis,8,150,same,,,,urn:cite:phoros:payrec.702,702,TBA,TBA
urn:cite:phoros:places.37,Lamponeia,8,100,same,,26.421229,39.538105000000002,urn:cite:phoros:payrec.703,703,TBA,TBA
urn:cite:phoros:places.116,Paisos,8,30,same,,26.787096999999999,40.400224999999999,urn:cite:phoros:payrec.704,704,TBA,TBA
urn:cite:phoros:places.123,Perkote,8,1800,same,,26.588806000000002,40.273913,urn:cite:phoros:payrec.705,705,TBA,TBA
urn:cite:phoros:places.35,Assos,8,1800,same,,26.337060999999995,39.490600999999998,urn:cite:phoros:payrec.706,706,TBA,TBA
urn:cite:phoros:places.181,Hulimes,8,600,down,,,,urn:cite:phoros:payrec.707,707,TBA,TBA
urn:cite:phoros:places.95,Lampsakos,8,200,same,,26.699162000000001,40.346685000000001,urn:cite:phoros:payrec.710,710,TBA,TBA
urn:cite:phoros:places.18,Chersonese,8,100,same,,,,urn:cite:phoros:payrec.711,711,TBA,TBA
urn:cite:phoros:places.160,Kos,8,,,,,,urn:cite:phoros:payrec.712,712,TBA,TBA
urn:cite:phoros:places.133,Berge,8,3000,same,,23.508247000000001,40.910981999999997,urn:cite:phoros:payrec.713,713,TBA,TBA
urn:cite:phoros:places.61,Thasos,8,300,down,,24.717535000000002,40.78201,urn:cite:phoros:payrec.714,714,TBA,TBA
urn:cite:phoros:places.140,Kyzikos,8,100,same,,27.874127000000001,40.389806,urn:cite:phoros:payrec.715,715,TBA,TBA
urn:cite:phoros:places.94,Hephaistia,8,100,same,,25.322257,39.965475499999997,urn:cite:phoros:payrec.716,716,TBA,TBA
urn:cite:phoros:places.216,Limnai,8,100,same,,,,urn:cite:phoros:payrec.717,717,TBA,TBA
urn:cite:phoros:places.19,Abydos,8,600,same,,26.411297999999999,40.194214000000002,urn:cite:phoros:payrec.718,718,TBA,TBA
urn:cite:phoros:places.158,Dardanos,8,,,,26.374420000000001,40.079726999999998,urn:cite:phoros:payrec.719,719,TBA,TBA
urn:cite:phoros:places.212,Elaiousa,8,,,,,,urn:cite:phoros:payrec.720,720,TBA,TBA
urn:cite:phoros:places.193,Sigeion,8,,,,26.177454000000001,39.97336,urn:cite:phoros:payrec.721,721,TBA,TBA
urn:cite:phoros:places.107,Tenedos,8,,,,,,urn:cite:phoros:payrec.722,722,TBA,TBA
urn:cite:phoros:places.139,Byzantion,8,324,down,,28.973881499999997,41.005901999999999,urn:cite:phoros:payrec.723,723,TBA,TBA
urn:cite:phoros:places.139,Byzantion,8,324,down,,28.973881499999997,41.005901999999999,urn:cite:phoros:payrec.724,724,TBA,TBA
urn:cite:phoros:places.52,Abdera,8,432,same,,24.983332999999998,40.950000000000003,urn:cite:phoros:payrec.725,725,TBA,TBA
urn:cite:phoros:places.5,Ainos,8,216,down,,26.085729000000001,40.724898500000002,urn:cite:phoros:payrec.726,726,TBA,TBA
urn:cite:phoros:places.61,Thasos,8,200,same,,24.717535000000002,40.78201,urn:cite:phoros:payrec.727,727,TBA,TBA
urn:cite:phoros:places.117,Miletos,8,,,,27.2774885,37.5292362,urn:cite:phoros:payrec.728,728,TBA,TBA
urn:cite:phoros:places.99,Latmos,8,324,down,,27.537659999999999,37.498075999999998,urn:cite:phoros:payrec.729,729,TBA,TBA
urn:cite:phoros:places.119,Myous,8,300,same,,27.433116999999999,37.595252000000002,urn:cite:phoros:payrec.730,730,TBA,TBA
urn:cite:phoros:places.4,Ephesos,8,24,down,,27.351764500000002,37.94583755,urn:cite:phoros:payrec.731,731,TBA,TBA
urn:cite:phoros:places.199,Iasos,8,324,down,,27.584578000000004,37.279525,urn:cite:phoros:payrec.732,732,TBA,TBA
urn:cite:phoros:places.102,Kindya,8,2880,down,,27.650051999999999,37.191684000000002,urn:cite:phoros:payrec.733,733,TBA,TBA
urn:cite:phoros:places.14,Sane,8,2384,down,,23.306117,40.098381000000003,urn:cite:phoros:payrec.734,734,TBA,TBA
urn:cite:phoros:places.135,Syros,8,600,down,,24.920000000000002,37.43,urn:cite:phoros:payrec.735,735,TBA,TBA
urn:cite:phoros:places.206,Othoros,8,855.5,down,,,,urn:cite:phoros:payrec.736,736,TBA,TBA
urn:cite:phoros:places.49,Kebrene,8,,,,,,urn:cite:phoros:payrec.737,737,TBA,TBA
urn:cite:phoros:places.90,Kodapa,8,600,same,,,,urn:cite:phoros:payrec.739,739,TBA,TBA
urn:cite:phoros:places.168,Kudaies/Hudaies,8,600,down,,,,urn:cite:phoros:payrec.740,740,TBA,TBA
urn:cite:phoros:places.25,Diosera,8,4500,same,,,,urn:cite:phoros:payrec.741,741,TBA,TBA
urn:cite:phoros:places.167,Chalketor,8,600,same,,27.685711999999999,37.349057999999999,urn:cite:phoros:payrec.742,742,TBA,TBA
urn:cite:phoros:places.15,Olophyxos,8,600,same,,24.190639000000001,40.330421999999999,urn:cite:phoros:payrec.743,743,TBA,TBA
urn:cite:phoros:places.44,Klazomenia,8,600,same,,26.770558099999999,38.361462500000002,urn:cite:phoros:payrec.744,744,TBA,TBA
urn:cite:phoros:places.52,Abdera,8,100,down,,24.983332999999998,40.950000000000003,urn:cite:phoros:payrec.745,745,TBA,TBA
urn:cite:phoros:places.109,Kalymna,8,50,down,,26.983332999999998,36.983333000000002,urn:cite:phoros:payrec.746,746,TBA,TBA
urn:cite:phoros:places.24,Notion,8,1800,same,,27.197500000000002,37.992800000000003,urn:cite:phoros:payrec.747,747,TBA,TBA
urn:cite:phoros:places.118,Gargara,8,100,same,,26.542853999999995,39.535451000000002,urn:cite:phoros:payrec.748,748,TBA,TBA
urn:cite:phoros:places.47,Phaselis,8,40,same,,30.551573000000001,36.524579000000003,urn:cite:phoros:payrec.749,749,TBA,TBA
urn:cite:phoros:places.16,Dion,8,100,same,,,,urn:cite:phoros:payrec.750,750,TBA,TBA
urn:cite:phoros:places.125,Knidos,8,210,up,,27.374039999999997,36.686188000000001,urn:cite:phoros:payrec.751,751,TBA,TBA
urn:cite:phoros:places.26,Spartolos,8,,,,23.159842999999999,40.316347,urn:cite:phoros:payrec.752,752,TBA,TBA
urn:cite:phoros:places.39,Strepsa,8,900,same,,23.138508999999999,40.483196999999997,urn:cite:phoros:payrec.753,753,TBA,TBA
urn:cite:phoros:places.64,Kedriai,8,9000,up,,,,urn:cite:phoros:payrec.754,754,TBA,TBA
urn:cite:phoros:places.128,Ialysos,8,900,same,,28.156289999999998,36.41451,urn:cite:phoros:payrec.755,755,TBA,TBA
urn:cite:phoros:places.92,Astypalaia,8,200,same,,,,urn:cite:phoros:payrec.756,756,TBA,TBA
urn:cite:phoros:places.56,Sermylia,8,450,same,,23.539631,40.298222000000003,urn:cite:phoros:payrec.757,757,TBA,TBA
urn:cite:phoros:places.54,Skabla,8,1800,down,,23.590554999999998,40.332591000000001,urn:cite:phoros:payrec.758,758,TBA,TBA
urn:cite:phoros:places.112,Mende,8,600,same,,23.398060000000001,39.971454000000001,urn:cite:phoros:payrec.759,759,TBA,TBA
urn:cite:phoros:places.58,Stolos,8,300,down,,23.664835,40.369151000000002,urn:cite:phoros:payrec.760,760,TBA,TBA
urn:cite:phoros:places.207,Chedrolos,8,1200,same,,,,urn:cite:phoros:payrec.761,761,TBA,TBA
urn:cite:phoros:places.148,Rheneia,8,600,same,,25.213287000000001,37.412059999999997,urn:cite:phoros:payrec.762,762,TBA,TBA
urn:cite:phoros:places.127,Priapos,8,300,same,,27.303743000000001,40.403337999999998,urn:cite:phoros:payrec.763,763,TBA,TBA
urn:cite:phoros:places.196,Hestiaia,8,6000,same,,23.090527000000002,38.946604000000001,urn:cite:phoros:payrec.764,764,TBA,TBA
urn:cite:phoros:places.160,Kos,8,1200,same,,,,urn:cite:phoros:payrec.765,765,TBA,TBA
urn:cite:phoros:places.138,Phokaia,8,1800,down,,26.753208000000001,38.670352999999999,urn:cite:phoros:payrec.766,766,TBA,TBA
urn:cite:phoros:places.153,Palaiperkote,8,300,same,,26.686456,40.236370000000001,urn:cite:phoros:payrec.767,767,TBA,TBA
urn:cite:phoros:places.208,Galepsos,8,9000,up,,27.263729000000012,37.862209,urn:cite:phoros:payrec.768,768,TBA,TBA
urn:cite:phoros:places.103,Bargylia,8,500,up,,27.589504999999999,37.195835000000002,urn:cite:phoros:payrec.769,769,TBA,TBA
urn:cite:phoros:places.93,Samothraki,8,100,up,,25.534030099999999,40.504842699999998,urn:cite:phoros:payrec.770,770,TBA,TBA
urn:cite:phoros:places.55,Asseritis,8,30,down,,,,urn:cite:phoros:payrec.771,771,TBA,TBA
urn:cite:phoros:places.51,Dikaia by Abdera,8,50,same,,25.165652999999999,40.992870000000003,urn:cite:phoros:payrec.772,772,TBA,TBA
urn:cite:phoros:places.16,Dion,8,98,down,,,,urn:cite:phoros:payrec.773,773,TBA,TBA
urn:cite:phoros:places.209,Eurumaxos,8,2196,down,,25.903047000000001,40.233058,urn:cite:phoros:payrec.774,774,TBA,TBA
urn:cite:phoros:places.210,Brykous,8,1800,up,,,,urn:cite:phoros:payrec.775,775,TBA,TBA
urn:cite:phoros:places.72,Kios,8,100,same,,29.156389999999998,40.432468999999998,urn:cite:phoros:payrec.776,776,TBA,TBA
urn:cite:phoros:places.180,Arkaseia,8,720,down,,27.1204377,35.477574400000002,urn:cite:phoros:payrec.777,777,TBA,TBA
urn:cite:phoros:places.161,Humisses,8,400,up,,,,urn:cite:phoros:payrec.778,778,TBA,TBA
urn:cite:phoros:places.211,Udissos,8,3600,up,,24.423276000000001,36.743864000000002,urn:cite:phoros:payrec.779,779,TBA,TBA
urn:cite:phoros:places.27,Hairai,8,2400,same,,,,urn:cite:phoros:payrec.780,780,TBA,TBA
urn:cite:phoros:places.130,Daunion/Damnion,8,300,same,,28.038408,41.053505999999999,urn:cite:phoros:payrec.781,781,TBA,TBA
urn:cite:phoros:places.192,Paros,8,200,down,,25.150728000000001,37.085790000000003,urn:cite:phoros:payrec.782,782,TBA,TBA
urn:cite:phoros:places.197,Naxos,8,100,same,,25.377594999999999,37.103870999999998,urn:cite:phoros:payrec.783,783,TBA,TBA
urn:cite:phoros:places.149,Karystos,8,50,same,,24.420380999999999,38.016540999999997,urn:cite:phoros:payrec.784,784,TBA,TBA
urn:cite:phoros:places.166,Keos/Kea,8,100,same,,24.333333,37.616667,urn:cite:phoros:payrec.785,785,TBA,TBA
urn:cite:phoros:places.146,Seriphos ,8,100,same,,,,urn:cite:phoros:payrec.786,786,TBA,TBA
urn:cite:phoros:places.95,Lampsakos,8,120,same,,26.699162000000001,40.346685000000001,urn:cite:phoros:payrec.787,787,TBA,TBA
urn:cite:phoros:places.143,Aige,8,600,same,,23.666063999999999,39.978627000000003,urn:cite:phoros:payrec.788,788,TBA,TBA
urn:cite:phoros:places.190,Tenos,8,1800,same,,25.114000000000001,37.606999999999999,urn:cite:phoros:payrec.789,789,TBA,TBA
urn:cite:phoros:places.152,Teos,8,100,same,,26.785014,38.177261999999999,urn:cite:phoros:payrec.790,790,TBA,TBA
urn:cite:phoros:places.145,Andros,8,9720,same,,24.859999999999999,37.850000000000001,urn:cite:phoros:payrec.791,791,TBA,TBA
urn:cite:phoros:places.114,Mykonos,8,4000,same,,25.328619,37.445959000000002,urn:cite:phoros:payrec.792,792,TBA,TBA
urn:cite:phoros:places.61,Thasos,8,3000,down,,24.717535000000002,40.78201,urn:cite:phoros:payrec.793,793,TBA,TBA
urn:cite:phoros:places.19,Abydos,8,2400,same,,26.411297999999999,40.194214000000002,urn:cite:phoros:payrec.794,794,TBA,TBA
urn:cite:phoros:places.214,Eretria,8,600,down,,,,urn:cite:phoros:payrec.795,795,TBA,TBA
urn:cite:phoros:places.150,Grynche,8,360,down,,24.159839999999999,38.401105000000001,urn:cite:phoros:payrec.796,796,TBA,TBA
urn:cite:phoros:places.191,Siphnos,8,300,same,,24.666667,36.983333000000002,urn:cite:phoros:payrec.797,797,TBA,TBA
urn:cite:phoros:places.13,Torone,8,1800,same,,23.900812299999998,39.977053400000003,urn:cite:phoros:payrec.798,798,TBA,TBA
urn:cite:phoros:places.77,Ios,8,3600,same,,25.282229000000001,36.723334999999999,urn:cite:phoros:payrec.799,799,TBA,TBA
urn:cite:phoros:places.42,Diduma Teichos,8,3600,down,,27.274404000000001,40.286031000000001,urn:cite:phoros:payrec.800,800,TBA,TBA
urn:cite:phoros:places.14,Sane,8,3600,same,,23.306117,40.098381000000003,urn:cite:phoros:payrec.804,804,TBA,TBA
urn:cite:phoros:places.13,Torone,8,100,same,,23.900812299999998,39.977053400000003,urn:cite:phoros:payrec.805,805,TBA,TBA
urn:cite:phoros:places.160,Kos,8,1800,same,,,,urn:cite:phoros:payrec.806,806,TBA,TBA
urn:cite:phoros:places.7,Madnasa/Medmassa,8,7200,same,,27.359987,37.088887,urn:cite:phoros:payrec.807,807,TBA,TBA
urn:cite:phoros:places.98,Pelen/Pyli,8,,,,,,urn:cite:phoros:payrec.808,808,TBA,TBA
urn:cite:phoros:places.176,Mylasa,8,100,same,,27.789697,37.316870999999999,urn:cite:phoros:payrec.809,809,TBA,TBA
urn:cite:phoros:places.217,Euromos,8,100,down,,,,urn:cite:phoros:payrec.810,810,TBA,TBA
urn:cite:phoros:places.111,Karyanda,8,2456,down,,27.529585999999998,37.161848999999997,urn:cite:phoros:payrec.811,811,TBA,TBA
urn:cite:phoros:places.107,Tenedos,8,216,down,,,,urn:cite:phoros:payrec.812,812,TBA,TBA
urn:cite:phoros:places.107,Tenedos,8,600,down,,,,urn:cite:phoros:payrec.813,813,TBA,TBA
urn:cite:phoros:places.198,Erythrai,8,300,down,,26.480833000000001,38.382778000000002,urn:cite:phoros:payrec.814,814,TBA,TBA
urn:cite:phoros:places.120,Myrina,8,600,same,,,,urn:cite:phoros:payrec.815,815,TBA,TBA
urn:cite:phoros:places.218,Imbros,8,250,same,,25.903047000000001,40.233058,urn:cite:phoros:payrec.816,816,TBA,TBA
urn:cite:phoros:places.94,Hephaistia,8,50,down,,25.322257,39.965475499999997,urn:cite:phoros:payrec.817,817,TBA,TBA

